V_d;V_s;Multiplication_S;A_led
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.501891082618386;0.297377559356391;-0.149251145211793;
-0.50091118644923;0.297704191412777;-0.149123359731483;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.297704191412777;-0.149123359731483;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.501564450562;0.296724295243621;-0.148826358112263;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.500257922336459;0.296397663187236;-0.148275279171428;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.500584554392844;0.29607103113085;-0.148208585187267;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.501564450562;0.298030823469162;-0.149481666223851;
-0.501564450562;0.296724295243621;-0.148826358112263;
-0.500584554392844;0.298030823469162;-0.149189626961643;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.501891082618386;0.297377559356391;-0.149251145211793;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.501564450562;0.296724295243621;-0.148826358112263;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.500584554392844;0.296397663187236;-0.148372092149663;
-0.50091118644923;0.298030823469162;-0.149286973382379;
-0.50091118644923;0.296397663187236;-0.148468905127897;
-0.50091118644923;0.298030823469162;-0.149286973382379;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.499931290280074;0.297377559356391;-0.14866834694938;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.501564450562;0.297704191412777;-0.149317839195954;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.502544346731156;0.297377559356391;-0.149445411299263;
-0.50091118644923;0.297704191412777;-0.149123359731483;
-0.499931290280074;0.297050927300006;-0.148505053363985;
-0.50091118644923;0.297704191412777;-0.149123359731483;
-0.500584554392844;0.297704191412777;-0.149026119999247;
0.50021606637165;0.296724295243621;0.148426259763664;
0.499562802258879;0.298030823469162;0.148885113331776;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50021606637165;0.297377559356391;0.148753032968456;
0.500542698428035;0.296724295243621;0.148523179430399;
0.500542698428035;0.297050927300006;0.148686672721295;
0.500542698428035;0.297377559356391;0.148850166012191;
0.499889434315264;0.297050927300006;0.148492620010825;
0.50086933048442;0.297050927300006;0.14878369907653;
0.500542698428035;0.297050927300006;0.148686672721295;
0.499889434315264;0.297050927300006;0.148492620010825;
0.499889434315264;0.296724295243621;0.148329340096929;
0.499889434315264;0.296724295243621;0.148329340096929;
0.499889434315264;0.297377559356391;0.14865589992472;
0.500542698428035;0.297704191412777;0.149013659303087;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50086933048442;0.296724295243621;0.148620099097134;
;;;-0.000538121126563267
0.50086933048442;0.297377559356391;0.148947299055927;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499889434315264;0.297704191412777;0.148819179838616;
0.499889434315264;0.296724295243621;0.148329340096929;
0.499562802258879;0.297050927300006;0.14839559365559;
0.50021606637165;0.296724295243621;0.148426259763664;
0.500542698428035;0.296724295243621;0.148523179430399;
0.50021606637165;0.297050927300006;0.14858964636606;
0.499236170202494;0.296724295243621;0.148135500763459;
0.500542698428035;0.297377559356391;0.148850166012191;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50021606637165;0.296724295243621;0.148426259763664;
0.499889434315264;0.297704191412777;0.148819179838616;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50086933048442;0.298030823469162;0.14927449901472;
0.499562802258879;0.296724295243621;0.148232420430194;
0.499889434315264;0.297377559356391;0.14865589992472;
0.499236170202494;0.296724295243621;0.148135500763459;
0.499562802258879;0.297050927300006;0.14839559365559;
0.500542698428035;0.297377559356391;0.148850166012191;
0.499889434315264;0.29541776701808;0.147676220441346;
0.498909538146108;0.298030823469162;0.148690420490304;
0.500542698428035;0.297704191412777;0.149013659303087;
0.50021606637165;0.297377559356391;0.148753032968456;
0.500542698428035;0.297050927300006;0.148686672721295;
0.50021606637165;0.297704191412777;0.148916419570852;
0.500542698428035;0.297050927300006;0.148686672721295;
0.50086933048442;0.29607103113085;0.148292899138341;
0.50086933048442;0.297377559356391;0.148947299055927;
0.50021606637165;0.297050927300006;0.14858964636606;
0.499889434315264;0.297377559356391;0.14865589992472;
0.500542698428035;0.297050927300006;0.148686672721295;
0.50021606637165;0.296724295243621;0.148426259763664;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.501891082618386;0.297050927300006;-0.149087211495395;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.50091118644923;0.297704191412777;-0.149123359731483;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.501237818505615;0.295744399074465;-0.148238277427339;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.297704191412777;-0.149123359731483;
-0.501564450562;0.298030823469162;-0.149481666223851;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.500257922336459;0.297377559356391;-0.148765479993115;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.499931290280074;0.297704191412777;-0.148831640534776;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.501564450562;0.297704191412777;-0.149317839195954;
-0.500584554392844;0.296724295243621;-0.148535599112059;
-0.501564450562;0.296724295243621;-0.148826358112263;
-0.501891082618386;0.296724295243621;-0.148923277778998;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.501237818505615;0.296397663187236;-0.148565718106132;
-0.499931290280074;0.297050927300006;-0.148505053363985;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.500257922336459;0.297050927300006;-0.14860207971922;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.500257922336459;0.297050927300006;-0.14860207971922;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.50091118644923;0.296397663187236;-0.148468905127897;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.500257922336459;0.297050927300006;-0.14860207971922;
-0.50091118644923;0.297704191412777;-0.149123359731483;
-0.500257922336459;0.29607103113085;-0.148111878897532;
0.499889434315264;0.296724295243621;0.148329340096929;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50021606637165;0.297704191412777;0.148916419570852;
0.500542698428035;0.297377559356391;0.148850166012191;
0.50021606637165;0.297050927300006;0.14858964636606;
0.499889434315264;0.297377559356391;0.14865589992472;
0.50086933048442;0.297704191412777;0.149110899035323;
0.50021606637165;0.297050927300006;0.14858964636606;
0.499889434315264;0.297050927300006;0.148492620010825;
0.499889434315264;0.297704191412777;0.148819179838616;
0.50021606637165;0.296724295243621;0.148426259763664;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50086933048442;0.296724295243621;0.148620099097134;
0.500542698428035;0.297377559356391;0.148850166012191;
0.499889434315264;0.297050927300006;0.148492620010825;
;;;-0.000398096356744047
0.500542698428035;0.296724295243621;0.148523179430399;
0.500542698428035;0.297377559356391;0.148850166012191;
0.499562802258879;0.297377559356391;0.148558766880985;
0.499236170202494;0.298030823469162;0.14878776691104;
0.499562802258879;0.297050927300006;0.14839559365559;
0.499236170202494;0.296724295243621;0.148135500763459;
0.50021606637165;0.297050927300006;0.14858964636606;
0.500542698428035;0.297704191412777;0.149013659303087;
0.499562802258879;0.296397663187236;0.148069247204799;
0.500542698428035;0.297050927300006;0.148686672721295;
0.499889434315264;0.297050927300006;0.148492620010825;
0.50086933048442;0.29607103113085;0.148292899138341;
0.50021606637165;0.296724295243621;0.148426259763664;
0.50086933048442;0.297377559356391;0.148947299055927;
0.500542698428035;0.297050927300006;0.148686672721295;
0.500542698428035;0.296724295243621;0.148523179430399;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50086933048442;0.296724295243621;0.148620099097134;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50021606637165;0.298030823469162;0.149079806173248;
0.499889434315264;0.297050927300006;0.148492620010825;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499236170202494;0.297377559356391;0.14846163383725;
0.50021606637165;0.296724295243621;0.148426259763664;
0.499889434315264;0.297050927300006;0.148492620010825;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499236170202494;0.298030823469162;0.14878776691104;
0.50021606637165;0.296724295243621;0.148426259763664;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50021606637165;0.297377559356391;0.148753032968456;
0.500542698428035;0.297704191412777;0.149013659303087;
0.50021606637165;0.296724295243621;0.148426259763664;
0.50021606637165;0.297050927300006;0.14858964636606;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.499604658223689;0.297704191412777;-0.14873440080254;
-0.50091118644923;0.298030823469162;-0.149286973382379;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.500257922336459;0.297377559356391;-0.148765479993115;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.499604658223689;0.297377559356391;-0.148571213905645;
-0.502217714674771;0.297050927300006;-0.149184237850631;
-0.501891082618386;0.296397663187236;-0.148759344062601;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.50091118644923;0.297704191412777;-0.149123359731483;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.502217714674771;0.297050927300006;-0.149184237850631;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.501237818505615;0.297704191412777;-0.149220599463718;
-0.501891082618386;0.297050927300006;-0.149087211495395;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.501564450562;0.297704191412777;-0.149317839195954;
-0.501564450562;0.296724295243621;-0.148826358112263;
-0.500257922336459;0.296397663187236;-0.148275279171428;
-0.501891082618386;0.297377559356391;-0.149251145211793;
-0.500584554392844;0.296724295243621;-0.148535599112059;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.500584554392844;0.297704191412777;-0.149026119999247;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.501564450562;0.296724295243621;-0.148826358112263;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.500584554392844;0.296724295243621;-0.148535599112059;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.501564450562;0.297704191412777;-0.149317839195954;
-0.501237818505615;0.297377559356391;-0.149056879124322;
0.500542698428035;0.297377559356391;0.148850166012191;
0.501195962540805;0.297050927300006;0.148880725431765;
0.499562802258879;0.297377559356391;0.148558766880985;
0.499562802258879;0.297050927300006;0.14839559365559;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499889434315264;0.296724295243621;0.148329340096929;
0.50021606637165;0.296724295243621;0.148426259763664;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50086933048442;0.296724295243621;0.148620099097134;
0.50021606637165;0.297050927300006;0.14858964636606;
0.500542698428035;0.297050927300006;0.148686672721295;
0.500542698428035;0.297704191412777;0.149013659303087;
0.50086933048442;0.297050927300006;0.14878369907653;
0.500542698428035;0.297050927300006;0.148686672721295;
0.499562802258879;0.297377559356391;0.148558766880985;
0.499889434315264;0.297050927300006;0.148492620010825;
;;;-0.000528350652459681
0.50021606637165;0.297377559356391;0.148753032968456;
0.50086933048442;0.296724295243621;0.148620099097134;
0.499889434315264;0.297050927300006;0.148492620010825;
0.50021606637165;0.296724295243621;0.148426259763664;
0.499889434315264;0.296397663187236;0.148166060183033;
0.50021606637165;0.297704191412777;0.148916419570852;
0.499889434315264;0.297377559356391;0.14865589992472;
0.500542698428035;0.296397663187236;0.148359686139503;
0.499562802258879;0.296397663187236;0.148069247204799;
0.499889434315264;0.297704191412777;0.148819179838616;
0.500542698428035;0.297377559356391;0.148850166012191;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50086933048442;0.297050927300006;0.14878369907653;
0.500542698428035;0.297050927300006;0.148686672721295;
0.499889434315264;0.297377559356391;0.14865589992472;
0.500542698428035;0.296724295243621;0.148523179430399;
0.50021606637165;0.296724295243621;0.148426259763664;
0.500542698428035;0.297704191412777;0.149013659303087;
0.50086933048442;0.297050927300006;0.14878369907653;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50021606637165;0.297704191412777;0.148916419570852;
0.50021606637165;0.297050927300006;0.14858964636606;
0.500542698428035;0.297050927300006;0.148686672721295;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50086933048442;0.297377559356391;0.148947299055927;
0.500542698428035;0.296397663187236;0.148359686139503;
0.500542698428035;0.297377559356391;0.148850166012191;
0.50021606637165;0.296724295243621;0.148426259763664;
0.500542698428035;0.296724295243621;0.148523179430399;
0.499889434315264;0.297377559356391;0.14865589992472;
0.499889434315264;0.297704191412777;0.148819179838616;
-0.500257922336459;0.296397663187236;-0.148275279171428;
-0.501891082618386;0.297377559356391;-0.149251145211793;
-0.501564450562;0.297704191412777;-0.149317839195954;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.296397663187236;-0.148468905127897;
-0.501564450562;0.296724295243621;-0.148826358112263;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.500584554392844;0.297704191412777;-0.149026119999247;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.500584554392844;0.296724295243621;-0.148535599112059;
-0.501237818505615;0.297704191412777;-0.149220599463718;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.500584554392844;0.29607103113085;-0.148208585187267;
-0.500584554392844;0.296724295243621;-0.148535599112059;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.500257922336459;0.297704191412777;-0.148928880267011;
-0.501237818505615;0.298030823469162;-0.149384319803115;
-0.500584554392844;0.296724295243621;-0.148535599112059;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.502217714674771;0.296397663187236;-0.148856157040836;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.500257922336459;0.297377559356391;-0.148765479993115;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.501237818505615;0.29607103113085;-0.148401997766735;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.296397663187236;-0.148468905127897;
0.499889434315264;0.297377559356391;0.14865589992472;
0.500542698428035;0.29607103113085;0.148196192848606;
0.50021606637165;0.296397663187236;0.148262873161268;
0.499889434315264;0.296724295243621;0.148329340096929;
0.499236170202494;0.297704191412777;0.148624700374145;
0.50021606637165;0.298030823469162;0.149079806173248;
0.499889434315264;0.297704191412777;0.148819179838616;
0.500542698428035;0.297377559356391;0.148850166012191;
0.50086933048442;0.297050927300006;0.14878369907653;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50086933048442;0.297050927300006;0.14878369907653;
0.499889434315264;0.297377559356391;0.14865589992472;
0.500542698428035;0.297377559356391;0.148850166012191;
0.499889434315264;0.297704191412777;0.148819179838616;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50086933048442;0.297377559356391;0.148947299055927;
;;;-0.000380228713580719
0.500542698428035;0.297050927300006;0.148686672721295;
0.50086933048442;0.297050927300006;0.14878369907653;
0.499562802258879;0.297377559356391;0.148558766880985;
0.500542698428035;0.297050927300006;0.148686672721295;
0.499889434315264;0.297050927300006;0.148492620010825;
0.500542698428035;0.297377559356391;0.148850166012191;
0.500542698428035;0.296724295243621;0.148523179430399;
0.50086933048442;0.297377559356391;0.148947299055927;
0.50021606637165;0.298030823469162;0.149079806173248;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499889434315264;0.297050927300006;0.148492620010825;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499236170202494;0.297050927300006;0.148298567300354;
0.499889434315264;0.297377559356391;0.14865589992472;
0.500542698428035;0.297377559356391;0.148850166012191;
0.500542698428035;0.297377559356391;0.148850166012191;
0.501195962540805;0.297377559356391;0.149044432099662;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499562802258879;0.297050927300006;0.14839559365559;
0.50021606637165;0.297050927300006;0.14858964636606;
0.499889434315264;0.297050927300006;0.148492620010825;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499562802258879;0.297704191412777;0.14872194010638;
0.499889434315264;0.296724295243621;0.148329340096929;
0.499236170202494;0.296724295243621;0.148135500763459;
0.499562802258879;0.296724295243621;0.148232420430194;
0.500542698428035;0.296724295243621;0.148523179430399;
0.500542698428035;0.297704191412777;0.149013659303087;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499562802258879;0.297050927300006;0.14839559365559;
0.50021606637165;0.297050927300006;0.14858964636606;
0.500542698428035;0.297377559356391;0.148850166012191;
0.50086933048442;0.296397663187236;0.148456499117737;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.500584554392844;0.297704191412777;-0.149026119999247;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.499931290280074;0.297377559356391;-0.14866834694938;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.500257922336459;0.296724295243621;-0.148438679445324;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.500584554392844;0.296724295243621;-0.148535599112059;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.50091118644923;0.297704191412777;-0.149123359731483;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.500257922336459;0.297377559356391;-0.148765479993115;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.501891082618386;0.297050927300006;-0.149087211495395;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.500584554392844;0.297704191412777;-0.149026119999247;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.499931290280074;0.297704191412777;-0.148831640534776;
-0.500257922336459;0.296724295243621;-0.148438679445324;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.500257922336459;0.297704191412777;-0.148928880267011;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.500584554392844;0.296724295243621;-0.148535599112059;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.501564450562;0.296724295243621;-0.148826358112263;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.500257922336459;0.297377559356391;-0.148765479993115;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.501237818505615;0.298030823469162;-0.149384319803115;
-0.502217714674771;0.297377559356391;-0.149348278255528;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.500257922336459;0.297704191412777;-0.148928880267011;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.501564450562;0.297050927300006;-0.14899018514016;
0.50021606637165;0.297377559356391;0.148753032968456;
0.500542698428035;0.297050927300006;0.148686672721295;
0.499889434315264;0.297050927300006;0.148492620010825;
0.500542698428035;0.297050927300006;0.148686672721295;
0.499889434315264;0.297050927300006;0.148492620010825;
0.50021606637165;0.297377559356391;0.148753032968456;
0.500542698428035;0.297377559356391;0.148850166012191;
0.501195962540805;0.297050927300006;0.148880725431765;
0.499889434315264;0.297377559356391;0.14865589992472;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50021606637165;0.297377559356391;0.148753032968456;
0.50021606637165;0.297704191412777;0.148916419570852;
0.500542698428035;0.297704191412777;0.149013659303087;
0.499562802258879;0.296724295243621;0.148232420430194;
0.50086933048442;0.297050927300006;0.14878369907653;
0.500542698428035;0.296724295243621;0.148523179430399;
0.499562802258879;0.297050927300006;0.14839559365559;
;;;-0.000405297771761367
0.499889434315264;0.297050927300006;0.148492620010825;
0.499889434315264;0.297050927300006;0.148492620010825;
0.50021606637165;0.296724295243621;0.148426259763664;
0.500542698428035;0.296724295243621;0.148523179430399;
0.498909538146108;0.297050927300006;0.148201540945119;
0.50086933048442;0.297050927300006;0.14878369907653;
0.499889434315264;0.297050927300006;0.148492620010825;
0.50021606637165;0.296724295243621;0.148426259763664;
0.499562802258879;0.297050927300006;0.14839559365559;
0.499889434315264;0.296724295243621;0.148329340096929;
0.50021606637165;0.296724295243621;0.148426259763664;
0.50021606637165;0.297050927300006;0.14858964636606;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499236170202494;0.296397663187236;0.147972434226564;
0.50086933048442;0.297050927300006;0.14878369907653;
0.499889434315264;0.296724295243621;0.148329340096929;
0.499562802258879;0.296397663187236;0.148069247204799;
0.50086933048442;0.296397663187236;0.148456499117737;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499562802258879;0.297050927300006;0.14839559365559;
0.500542698428035;0.297377559356391;0.148850166012191;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499236170202494;0.297377559356391;0.14846163383725;
0.50086933048442;0.297050927300006;0.14878369907653;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499889434315264;0.297704191412777;0.148819179838616;
0.499889434315264;0.297377559356391;0.14865589992472;
0.499889434315264;0.296724295243621;0.148329340096929;
0.50021606637165;0.297377559356391;0.148753032968456;
0.499889434315264;0.297377559356391;0.14865589992472;
0.499889434315264;0.297050927300006;0.148492620010825;
0.499236170202494;0.297050927300006;0.148298567300354;
0.500542698428035;0.297050927300006;0.148686672721295;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.500584554392844;0.296397663187236;-0.148372092149663;
-0.500584554392844;0.297050927300006;-0.148699106074455;
-0.501564450562;0.296397663187236;-0.148662531084367;
-0.501891082618386;0.296724295243621;-0.148923277778998;
-0.501564450562;0.296397663187236;-0.148662531084367;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.50091118644923;0.297704191412777;-0.149123359731483;
-0.500257922336459;0.298030823469162;-0.149092280540907;
-0.501564450562;0.297050927300006;-0.14899018514016;
-0.500257922336459;0.297704191412777;-0.148928880267011;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.500584554392844;0.297704191412777;-0.149026119999247;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.500257922336459;0.297704191412777;-0.148928880267011;
-0.501237818505615;0.297377559356391;-0.149056879124322;
-0.50091118644923;0.296724295243621;-0.148632518778794;
-0.50091118644923;0.297050927300006;-0.14879613242969;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.501237818505615;0.297704191412777;-0.149220599463718;
-0.501237818505615;0.296724295243621;-0.148729438445529;
-0.500584554392844;0.297704191412777;-0.149026119999247;
-0.500584554392844;0.296724295243621;-0.148535599112059;
-0.501237818505615;0.297050927300006;-0.148893158784925;
-0.501564450562;0.297704191412777;-0.149317839195954;
-0.501564450562;0.297377559356391;-0.149154012168057;
-0.50091118644923;0.297377559356391;-0.148959746080586;
-0.501564450562;0.296724295243621;-0.148826358112263;
-0.500584554392844;0.297377559356391;-0.148862613036851;
-0.502217714674771;0.297050927300006;-0.149184237850631;
