#FullRangeData
#FrequencySweepPeakPosition=301524.926686217
#FrequencySweepOffsetPosition=301524.926686217
#MeanAmplitude=0.013536756503991415
#ZoomedData
#FrequencySweepPeakPosition=300345.3079178886
#FrequencySweepOffsetPosition=300201.6129032259
#FullWidthHalfMax=1.1338424841154253
#QFactor=264.8915630923858
#MeasuredAmplitude=1.506322099978637
#AppliedAmplitude=0.05737392233157854
#RootMeanSquareError=0.029987787210429797
#MeanAbsoluteError=0.01968697719404465
#ValidationData
#CheckMaxAmplitudeNoiseLevelRatio=False
#MaxAmplitudeNoiseLevelRatioThreshold=5
#CheckFullWidthHalfMax=False
#FullWidthHalfMaxThreshold=2
#CheckRootMeanSquareError=False
#RootMeanSquareErrorThreshold=0.1
#Frequency[kHz],RawAmplitude[V],RawLateralAmplitude[V],RawPhase[rad],Amplitude[V],LateralAmplitude[V],Phase[rad],ZoomedFrequency[kHz],ZoomedRawAmplitude[V],ZoomedRawLateralAmplitude[V],ZoomedRawPhase[rad],ZoomedAmplitude[V],ZoomedLateralAmplitude[V],ZoomedPhase[rad],Fitted Amplitude[V]
108.68035190615835,0.0003051850947599719,0.00030518043793392844,-0.025711844233527636,0.0006761612824344348,0.0003799231256766116,-0.01197718897153902,299.40982404692085,0.42695394756920074,0.03250171663996338,-1.2421033356730857,0.4214665584559745,0.033884671911537524,-1.239153640561643,0.4204911495674781
109.14956011730206,0,0.00045777065690089265,-0.01152073732718894,0.0006577782819919258,0.00039039640606891476,-0.012682507519416067,299.41275659824055,0.4226813562425611,0.03738460364690623,-1.2317270424512468,0.4230939741614721,0.03398820048718314,-1.238119508671143,0.422034270136872
109.61876832844574,0,0.0007629510948348211,-0.017471846675008392,0.0006424063719218681,0.0004007730450101582,-0.01328023785647733,299.4156891495602,0.4205450605792413,0.03372243839169909,-1.2365337076937162,0.42472734951405683,0.03409093982431176,-1.237086124815838,0.4235858391174059
110.08797653958943,0.0009155552842799158,0.0006103608758678569,0.008850367748039186,0.000630219888482452,0.0004110558848959612,-0.01374047610330491,299.41862170087984,0.43122653889584034,0.02975509269855802,-1.2434766685995056,0.42636346687278937,0.03419303014777395,-1.2360560486120402,0.4251459318978602
110.55718475073314,0,0.00015259021896696422,-0.013122959074678793,0.0006213893780132126,0.00042126576996086616,-0.014039730922847394,299.4215542521995,0.4293954283272805,0.03723201342793927,-1.2294381542405468,0.42799987226533975,0.03429471021880174,-1.2350306638537991,0.4267146246082272
111.02639296187684,0.0009155552842799158,0.00015259021896696422,-0.019684438612018188,0.0006160455927077931,0.0004314140697873507,-0.014159611734824967,299.42448680351913,0.42481765190588094,0.03509575036240177,-1.2312692648091068,0.4296343561691314,0.03439641776632052,-1.2340102443627377,0.4282919941266561
111.49560117302052,0.0003051850947599719,0.0007629510948348211,-0.01609851374858852,0.0006142017972814905,0.0004414827825364918,-0.014087351724503962,299.4274193548388,0.4345835749382,0.030670634012359806,-1.237296670430616,0.4312656622261297,0.0344981840566821,-1.2329949028889358,0.42987811808639975
111.96480938416423,0.0012207403790398877,0.00045777065690089265,-0.04554887539292581,0.0006157480840932716,0.00045145485383457314,-0.013817787127715133,299.43035190615836,0.43519394512771997,0.03677424277103838,-1.226996673482467,0.43289345692349296,0.034600112363593984,-1.2319839022932149,0.4314730748827619
112.43401759530792,0.0012207403790398877,0.00015259021896696422,0.01098666341135899,0.000620487377373007,0.0004613331260772141,-0.01335449752262938,299.433284457478,0.4287850581377606,0.03677424277103838,-1.2320322275460067,0.4345175393955324,0.0347025579865086,-1.230975575958846,0.43307694368022825
112.9032258064516,0,0,-0.05310220648823512,0.0006281089037908785,0.00047111380940358886,-0.01271149139608015,299.4362170087977,0.4391613513595996,0.030670634012359806,-1.2353129673146763,0.43613815219704194,0.034805479236956864,-1.2299684022334885,0.43468980441934923
113.37243401759531,0,0.0006103608758678569,-0.040360728782006285,0.0006382260916439405,0.000480743845762135,-0.01191464062777485,299.43914956011736,0.4400769066438795,0.037079423208972305,-1.2244788964506974,0.43775620301353974,0.03490875673432276,-1.2289607689804938,0.4363117378238003
113.841642228739,0.0006103701895199438,0.0013733119707026778,-0.038758507034516436,0.0006503576212628397,0.0004900905900239471,-0.011000529776242825,299.442082111437,0.4358043153172399,0.03784237430380712,-1.2257759331034273,0.43937229823201096,0.03501265103153807,-1.2279503899314326,0.43794282540762675
114.31085043988269,0.0006103701895199438,0.00045777065690089265,-0.023728141117587816,0.0006639406897271118,0.0004989872883126867,-0.010013147479848388,299.44501466275665,0.44312875759147924,0.03036545357442588,-1.2326425977355266,0.44098686800822295,0.03511726161244946,-1.226935237006084,0.4395831494822309
114.78005865102638,0.0006103701895199438,0,-0.028763695181127355,0.0006784598680994963,0.0005072472899826794,-0.008999574003099746,299.4479472140763,0.44404431287575913,0.03723201342793927,-1.2251655629139073,0.44260038229208915,0.03522266711666909,-1.2259135369962566,0.44123279316353625
115.24926686217009,0.0009155552842799158,0,0.030137028107547228,0.0006935172149210791,0.0005147218429965097,-0.008006589259451595,299.45087976539594,0.43763542588579973,0.03814755474174106,-1.2202826013977477,0.44421273875580586,0.03532929011367903,-1.2248834309468493,0.44289184037914187
115.71847507331378,0,0.0009155413138017853,0.016556291390728478,0.0007087166836922742,0.0005212953565989884,-0.00707583119022166,299.4538123167156,0.4489272743919187,0.03189135576409552,-1.228064821314127,0.4458232722686489,0.03543746600616237,-1.2238439727994177,0.44456037587549385
116.18768328445746,0.0024414807580797754,0.00045777065690089265,0.007629627368999298,0.000723622433767604,0.000526879716525914,-0.006243200747361652,299.45674486803523,0.44923245948667867,0.036621652552071414,-1.2222663045136875,0.44743127411582945,0.035547403236464534,-1.2227951492892466,0.4462384852250735
116.65689149560117,0.0003051850947599719,0.0013733119707026778,0.0016785180211798456,0.0007379047422239682,0.0005314379716342341,-0.005536361968363587,299.45967741935493,0.44526505325479904,0.03738460364690623,-1.2197485274819178,0.449035516363703,0.03565963238510114,-1.2217373304071446,0.4479262548336333
117.12609970674487,0,0.00045777065690089265,0.0009155552842799158,0.0007513968526404885,0.0005349634896675035,-0.004974519318538736,299.4626099706746,0.4519791253395184,0.03234912642099642,-1.227378154850917,0.45063442240610846,0.035774579811415116,-1.2206718435721213,0.44962377194727954
117.59530791788855,0,0.00030518043793392844,0.033417767876216926,0.0007640002271321003,0.0005374979590948068,-0.0045660096714513505,299.4655425219942,0.4547257911923582,0.03616388189517052,-1.2213507492294076,0.45222668472110933,0.03589249659368616,-1.219600712600739,0.4513311246598936
118.06451612903226,0.0024414807580797754,0.00015259021896696422,0.02945036164433729,0.0007757679245599923,0.000539148443484475,-0.004306062466992781,299.4684750733138,0.4498428296761986,0.038910505836575876,-1.2154759361552783,0.45381107348010163,0.03601388867833453,-1.2185257784459853,0.4530484019201995
118.53372434017595,0.0009155552842799158,0.00045777065690089265,-0.00816370128482925,0.0007868155374431824,0.0005401006460169759,-0.0041743187358810755,299.47140762463346,0.4580828272347179,0.03219653620202945,-1.2215033417767875,0.4553865502453736,0.03613915305328173,-1.2174489734926346,0.45477569353916647
119.00293255131963,0.0003051850947599719,0.0015259021896696422,0.01098666341135899,0.0007973060322838925,0.0005406160670892948,-0.004139397004162192,299.4743401759531,0.45930356761375773,0.03768978408484016,-1.2117374187444685,0.45695293120587044,0.03626840436181776,-1.2163726062748887,0.45651309019704867
119.47214076246334,0.0024414807580797754,0.0010681315327687496,0.017242957853938413,0.0008074421697302362,0.0005409931582414692,-0.004163535469824163,299.47727272727275,0.4553361613818781,0.03814755474174106,-1.2108218634601886,0.4585107431602853,0.036401759142163,-1.2152987882511792,0.4582606834507571
119.94134897360703,0.0003051850947599719,0.00045777065690089265,0.014496292001098667,0.0008173395423012313,0.0005415531101784922,-0.004206998730714741,299.4802052785924,0.4629657887508774,0.03295948729686427,-1.2196722312082278,0.46006134479445643,0.036539172863452755,-1.2142295223935158,0.460018565741062
120.41055718475073,0.0006103701895199438,0,-0.04074221015045625,0.0008270189945494876,0.0005425384739932194,-0.004231840226287462,299.4831378299121,0.46327097384563737,0.03860532539864195,-1.2118900112918485,0.4616071540764867,0.03668036886584673,-1.2131665729090328,0.4617868303998568
120.87976539589442,0.0003051850947599719,0.00015259021896696422,-0.03814813684499649,0.0008364691567190362,0.0005441178984924024,-0.004208021061272285,299.48607038123174,0.46052430799279764,0.03738460364690623,-1.2107455671864986,0.46315158572308546,0.036825081859087117,-1.2121105959273977,0.46356557165724194
121.34897360703812,0,0.00045777065690089265,-0.05165257728812525,0.0008457317179150968,0.0005464240288049469,-0.004112969427631799,299.4890029325514,0.47029023102511675,0.03372243839169909,-1.2153996398815883,0.4646988010649372,0.03697293664695215,-1.2110610840732507,0.4653548846489382
121.81818181818181,0.0003051850947599719,0,-0.04615924558244575,0.0008547498293578243,0.0005495317146821637,-0.00393233811455265,299.49193548387103,0.46601763969847715,0.03982604715037766,-1.2047181615649891,0.4662537781601971,0.037123333483966146,-1.210016428526122,0.46715486542334295
122.28739002932551,0.0009155552842799158,0.00045777065690089265,-0.05249183629871517,0.0008632885160905266,0.0005534798021975181,-0.003656939411732239,299.4948680351907,0.46571245460371713,0.03799496452277409,-1.2045655690176091,0.4678219403824624,0.03727570389100521,-1.2089737551064503,0.46896561094873745
122.7565982404692,0.0012207403790398877,0.0012207217517357137,-0.004806665242469558,0.0008710976434818861,0.0005582104959734155,-0.0032852076090256733,299.4978005865103,0.47334208197271643,0.0332646677347982,-1.2102877895443587,0.4694086277271198,0.037429450964989265,-1.207929521187772,0.47078721912043753
123.2258064516129,0.0006103701895199438,0,0.03707998901333659,0.0008778418037308181,0.0005635826236940922,-0.0028257936695058467,299.50073313782997,0.4684591204565569,0.04165712977798123,-1.1998352000488297,0.47101897174402996,0.03758384515770935,-1.2068800908168762,0.4726197887679182
123.6950146627566,0,0.00045777065690089265,0.04104739524521622,0.000883225383182129,0.0005694076397834607,-0.0023006412221928873,299.5036656891496,0.46815393536179695,0.03692683299000534,-1.207541123691519,0.4726574217976955,0.03773833883427611,-1.2058215703260828,0.4744634196619072
124.16422287390029,0.0027466658528397473,0.00015259021896696422,0.0014496292001098666,0.0008870077220011422,0.0005754856290829563,-0.0017397124165040429,299.50659824046926,0.47517319254127627,0.03509575036240177,-1.2107455671864986,0.4743274305040122,0.03789250279295102,-1.2047499400329176,0.4763182125214439
124.63343108504398,0.0009155552842799158,0.0012207217517357137,0.007705923642689291,0.0008890144839296668,0.0005815873050126137,-0.0011767545831145683,299.5095307917889,0.47120578630939663,0.04180971999694819,-1.2023529770805994,0.47603143288571687,0.03804599026146851,-1.2036613863317325,0.47818426902090033
125.10263929618769,0.0024414807580797754,0.0012207217517357137,-0.0007629627368999298,0.000889167975635248,0.0005874634842231315,-0.0006458708313135799,299.51246334310855,0.47334208197271643,0.03738460364690623,-1.205633716849269,0.47777047685531787,0.038198645855534716,-1.2025522282640324,0.4800616917969578
125.57184750733137,0.0009155552842799158,0.0007629510948348211,0.017395550401318398,0.0008874757769551984,0.000592962572281475,-0.00017877188423838855,299.5153958944282,0.48097170934171574,0.03692683299000534,-1.206167790765099,0.4795443160681027,0.038350387145676686,-1.2014192780344874,0.4819505844555366
126.04105571847506,0.0009155552842799158,0.00015259021896696422,0.02616962187566759,0.0008840231610592855,0.0005980277212752557,0.0002013787490233738,299.51832844574784,0.4742576372569964,0.041962310215915156,-1.1990722373119296,0.48135148382555115,0.03850116581116888,-1.2002604445554792,0.4838510515786726
126.51026392961877,0.0003051850947599719,0.0007629510948348211,-0.00793481246375927,0.0008789086658325737,0.0006026627210652998,0.0004763169767270406,299.5212609970675,0.4812768944364757,0.03509575036240177,-1.2038026062807092,0.48318933097452266,0.038651145763492024,-1.1990747945595384,0.48576319873133667
126.97947214076245,0,0.0012207217517357137,0.007782219916379284,0.000872354001516458,0.0006069481061941569,0.0006313312821284188,299.52419354838713,0.4879909665211951,0.038910505836575876,-1.2005981627857296,0.4850542589872529,0.038800592292903925,-1.197862686193978,0.48768713246819057
127.44868035190615,0.0012207403790398877,0.00030518043793392844,0.050508133182775354,0.0008647665843664933,0.0006109966250213971,0.000650404995246043,299.5271260997068,0.4815820795312357,0.04272526131074998,-1.19609668263802,0.4869420553691554,0.03894981806292272,-1.1966255354671562,0.48962296034027586
127.91788856304986,0.0006103701895199438,0.0007629510948348211,-0.0728629413739433,0.0008565860449468138,0.0006150129300316171,0.0005194164054266107,299.5300586510265,0.49287392803735464,0.03585870145723659,-1.2002166814172797,0.4888483332893855,0.039099249432891316,-1.1953652766588072,0.49157079090166594
128.38709677419354,0.0012207403790398877,0.00045777065690089265,-0.007705923642689291,0.0008482823331708037,0.0006192499944349444,0.00023058007227036466,299.5329912023461,0.4934842982268746,0.0413519493400473,-1.1899929807428204,0.49076885182896673,0.03924933360638717,-1.1940841140803693,0.4935307337158499
128.85630498533723,0.0009155552842799158,0.00015259021896696422,-0.03852961821344646,0.0008402609703346898,0.0006239551066502672,-0.00021381773579326666,299.53592375366577,0.4910428174687948,0.03982604715037766,-1.1890011291848506,0.4926999404516804,0.03940036998241552,-1.1927845187588064,0.4955028993624087
129.32551319648093,0.0003051850947599719,0.0006103608758678569,0.021362956633198035,0.0008328687339955261,0.0006293253394405308,-0.0008046442622822019,299.5388563049854,0.5038605914487136,0.03585870145723659,-1.1915189062166205,0.49463850847886237,0.03955259258488237,-1.1914690327820574,0.49748739944322273
129.79472140762462,0,0.00045777065690089265,0.027619251075777458,0.0008263974478898496,0.0006355890319204943,-0.0015269695963896772,299.541788856305,0.4977568895535142,0.04257267109178302,-1.184575945310831,0.49658220047606777,0.03970612363679936,-1.1901400224805834,0.4994843465887288
130.26392961876832,0.0009155552842799158,0.00030518043793392844,0.039292580950346385,0.00082114651559151,0.000643003894626317,-0.002361237757849051,299.54472140762465,0.5008087405011139,0.03692683299000534,-1.1902218695638904,0.49852969565664473,0.0398609811400054,-1.1887996400544412,0.5014938544642316
130.73313782991204,0.0009155552842799158,0.00045777065690089265,-0.035019989623706775,0.0008174077608370445,0.0006517423662255763,-0.003283377078314669,299.5476539589443,0.5020294808801539,0.03936827649347677,-1.1905270546586504,0.5004805695497039,0.04001716130463968,-1.1874496942423096,0.5035160377757125
131.2023460410557,0.0009155552842799158,0.0015259021896696422,-0.003509628589739677,0.0008154370031357551,0.000661883086330409,-0.004270113193578202,299.55058651026394,0.4943998535111545,0.0434882124055848,-1.1823633533738211,0.5024351613529647,0.04017469160719316,-1.1860912069010063,0.5055510122759092
131.67155425219943,0.0021362956633198035,0.0009155413138017853,-0.021362956633198035,0.0008154767972816465,0.00067341942268437,-0.005295645758646879,299.55351906158364,0.5032502212591937,0.03646906233310445,-1.1900692770165104,0.5043945663529192,0.04033345645691069,-1.1847244111105288,0.5075988947701126
132.1407624633431,0.0003051850947599719,0.00015259021896696422,0.01586962492751854,0.0008176882148176127,0.0006862481015799538,-0.006330733656127818,299.5564516129033,0.5041657765434736,0.04226749065384909,-1.185262611774041,0.5063604104246707,0.040493306154289616,-1.1833488165501507,0.5096598031216708
132.6099706744868,0.0009155552842799158,0.00030518043793392844,0.03097628711813715,0.0008221243146048422,0.0007002260557709843,-0.007339449878378545,299.55938416422293,0.500198370311594,0.04379339284351873,-1.1796166875209815,0.5083345392586051,0.04065412037124873,-1.1819634970585007,0.5117338562577471
133.0791788856305,0.0009155552842799158,0.0006103608758678569,0.025254066591387677,0.0008287813067246786,0.0007151258936079085,-0.008285235922560476,299.5623167155426,0.5139316995757928,0.03692683299000534,-1.185949278237251,0.5103188478140502,0.040815667926277645,-1.1805674393060774,0.5138211741745315
133.54838709677418,0.0003051850947599719,0.0007629510948348211,-0.012054811243018892,0.0008376231869498871,0.0007306737976460572,-0.00913786387121059,299.5652492668622,0.511185033722953,0.04486152437628748,-1.1755729850154117,0.512315153357002,0.040977785855360854,-1.1791594466260658,0.5159218779424879
134.0175953079179,0.0009155552842799158,0.0013733119707026778,-0.003357036042359691,0.0008486006863379351,0.000746579843532251,-0.009877301635531039,299.56818181818187,0.5139316995757928,0.03997863736934462,-1.1799218726157414,0.5143251082919945,0.04114041162579474,-1.1777381432779934,0.5180360897113976
134.4868035190616,0.0006103701895199438,0.00045777065690089265,-0.02632221442304758,0.0008616304266783835,0.0007625664239609946,-0.01049364473685335,299.5711143695015,0.5233924375133518,0.038910505836575876,-1.1768700216681418,0.5163505469396575,0.04130350165417978,-1.1763021497314692,0.5201639327152211
134.95601173020526,0.0009155552842799158,0.0010681315327687496,-0.07728812524796289,0.0008765664961029641,0.0007782659224321783,-0.010989181338566285,299.57404692082116,0.5169835505233924,0.045014114595254444,-1.1687063203833126,0.518393161498671,0.041467152581967065,-1.174850200153662,0.5223055312767753
135.42521994134898,0.0003051850947599719,0.00045777065690089265,-0.019989623706778162,0.0008931492851837181,0.0007932150284598388,-0.011379080590091782,299.57697947214086,0.5243079927976317,0.03860532539864195,-1.1757255775627917,0.5204542519111339,0.04163143357411664,-1.1733813878065333,0.524461010812254
135.89442815249268,0.0003051850947599719,0.0010681315327687496,-0.0489059114352855,0.000911068020590827,0.0008069542214188391,-0.011692296048744676,299.57991202346045,0.5255287331766717,0.042420080872816054,-1.173131504257332,0.5225346993331341,0.04179645927391851,-1.1718950082389528,0.5266304978352897
136.36363636363635,0.0003051850947599719,0.00030518043793392844,-0.07484664448988311,0.0009299891894825341,0.00081904861477941,-0.0119656737774416,299.5828445747801,0.5160679952391125,0.043640802624551764,-1.1711478011413923,0.5246349415002762,0.04196226947491132,-1.1703909685979135,0.5288141199614254
136.83284457478007,0.0012207403790398877,0.0009155413138017853,-0.049516281624805446,0.000949547064708504,0.0008290860611767375,-0.012242223668053871,299.58577712609974,0.5255287331766717,0.03814755474174106,-1.1744285409100619,0.5267551565387373,0.04212892197247269,-1.1688698837977174,0.5310120059115204
137.30205278592376,0.0015259254737998596,0.0013733119707026778,-0.04196295052949614,0.000969351284647135,0.0008366942067846799,-0.012569575523294862,299.5887096774194,0.5243079927976317,0.04516670481422141,-1.164128543961913,0.5288953046543712,0.04229659583752664,-1.1673326008851843,0.5332242855155416
137.77126099706743,0.0015259254737998596,0.0007629510948348211,0.06599627674184393,0.0009889830632869032,0.000841513014824779,-0.013000101281596677,299.59164222873903,0.5294961394085513,0.04043640802624552,-1.1700796533097324,0.5310555961876635,0.04246529485993398,-1.1657801564030663,0.5354510897158535
138.24046920821115,0.0015259254737998596,0.0007629510948348211,0.06324961088900419,0.0010080444591688944,0.0008432440337569969,-0.01358208545412057,299.5945747800587,0.5355998413037507,0.043335622186617836,-1.1655781731620227,0.5332364783490157,0.04263517537145378,-1.1642134163477769,0.537692550570284
138.70967741935485,0.0009155552842799158,0.0010681315327687496,-0.02967925046540727,0.0010261564804274757,0.0008416485023493039,-0.014352981438247854,299.5975073313783,0.5331583605456709,0.0456244754711223,-1.1557359538560137,0.5354382922311067,0.042806353910306454,-1.1626333438323944,0.5399488012549123
139.1788856304985,0.0009155552842799158,0.0010681315327687496,-0.0028992584002197333,0.0010429837192615628,0.0008365511395385032,-0.015336619768749673,299.600439882698,0.5444502090517899,0.03830014496070802,-1.1643574327829829,0.5376612121701948,0.042978847530865706,-1.1610412312191805,0.5422199760666127
139.64809384164224,0.0018311105685598315,0.0010681315327687496,0.09094515823847163,0.0010582533015278998,0.0008278363545694056,-0.016541596454878404,299.6033724340177,0.5401776177251503,0.04699778744182498,-1.1568041016876736,0.5399044953422234,0.04315284856856844,-1.1594383178115357,0.5445062104250714
140.11730205278593,0.0018311105685598315,0.0010681315327687496,0.019760734885708182,0.0010717965758462805,0.0008155278340721729,-0.017960030834528053,299.6063049853373,0.5374309518723106,0.04211490043488213,-1.1598559526352732,0.5421670237211887,0.04332840913400103,-1.1578259352921283,0.5468076408749287
140.5865102639296,0.0006103701895199438,0.00045777065690089265,-0.00015259254737998596,0.0010835339539249217,0.000799805596436034,-0.019566495869693494,299.60923753665696,0.5444502090517899,0.042877851529716945,-1.1590166936246833,0.5444477285500298,0.04350576419853468,-1.156205017402167,0.5491244050871467
141.05571847507332,0.0003051850947599719,0.0012207217517357137,-0.0059511093478194525,0.0010933668978787593,0.0007809510388273103,-0.021318495202481344,299.6121700879766,0.5398724326303903,0.046082246128023197,-1.151387066255684,0.5467455827607908,0.04368514589114495,-1.154576215533921,0.5514566418602507
141.52492668621701,0.0006103701895199438,0.0010681315327687496,-0.0391399884029664,0.0011011798151887753,0.0007593223030940466,-0.023162582452520432,299.6151026392962,0.5502487258522294,0.04043640802624552,-1.1574144718771935,0.5490601372481109,0.04386672570303424,-1.1529396343838927,0.5538044911211193
141.99413489736068,0.0003051850947599719,0.0009155413138017853,-0.03601184118167669,0.001106874167969905,0.0007353751200005543,-0.025038253463421846,299.61803519061584,0.5539109469893491,0.04623483634699016,-1.1485641041291543,0.5513909713310191,0.04405077555671678,-1.1512943994283529,0.5561680939256224
142.4633431085044,0.0009155552842799158,0.00045777065690089265,-0.07599108859523301,0.0011104423763848357,0.0007096438599232818,-0.02688134301737466,299.6209677419355,0.5526902066103091,0.04379339284351873,-1.1493270668660542,0.5537377761311453,0.04423726418584078,-1.1496394665447112,0.55854759245841
142.9325513196481,0.0015259254737998596,0.0006103608758678569,-0.06698812829981383,0.0011119905581559448,0.0006827349005943689,-0.02862458574310707,299.6239002932552,0.5633716849269081,0.042420080872816054,-1.1483352153080844,0.5560998884127243,0.044426351712026114,-1.1479734239882682,0.5609431300327914
143.4017595307918,0.0021362956633198035,0.0009155413138017853,-0.07225257118442335,0.001111664625151501,0.0006552669367936397,-0.030204527506296045,299.62683284457484,0.554216132084109,0.0477607385366598,-1.1401715140232551,0.5584761693051999,0.04461798223482562,-1.1462949855553801,0.5633548510897234
143.8709677419355,0.0021362956633198035,0.0006103608758678569,-0.11352885525070955,0.0011096597581823045,0.000627852978509679,-0.03156492923026054,299.6297653958945,0.5600146488845484,0.04119935912108034,-1.1497085482345042,0.5608657414424033,0.044811993737688974,-1.1446028531989072,0.5657829011968633
144.34017595307918,0.0012207403790398877,0.00045777065690089265,-0.056993316446424754,0.001106197667489751,0.000601083296566117,-0.032657604941724344,299.6326979472141,0.5606250190740685,0.0477607385366598,-1.1426892910550248,0.5632678222061319,0.04500837958835974,-1.142895176491065,0.5682274270466908
144.80938416422288,0.0009155552842799158,0.00045777065690089265,-0.039750358592486344,0.0011015152229898603,0.0005755292124824541,-0.03344284529422599,299.63563049853377,0.5615405743583484,0.04409857328145266,-1.1446729941709648,0.5656826655209357,0.045206741851451196,-1.1411701926459392,0.5706885764543765
145.27859237536657,0.0018311105685598315,0.00030518043793392844,0.005340739158299509,0.0010958076054934335,0.0005517089897266287,-0.03388705739627546,299.6385630498534,0.5737479781487472,0.04409857328145266,-1.141544846949675,0.5681109232528236,0.04540678207542331,-1.1394258840055849,0.5731664983550999
145.74780058651027,0.0003051850947599719,0,-0.012131107516708884,0.0010892681008519431,0.0005300631996196486,-0.03396396337312929,299.64149560117306,0.5694753868221076,0.04882887006942855,-1.1322367015594959,0.570553135465204,0.04560790430466122,-1.1376605640561996,0.5756613428008404
146.21700879765396,0.0003051850947599719,0.0007629510948348211,-0.007629627368999298,0.0010822283269478177,0.000510946194148733,-0.03365404088004891,299.6444281524927,0.5786309396649068,0.04074158846417945,-1.1401715140232551,0.5730100790914017,0.04580944910338121,-1.1358728987464168,0.5781732609566235
146.68621700879766,0.0003051850947599719,0.00045777065690089265,0.01609851374858852,0.0010751184395485505,0.0004946564248539195,-0.03294185215712761,299.6473607038124,0.5716116824854274,0.0477607385366598,-1.1335337382122257,0.5754818564592201,0.04601098916477516,-1.134061909329743,0.5807024050962462
147.15542521994135,0.0009155552842799158,0.00030518043793392844,-0.021362956633198035,0.0010684102835268536,0.00048140233408063113,-0.03181657367042275,299.65029325513206,0.5703909421063875,0.0456244754711223,-1.1351359599597155,0.5779686968587381,0.04621194274520631,-1.13222762044065,0.5832489285971676
147.62463343108504,0.0027466658528397473,0,-0.03219702749717704,0.0010625036953009698,0.0004713089872361218,-0.030270102100107287,299.65322580645164,0.5838190862758262,0.04699778744182498,-1.1344492934965056,0.5804707518867019,0.046412135511076674,-1.1303702499994606,0.5858129859352242
148.09384164222874,0.0009155552842799158,0.0007629510948348211,-0.0412762840662862,0.0010576867086887795,0.000464409545602618,-0.02829945667515801,299.6561583577713,0.5777153843806269,0.05065995269703212,-1.1270485549485763,0.5829883285265227,0.04661128985508074,-1.1284904991411255,0.5883947326784683
148.56304985337243,0.0012207403790398877,0.00015259021896696422,-0.1033051545762505,0.0010541620843383963,0.00046070400918011954,-0.02590681328262348,299.65909090909093,0.5929746391186255,0.043640802624551764,-1.1292611468855862,0.5855221658123385,0.04680939914496207,-1.126588949618159,0.59099432548009
149.03225806451613,0.0003051850947599719,0.00045777065690089265,-0.06714072084719383,0.0010520245702162285,0.000460163006547226,-0.023100136436559972,299.6620234604106,0.588091677602466,0.0498970016021973,-1.1201818903164769,0.588072707164632,0.04700664245164469,-1.1246660173741334,0.5936119220711004
149.5014662756598,0.0009155552842799158,0.0006103608758678569,-0.07553331095309306,0.001051274166322276,0.0004627173727438652,-0.019895357533779183,299.6649560117302,0.586260567033906,0.0456244754711223,-1.1247596667378765,0.5906404831720152,0.04720302924978067,-1.1227225603518847,0.596247681252051
149.97067448680352,0.0015259254737998596,0.0012207217517357137,-0.05478072450941496,0.0010517952801375207,0.00046822309305865386,-0.01631900553113556,299.66788856304987,0.5935850093081454,0.048218509193560695,-1.119190038758507,0.5932252778091246,0.04739898874110852,-1.120759238944739,0.5989017628840645
150.4398826979472,0.0006103701895199438,0.00015259021896696422,0.011902218695638905,0.001053424945159741,0.0004764480385160072,-0.012412639729134709,299.6708211143696,0.5914487136448255,0.04745555809872587,-1.118808557390057,0.5958268087270204,0.04759484022140283,-1.1187768442982151,0.6015743278791467
150.90909090909088,0.0003051850947599719,0.00030518043793392844,-0.00663777581102939,0.0010559319763509005,0.0004870833354586166,-0.008231352754064145,299.6737536656892,0.6054872280037843,0.04455634393835355,-1.1201818903164769,0.598445043711394,0.0477911976481174,-1.1167757539829597,0.6042655381894431
151.3782991202346,0.0009155552842799158,0.00015259021896696422,-0.01564073610644856,0.0010588767431468657,0.0004997878964121532,-0.00384296993767714,299.67668621700886,0.5996887112033449,0.05142290379186694,-1.1102633747367778,0.6010796681989967,0.04798868255842767,-1.1147560106355576,0.6069755567961876
151.8475073313783,0.0015259254737998596,0,-0.03280739768669698,0.0010616680182372498,0.0005141467316161839,0.00067301517620987,299.6796187683285,0.6057924130985443,0.04455634393835355,-1.1156804101687674,0.6037308129420225,0.04818770425730283,-1.112717466922921,0.6097045476972766
152.316715542522,0.0009155552842799158,0.00045777065690089265,0.029297769096957305,0.0010636103515486166,0.000529693688189126,0.005230245027354011,299.68255131964816,0.6015198217719047,0.0520332646677348,-1.108813745536668,0.6063984362513659,0.04838877816581521,-1.1106592819568477,0.6124526758942133
152.78592375366568,0.0009155552842799158,0.0007629510948348211,0.030899990844447157,0.0010639988182108901,0.0005459161874542804,0.009736273551191022,299.6854838709678,0.6012146366771447,0.046387426565957124,-1.1131626331369975,0.6090827522574311,0.04859207293277154,-1.1085803779792203,0.6152201073780826
153.25513196480938,0.0015259254737998596,0.00015259021896696422,0.033570360423596915,0.0010621758673371971,0.0005623130203174249,0.014096466478872442,299.68841642228745,0.6167790765099033,0.04791332875562677,-1.108127079073458,0.6117841228974498,0.04879780742263453,-1.1064791878586742,0.6180070091145717
153.72434017595307,0.0015259254737998596,0.00030518043793392844,0.012512588885158849,0.0010575786960070738,0.0005783356044240143,0.018219242321027486,299.69134897360703,0.6134220404675436,0.05111772335393301,-1.1011841181676687,0.614502773671582,0.049005920050165755,-1.1043543382234362,0.6208135490279502
