#FullRangeData
#FrequencySweepPeakPosition=301524.926686217
#FrequencySweepOffsetPosition=301524.926686217
#MeanAmplitude=0.012710593722016892
#ZoomedData
#FrequencySweepPeakPosition=300345.3079178886
#FrequencySweepOffsetPosition=300201.6129032259
#FullWidthHalfMax=1.1381413870142714
#QFactor=263.89103440460565
#MeasuredAmplitude=1.4994220557267983
#AppliedAmplitude=0.06134126802471961
#RootMeanSquareError=0.02954360311739892
#MeanAbsoluteError=0.01944299153783892
#ValidationData
#CheckMaxAmplitudeNoiseLevelRatio=False
#MaxAmplitudeNoiseLevelRatioThreshold=5
#CheckFullWidthHalfMax=False
#FullWidthHalfMaxThreshold=2
#CheckRootMeanSquareError=False
#RootMeanSquareErrorThreshold=0.1
#Frequency[kHz],RawAmplitude[V],RawLateralAmplitude[V],RawPhase[rad],Amplitude[V],LateralAmplitude[V],Phase[rad],ZoomedFrequency[kHz],ZoomedRawAmplitude[V],ZoomedRawLateralAmplitude[V],ZoomedRawPhase[rad],ZoomedAmplitude[V],ZoomedLateralAmplitude[V],ZoomedPhase[rad],Fitted Amplitude[V]
103.9882697947214,0.0003051850947599719,0.00030518043793392844,-0.010071108127079073,0.0007327239234207682,0.00045974612185638,-0.009778495613721632,299.3804985337244,0.40803247169408247,0.030212863355458915,1.2428662984099856,0.4058319729137652,0.03239227019663809,1.2340058030518164,0.4047762573733258
104.4574780058651,0.0006103701895199438,0.00045777065690089265,-0.0019837031159398175,0.0007379217968579192,0.0004508134198897947,-0.010097221614100824,299.38343108504404,0.40833765678884243,0.03418020904859999,1.230582598345897,0.4072986089001055,0.03248337939835731,1.2330663258009777,0.4062303313808804
104.9266862170088,0.0006103701895199438,0.00045777065690089265,-0.017242957853938413,0.0007432352628140882,0.00044374438198433293,-0.010371554876038976,299.3863636363637,0.4043702505569628,0.03555352101930266,1.2240211188085575,0.40878146952821354,0.03257407929510734,1.2321216075663775,0.40769208624058295
105.39589442815249,0.0009155552842799158,0.00015259021896696422,-0.04181035798211615,0.0007488367625881379,0.0004386375445214675,-0.010579425755720634,299.3892961876834,0.4113895077364422,0.029907682917524988,1.2344737083040864,0.4102767819340669,0.032665162915265986,1.2311741117951416,0.4091615896100902
105.86510263929618,0.0003051850947599719,0.00015259021896696422,-0.021668141727958008,0.0007549404265841508,0.000435520383992186,-0.010700966552069677,299.39222873900303,0.4174932096316416,0.03280689707789731,1.2320322275460067,0.4117804909047034,0.03275731622364274,1.230226697507157,0.41063890981115525
106.33431085043989,0.0003051850947599719,0.0009155413138017853,-0.0021362956633198035,0.0007618020743114288,0.00043432752529724204,-0.010719304547228142,299.3951612903226,0.4086428418836024,0.03677424277103838,1.2241737113559374,0.4132883612060245,0.0328513909914582,1.229281639127357,0.41212411583615627
106.80351906158357,0.0027466658528397473,0.00045777065690089265,-0.022888882106997896,0.0007696244664180855,0.00043491779612087197,-0.010622383536210422,299.39809384164226,0.412915433210242,0.029907682917524988,1.2323374126407667,0.41479604201141285,0.03294811297706054,1.2283408941487277,0.4136172773545258
107.27272727272727,0.0006103701895199438,0.0006103608758678569,-0.04882961516159551,0.0007785099307078416,0.00043707612186120727,-0.010402704691215148,299.4010263929619,0.4223761711478011,0.030212863355458915,1.230582598345897,0.4162997907761952,0.03304792559416638,1.227406440435068,0.4151184647190713
107.74193548387098,0.0003051850947599719,0.00015259021896696422,0.02891628772850734,0.0007885039462045729,0.00044057416340348914,-0.010057352143576104,299.40395894428156,0.4190191351054415,0.03479056992446784,1.2186803796502579,0.41779640880902574,0.03315134994863928,1.226479261944009,0.4166277489725942
108.21114369501466,0.0003051850947599719,0.00045777065690089265,-0.021820734275337993,0.0007996121977862641,0.0004451437880942869,-0.009590906009989466,299.4068914956012,0.41566209906308177,0.03219653620202945,1.2260048219244972,0.4192832166374144,0.03325880955742653,1.2255594974813213,0.4181452018544012
108.68035190615835,0,0.00030518043793392844,-0.0008392590105899228,0.0008117096181372565,0.0004504448559244783,-0.009016445773478042,299.40982404692085,0.42420728171636096,0.030975814450293737,1.2311929685354168,0.4207588271511329,0.033370313895180186,1.224647353597572,0.4196708958068808
109.14956011730206,0.0009155552842799158,0.0009155413138017853,0,0.0008244892238463875,0.00045607753657693375,-0.008355142393395902,299.41275659824055,0.4226813562425611,0.03631647211413749,1.2190618610187078,0.42222310959798764,0.03348584780245696,1.2237425739995118,0.4212049039821454
109.61876832844574,0.0012207403790398877,0.00015259021896696422,-0.011902218695638905,0.0008375833928039935,0.0004616164181739488,-0.00763626256908686,299.4156891495602,0.4217658009582812,0.03356984817273213,1.2206640827661976,0.4236763709613897,0.033605417911513294,1.2228441827830865,0.4227473002485578
110.08797653958943,0.0003051850947599719,0,-0.00640888698995941,0.0008506112381851137,0.00046665219574632905,-0.006896874073708942,299.41862170087984,0.4293954283272805,0.03158617532616159,1.227378154850917,0.42512012720880177,0.03372851922339413,1.2219513717481427,0.42429815919758945
110.55718475073314,0.0003051850947599719,0.00030518043793392844,-0.039902951139866326,0.0008630933352797231,0.00047083146477206177,-0.0061791307512569634,299.4215542521995,0.42909024323252054,0.03585870145723659,1.218375194555498,0.42655736479612494,0.03385453588571527,1.2210628319515247,0.42585755615041293
111.02639296187684,0.0030518509475997192,0.00030518043793392844,-0.005645924253059481,0.0008744744610046699,0.00047384724652425116,-0.00552473970906413,299.42448680351913,0.42146061586352124,0.03585870145723659,1.2137211218604083,0.4279917959486831,0.033982960057126047,1.220176184271796,0.42742556716467384
111.49560117302052,0.0009155552842799158,0.0015259021896696422,0.003128147221289712,0.0008841425434969572,0.0004754560424448347,-0.0049753981059271705,299.4274193548388,0.4324472792748802,0.029907682917524988,1.2256233405560473,0.4294277316989478,0.03411295891570998,1.2192892191863798,0.4290022690412638
111.96480938416423,0.0003051850947599719,0.0006103608758678569,-0.009994811853389081,0.0008914968806495577,0.00047548730879664816,-0.004569902865391061,299.43035190615836,0.43488876003296,0.03585870145723659,1.217764824365978,0.4308701823193828,0.034243732800832795,1.2183997238565205,0.43058773933109007
112.43401759530792,0.0009155552842799158,0.00045777065690089265,0.004577776421399579,0.0008960030939319291,0.0004738396668025994,-0.0043423367259321395,299.433284457478,0.4293954283272805,0.03631647211413749,1.2111270485549486,0.43232403680505466,0.03437480987482168,1.2175049089020873,0.43218205634202633
112.9032258064516,0.0006103701895199438,0.00045777065690089265,-0.012588885158848841,0.0008971362796101706,0.0004704458464330291,-0.004322192360794103,299.4362170087977,0.4315317239906003,0.031738765545128556,1.2222663045136875,0.433794172781274,0.03450554301894062,1.2166024965819677,0.4337852991456139
113.37243401759531,0.0009155552842799158,0.0006103608758678569,0.015106662190618611,0.0008944189079335849,0.0004653124799443826,-0.00452865812813393,299.43914956011736,0.43488876003296,0.03631647211413749,1.2194433423871578,0.4352854489237584,0.03463528890431442,1.2156907605882137,0.43539754758393756
113.841642228739,0.0009155552842799158,0.00030518043793392844,0.044099246192815945,0.0008876103190674955,0.0004585580004874684,-0.0049678187423543504,299.442082111437,0.43214209418012023,0.03723201342793927,1.2103640858180487,0.43680172336969997,0.03476381161210667,1.2147676036745887,0.4370188822766822
114.31085043988269,0,0.00045777065690089265,-0.02433851130710776,0.0008767067230932458,0.0004504126421074584,-0.005632578528251059,299.44501466275665,0.4391613513595996,0.031738765545128556,1.2191381572923978,0.4383457949740263,0.03489083921980311,1.2138311706759106,0.43864938462793
114.78005865102638,0.0015259254737998596,0.0007629510948348211,0.061342204046754355,0.0008618957209843241,0.0004412241245351265,-0.006500476059167509,299.4479472140763,0.4406872768333995,0.03433279926756695,1.2157811212500382,0.4399200324358977,0.0350159832666691,1.2128802331847952,0.4402891368331334
115.24926686217009,0.0030518509475997192,0.0006103608758678569,0.023117770928067872,0.0008435487247690504,0.0004313846983659508,-0.007534580946496963,299.45087976539594,0.43519394512771997,0.03860532539864195,1.205862605670339,0.4415254609283107,0.03513926080707834,1.211913312659226,0.441938221886073
115.71847507331378,0,0.00045777065690089265,-0.034943693350016784,0.0008222740163917649,0.00042132451280366785,-0.008686678318833477,299.4538123167156,0.44434949797051915,0.03250171663996338,1.2143314920499282,0.44316146269452417,0.03526074574331694,1.2109293360784843,0.4435967235858315
116.18768328445746,0.0024414807580797754,0.00045777065690089265,0.020905178991058076,0.0007988674787702962,0.0004114917188909374,-0.009902543915001664,299.45674486803523,0.44862208929715874,0.03402761882963302,1.2113559373760185,0.4448261674096814,0.03538045891961945,1.2099282608059845,0.44526472654378246
116.65689149560117,0.0006103701895199438,0,-0.02075258644367809,0.0007742633268534283,0.00040233541513562545,-0.011122995312744008,299.45967741935493,0.4412976470229194,0.03799496452277409,1.2036500137333292,0.4465164635505654,0.035498805851094224,1.2089101465329457,0.44694231619062147
117.12609970674487,0.0003051850947599719,0.00045777065690089265,-0.044480727561265906,0.0007495037882716512,0.00039426964383295883,-0.012287432186485687,299.4626099706746,0.44648579363383895,0.03418020904859999,1.2123477889339884,0.4482278828030805,0.035616213844549396,1.2078754996872483,0.4486295787832447
117.59530791788855,0,0,-0.04829554124576556,0.000725710678947237,0.00038768286571758955,-0.013336670692749682,299.4655425219942,0.4519791253395184,0.03601129167620355,1.2104403820917387,0.44995527087785403,0.0357329396630559,1.2068255685733498,0.45032660141196046
118.06451612903226,0.0003051850947599719,0.00030518043793392844,-0.027542954802087467,0.0007041289871587892,0.00038295217194169216,-0.014214917070297064,299.4684750733138,0.44923245948667867,0.03997863736934462,1.1986907559434796,0.45169261696389706,0.03584950820233814,1.2057614930092861,0.45203347200734567
118.53372434017595,0.0006103701895199438,0.00015259021896696422,-0.008545182653279214,0.0006860491802087865,0.00038040822786232416,-0.01487657480777357,299.47140762463346,0.4504531998657186,0.03295948729686427,1.2108981597338786,0.4534333171279509,0.03596643867332925,1.2046844123393532,0.45375027934743467
119.00293255131963,0.0006103701895199438,0.00030518043793392844,-0.013809625537888729,0.0006726006538568139,0.00038030874401564493,-0.015290924245770521,299.4743401759531,0.4580828272347179,0.035706111238269625,1.2034974211859493,0.4551710441008188,0.03608403900222133,1.2035959675983292,0.4554771130645422
119.47214076246334,0.0003051850947599719,0.00030518043793392844,-0.04715109714041566,0.0006647233079296406,0.00038282236920840593,-0.015443002785432742,299.47727272727275,0.4544206060975982,0.0392156862745098,1.1969359416486098,0.4568999045589903,0.03620274502300936,1.2024978088220495,0.4572140636524154
119.94134897360703,0,0.00045777065690089265,-0.04119998779259621,0.0006631201723380147,0.0003879974241661371,-0.015337897918816523,299.4802052785924,0.46113467818231757,0.03204394598306248,1.207083346049379,0.4586144125952103,0.03632308731620896,1.201391528723829,0.4589612224732144
120.41055718475073,0,0.00045777065690089265,-0.04226813562425611,0.0006681872935815226,0.0003958035900022314,-0.015000116207433323,299.4831378299121,0.46479689931943724,0.03631647211413749,1.2018951994384595,0.46031042772334674,0.03644540886422487,1.200279174807222,0.46071868176455005
120.87976539589442,0.0009155552842799158,0.0006103608758678569,-0.033646656697286906,0.0006800175246672439,0.0004061271708919126,-0.014470443334643032,299.48607038123174,0.46052430799279764,0.0392156862745098,1.19556260872219,0.46198529510538083,0.03657007254623118,1.199162591815134,0.4624865346463415
121.34897360703812,0.0006103701895199438,0.00015259021896696422,-0.03250221259193701,0.0006984365293369878,0.0004187777263286805,-0.013801154595952013,299.4890029325514,0.46754356517227696,0.03356984817273213,1.2020477919858394,0.46363795356408893,0.03669740334279369,1.1980430886907216,0.46426487512799675
121.81818181818181,0.0003051850947599719,0.00030518043793392844,-0.01792962431714835,0.0007230710006031062,0.000433502283102408,-0.013051706708980542,299.49193548387103,0.47242652668843654,0.03692683299000534,1.1977752006591997,0.4652690284360492,0.03682742399307737,1.1969217285061675,0.4660537981152363
122.28739002932551,0.0006103701895199438,0.00015259021896696422,0.003967406231879635,0.0007533429758705093,0.0004500308136292516,-0.012284665545866573,299.4948680351907,0.4629657887508774,0.03952086671244373,1.1907559434797204,0.4668809149498525,0.03696011365284767,1.195798832457078,0.46785339941706416
122.7565982404692,0.0006103701895199438,0.0006103608758678569,0.008011108737449263,0.000788467941977338,0.0004680497069258703,-0.011563149359392224,299.4978005865103,0.47242652668843654,0.03433279926756695,1.1983855708487197,0.4684773802846432,0.037095424001379065,1.1946741139308545,0.4696637757526787
123.2258064516129,0.0015259254737998596,0.00045777065690089265,0.016937772759178443,0.000827413146089743,0.0004871941888877735,-0.010946758884086706,299.50073313782997,0.4718161564989166,0.03906309605554284,1.1896877956480605,0.470063694322313,0.03723307648390085,1.1935471413505103,0.4714850247583552
123.6950146627566,0.0006103701895199438,0.0007629510948348211,0.04531998657185583,0.000868939284807106,0.0005070701139890706,-0.010485824239706029,299.5036656891496,0.467238380077517,0.038452735179674985,1.1864833521530809,0.4716461957018145,0.03737284465622867,1.1924171728394684,0.4733172449942945
124.16422287390029,0.0003051850947599719,0.00015259021896696422,-0.02914517654957732,0.0009117445210709789,0.0005272804943082509,-0.01021559782837184,299.50659824046926,0.4736472670674764,0.03479056992446784,1.1972411267433698,0.47323175744063095,0.037514502074178196,1.19128313206083,0.475160535951434
124.63343108504398,0.0003051850947599719,0.00015259021896696422,0.010376293221839045,0.0009545838666027588,0.0005474624506712372,-0.010153338465905215,299.5095307917889,0.4770043031098361,0.038910505836575876,1.1888485366374706,0.47482743068242245,0.03765768206871451,1.190143886302657,0.47701499805821757
125.10263929618769,0.0009155552842799158,0.0007629510948348211,-0.010605182042909025,0.0009963165558868916,0.0005673298485856759,-0.010294135365207218,299.51246334310855,0.47120578630939663,0.0392156862745098,1.1877040925321207,0.4764400941295503,0.03780193459386456,1.1889980697730138,0.47888073268731957
125.57184750733137,0.0009155552842799158,0.00045777065690089265,0.005417035431989502,0.0010360424832424997,0.0005866780355669698,-0.010612287192909978,299.5153958944282,0.4803613391521958,0.033875028610666054,1.1938840907010102,0.4780756827946303,0.03794684750226351,1.1878439239496434,0.48075784216231704
126.04105571847506,0.0030518509475997192,0.0012207217517357137,-0.010681478316599017,0.001073098412904726,0.0006053611019733229,-0.01106263991066236,299.51832844574784,0.47456282235175634,0.04074158846417945,1.183355204931791,0.47973914441646826,0.03809199348710325,1.1866798409595563,0.4826464297643078
126.51026392961877,0.0012207403790398877,0.0007629510948348211,0.03128147221289712,0.0011070466092687654,0.000623322199892347,-0.011584746210855298,299.5212609970675,0.4760887478255562,0.03768978408484016,1.185338908047731,0.4814341192119335,0.03823701345907053,1.185504462590654,0.48454659973846737
126.97947214076245,0.0027466658528397473,0.0007629510948348211,-0.005417035431989502,0.0011375971435574083,0.0006405812260933778,-0.012110456249950571,299.52419354838713,0.4846339304788354,0.03677424277103838,1.1874752037110508,0.4831629019767726,0.038381727399776126,1.184316807254004,0.4864584573005407
127.44868035190615,0.0003051850947599719,0.00045777065690089265,-0.01609851374858852,0.001164640108129622,0.0006571950284888036,-0.012567614714130051,299.5271260997068,0.48097170934171574,0.04257267109178302,1.1820581682790612,0.48492637007715433,0.03852601971846484,1.1831165679661957,0.48838210864326254
127.91788856304986,0.0012207403790398877,0.0015259021896696422,-0.019684438612018188,0.0011882531963178604,0.0006733057268595947,-0.012883191292105836,299.5300586510265,0.48310800500503553,0.03631647211413749,1.186101870784631,0.486724172945603,0.03866989325753229,1.1819038029972282,0.4903176609427395
128.38709677419354,0.0012207403790398877,0.00045777065690089265,-0.04730368968779565,0.0012087680260045525,0.000689148292576955,-0.012987292304017965,299.5329912023461,0.4922635578478347,0.03936827649347677,1.185644093142491,0.4885547036566084,0.03881344750082516,1.1806787350048225,0.4922652223645616
128.85630498533723,0.0012207403790398877,0.00045777065690089265,0.005188146610919523,0.0012268156186459765,0.0007050372840894324,-0.012816711855215391,299.53592375366577,0.4837183751945555,0.04119935912108034,1.173818170720542,0.4904154494941014,0.03895673455892981,1.1794416937119019,0.49422490207020114
129.32551319648093,0.0006103701895199438,0.0009155413138017853,-0.06271553697317422,0.0012432089117939142,0.0007213175787321813,-0.01232131737545207,299.5388563049854,0.4943998535111545,0.03616388189517052,1.1809137241737113,0.49230312459860687,0.039099910763605306,1.1781929685735038,0.4961968102229422
129.79472140762462,0.0012207403790398877,0.00030518043793392844,-0.04791405987731559,0.0012587589480408193,0.0007383198418622592,-0.011470749247591672,299.541788856305,0.49958800012207405,0.03906309605554284,1.1768700216681418,0.4942141020179708,0.03924321203368806,1.1769327239773497,0.4981810579938577
130.26392961876832,0.0018311105685598315,0.0009155413138017853,-0.0663777581102939,0.0012742767699791457,0.000756318838389542,-0.010255342705320731,299.54472140762465,0.4934842982268746,0.04119935912108034,1.1701559495834224,0.4961446600520726,0.03938702777737792,1.1756611271536004,0.5001777575678343
130.73313782991204,0.0009155552842799158,0,-0.05790887173070467,0.0012904426680077038,0.000775499324029291,-0.008681132246619783,299.5476539589443,0.5032502212591937,0.03677424277103838,1.1770989104892118,0.49809150715655925,0.039531752140200785,1.174378352438514,0.5021870221490983
131.2023460410557,0.0009155552842799158,0.0006103608758678569,-0.05043183690908536,0.001307758806348457,0.0007960109982841283,-0.006770963974888993,299.55058651026394,0.5023346659749138,0.04180971999694819,1.1677144688253425,0.5000519297496729,0.039677757475982796,1.1730842615000598,0.5042089659670029
131.67155425219943,0.0018311105685598315,0.00045777065690089265,0.005645924253059481,0.0013265643827211461,0.0008179268159749521,-0.004560974764516428,299.55351906158364,0.4971465193639943,0.04119935912108034,1.172521134067812,0.502023960863631,0.03982541234868927,1.171778260742228,0.5062437042815365
132.1407624633431,0.0012207403790398877,0.0007629510948348211,0.028534806360057376,0.0013471398511063395,0.0008412373024496974,-0.002091925190650874,299.5564516129033,0.5093539231543931,0.03631647211413749,1.1746574297311319,0.5040063403504801,0.03997496120434347,1.170459237823893,0.5082913533885314
132.6099706744868,0.0003051850947599719,0.0019836728465705347,-0.03219702749717704,0.0013696652326402126,0.0008658742402134987,0.000591574561683721,299.55938416422293,0.5011139255958739,0.0434882124055848,1.163823358867153,0.5059985224619338,0.040126592588521484,1.1691254797018225,0.5103520306251257
133.0791788856305,0.0018311105685598315,0.0009155413138017853,0.03814813684499649,0.0013942125357772354,0.000891641503968617,0.0034428421694380636,299.5623167155426,0.5038605914487136,0.03768978408484016,1.1723685415204321,0.5080004522441716,0.04028041451225686,1.1677749620857136,0.5124258543746755
133.54838709677418,0.0021362956633198035,0.0009155413138017853,0.1043733024079104,0.0014206547982424213,0.0009182065334275819,0.006415558668014034,299.5652492668622,0.5117954039124729,0.03952086671244373,1.1722922452467421,0.5100126489160492,0.040436481928531574,1.1664056654226627,0.5145129440717031
134.0175953079179,0.0009155552842799158,0.0009155413138017853,0.04577776421399579,0.0014485675491462614,0.0009451031757088107,0.00946243629485699,299.56818181818187,0.5053865169225135,0.043335622186617836,1.1621448408459731,0.5120359443647121,0.04059490853317038,1.1650157317050485,0.5166134202066364
134.4868035190616,0.0012207403790398877,0.0006103608758678569,0.030213324381237222,0.0014773576662190414,0.000971786638318584,0.012540151542326808,299.5711143695015,0.5157628101443525,0.03738460364690623,1.1680959501937926,0.5140716972759982,0.04075569716856892,1.1636035795893116,0.5187274043303651
134.95601173020526,0.0003051850947599719,0.00045777065690089265,-0.03769035920285653,0.001506449081824999,0.0009976647555028592,0.015618339108409169,299.57404692082116,0.5200354014709921,0.043335622186617836,1.163136692403943,0.5161216604872862,0.04091881656837538,1.162167849442134,0.520855019058612
135.42521994134898,0.0003051850947599719,0.0013733119707026778,-0.02990813928647725,0.001535265728328373,0.001022118832481812,0.018676025109520135,299.57697947214086,0.5151524399548326,0.04165712977798123,1.1597033600878932,0.5181878502353013,0.0410840848192701,1.1607073649675126,0.522996388076143
135.89442815249268,0.003662221137119663,0.0012207217517357137,0.04684591204565569,0.0015633168112631692,0.0010445576509666064,0.02169247821686977,299.57991202346045,0.5279702139347514,0.038452735179674985,1.1597796563615832,0.5202722694920533,0.041251289689046844,1.159221304700579,0.5251516361405202
136.36363636363635,0.0027466658528397473,0.0009155413138017853,0.12260811181981872,0.0015902612379503182,0.0010643767281555152,0.024648202615150102,299.5828445747801,0.521256141850032,0.04455634393835355,1.152150028992584,0.5223764285401268,0.04142032221920687,1.1577092413280046,0.527320889086258
136.83284457478007,0.0015259254737998596,0.0010681315327687496,-0.04722739341410565,0.0016158469787991745,0.001080988635620528,0.027521400113469447,299.58577712609974,0.522171697134312,0.039673456931410694,1.1581774346140934,0.5245012255902433,0.04159102134066507,1.1561715500517362,0.5295042738279169
137.30205278592376,0.0015259254737998596,0.0015259021896696422,-0.09765923032319102,0.0016397746302358883,0.0010938684776372611,0.03028141927095493,299.5887096774194,0.5264442884609516,0.04257267109178302,1.1579485457930234,0.5266470434241871,0.041763321678322196,1.1546093825333055,0.5317019183635792
137.77126099706743,0.0027466658528397473,0.0015259021896696422,0.03662221137119663,0.0016617258390933278,0.001102551048789339,0.03289334640946481,299.59164222873903,0.520950956755272,0.043335622186617836,1.1496322519608142,0.5288136944409847,0.04193724502387801,1.1530246901070809,0.5339139517778198
138.24046920821115,0.0021362956633198035,0.0007629510948348211,0.043870357371745966,0.0016813879370823465,0.0011067056837197034,0.03532155771484913,299.5945747800587,0.5304116946928312,0.03830014496070802,1.1595507675405132,0.5310009095564115,0.04211276769070234,1.1514200745522196,0.5361405042444551
138.70967741935485,0.0003051850947599719,0.0015259021896696422,0.06691183202612384,0.0016985392139615494,0.0011061400469914416,0.037527846543393625,299.5975073313783,0.5337687307351909,0.044251163500419625,1.151158177434614,0.5332081259675472,0.04229001758659806,1.1497981660722696,0.5383817070290118
139.1788856304985,0.0015259254737998596,0.0010681315327687496,0.09262367625965148,0.0017131285058290763,0.0011008152925310885,0.039478836502711535,299.600439882698,0.5331583605456709,0.04226749065384909,1.1503189184240241,0.5354347221277319,0.04246902503045178,1.148161642718501,0.5406376924909475
139.64809384164224,0.0021362956633198035,0.0019836728465705347,0.09575182348094119,0.0017252012917088025,0.0010908337465809425,0.04114414807859358,299.6033724340177,0.54353465376751,0.04058899824521248,1.1468092898342845,0.537679741082505,0.0426498923485058,1.1465131569602336,0.5429085940853506
140.11730205278593,0.0015259254737998596,0.0009155413138017853,-0.0402081362346263,0.001734744306885431,0.0010764180634645238,0.042488900280946436,299.6063049853373,0.5368205816827906,0.047302967879758906,1.1375774407177954,0.5399415380071698,0.042832798611684146,1.1448553432646733,0.5451945463647558
140.5865102639296,0.0012207403790398877,0.0016784924086366065,0.10361033967101047,0.0017416931227418047,0.0010579330172863226,0.043478269915936285,299.60923753665696,0.5444502090517899,0.03936827649347677,1.1451307718131047,0.5422181402490655,0.04301792099598042,1.143190955007724,0.5474956849801917
141.05571847507332,0.0024414807580797754,0.0010681315327687496,0.07354960783715324,0.0017458620332637632,0.001035828654019412,0.04408600611199008,299.6121700879766,0.54353465376751,0.044708934157320517,1.1394085512863552,0.5445072492225269,0.04320555321560862,1.1415223869442364,0.5498121466820998
141.52492668621701,0.0009155552842799158,0.0009155413138017853,0.06485183263649404,0.001746942160080816,0.0010106497661575104,0.044295270734257604,299.6151026392962,0.5398724326303903,0.04455634393835355,1.1400189214758751,0.546807038186762,0.04339573411664223,1.1398518542816654,0.5521440693208005
141.99413489736068,0.0012207403790398877,0.0013733119707026778,0.055162205877864925,0.0017446322046597853,0.0009830178908760622,0.04410175985636477,299.61803519061584,0.5508590960417493,0.0413519493400473,1.140781884212775,0.5491165501873098,0.043588465594011645,1.1381807967153603,0.5544915918468079
142.4633431085044,0.0009155552842799158,0.0006103608758678569,0.0456251716666158,0.001738769200498449,0.0009535716197242266,0.04351644102916313,299.6209677419355,0.5487228003784295,0.046845197222858015,1.1333811456648457,0.5514353891776709,0.04378368416754804,1.1365096913013324,0.556854854310298
142.9325513196481,0.003357036042359691,0.0009155413138017853,0.10063478499710074,0.0017293360929628537,0.0009229571239728153,0.04255694353302245,299.6239002932552,0.5587939085055086,0.03982604715037766,1.1375774407177954,0.5537640516371891,0.04398105443456833,1.1348381931569838,0.5592339978606639
143.4017595307918,0.003967406231879635,0.00015259021896696422,0.11970885341959898,0.0017163840459548598,0.0008917893085408264,0.041239388260687224,299.62683284457484,0.5615405743583484,0.045014114595254444,1.130634479812006,0.556103193221792,0.04418038121723998,1.1331649724946058,0.5616291647451851
143.8709677419355,0.0018311105685598315,0.00015259021896696422,0.10139774773400068,0.001699990752806922,0.0008606641290431285,0.039581462288786694,299.6297653958945,0.5572679830317088,0.045014114595254444,1.1293374431592762,0.5584538258397611,0.044381171833655614,1.1314884640777934,0.5640404983077577
144.34017595307918,0.0015259254737998596,0.0009155413138017853,-0.0532547990356151,0.0016802490665261203,0.000830146274742777,0.03759418480581413,299.6326979472141,0.5645924253059481,0.04165712977798123,1.1336100344859157,0.5608172551180731,0.044582960130933665,1.129806675830553,0.5664681429866991
144.80938416422288,0.0024414807580797754,0.0013733119707026778,-0.03234962004455702,0.0016572480502008784,0.0008007360072687872,0.03528266462211826,299.63563049853377,0.5578783532212287,0.04852368963149462,1.1261329996642964,0.5631950368183367,0.044785225003210576,1.1281171177763272,0.5689122443122991
145.27859237536657,0.0009155552842799158,0.0012207217517357137,-0.010071108127079073,0.0016311866745606532,0.0007729023218983608,0.032651991124714695,299.6385630498534,0.5624561296426283,0.042877851529716945,1.128803369243446,0.5655895775388986,0.044987243534533795,1.1264170914930327,0.5713729489038216
145.74780058651027,0.0009155552842799158,0.0009155413138017853,-0.04936368907742546,0.0016023700280572793,0.0007470223097836729,0.029707298232163268,299.64149560117306,0.5685598315378277,0.04623483634699016,1.1239967040009766,0.568003350201682,0.04518844345591863,1.1247033447567227,0.5738504044659837
146.21700879765396,0.0009155552842799158,0.00015259021896696422,0.04531998657185583,0.0015713040648313759,0.0007234247413513675,0.026451805480362515,299.6444281524927,0.5679494613483077,0.046387426565957124,1.121250038148137,0.570439121447306,0.04538801657954396,1.12297276699166,0.5763447597848899
146.68621700879766,0.0018311105685598315,0.0010681315327687496,0.062105166783654284,0.0015386368609731746,0.0007023843815113208,0.022887134954497356,299.6473607038124,0.576494644001587,0.04318303196765087,1.1256752220221564,0.5728992182858257,0.04558549296266737,1.1212221874571489,0.5788561647234503
147.15542521994135,0.0009155552842799158,0.00045777065690089265,0.04119998779259621,0.0015050051228169387,0.000684112515004575,0.019013915781064733,299.65029325513206,0.5700857570116276,0.04837109941252766,1.1165196691793573,0.5753849179198282,0.0457805552044447,1.1194488636733013,0.5813847702159667
147.62463343108504,0.0018311105685598315,0.0006103608758678569,0.025788140507217627,0.001470948913771194,0.0006687768431726753,0.01483403297085634,299.65322580645164,0.5774101992858669,0.04409857328145266,1.1220130008850369,0.5778970389717433,0.04597292475010524,1.1176508694139604,0.5839307282625462
148.09384164222874,0.0018311105685598315,0.00045777065690089265,0.05935850093081454,0.001436873755132168,0.0006565014839576688,0.010358966661222017,299.6561583577713,0.576494644001587,0.04882887006942855,1.1165959654530473,0.5804353559414108,0.04616275129915162,1.115826741296785,0.5864941919226417
148.56304985337243,0.0015259254737998596,0.00015259021896696422,0.07797479171117283,0.0014032154875453378,0.0006473432852719441,0.005618442605402828,299.65909090909093,0.5798516800439466,0.04669260700389105,1.1149937437055575,0.582999383719243,0.046350027271862194,1.1139759619978786,0.5890753153076829
149.03225806451613,0.0009155552842799158,0.00015259021896696422,0.08003479110080264,0.0013704307962087905,0.0006412681383680678,0.0006561670928231855,299.6620234604106,0.5926694540238655,0.04379339284351873,1.1152989288003174,0.5855882525189079,0.04653509944050251,1.1120982709603333,0.5916742535734697
149.5014662756598,0.0006103701895199438,0.0010681315327687496,0.02403332621234779,0.0013389308872967377,0.00063813392346507,-0.004466571206966135,299.6649560117302,0.5850398266548662,0.050049591821164266,1.1074404126102482,0.5882005998646488,0.046718386584693856,1.1101938785246348,0.5942911629116102
