time;V(Net-_C3-Pad1_);
0.0438244;-3.97995;
0.0438444;-3.97843;
0.0438644;-3.97691;
0.0438844;-3.97539;
0.0439044;-3.97387;
0.0439244;-3.97235;
0.0439444;-3.97083;
0.0439644;-3.9693;
0.0439844;-3.96778;
0.043989;-3.96743;
0.0439891;-3.96742;
0.0439893;-3.96741;
0.0439897;-3.96738;
0.04399;-3.96735;
0.0439901;-3.96735;
0.0439902;-3.96734;
0.0439906;-3.96731;
0.0439912;-3.96726;
0.0439925;-3.96717;
0.043995;-3.96697;
0.0440002;-3.96658;
0.0440104;-3.9658;
0.0440304;-3.96428;
0.0440504;-3.96275;
0.0440704;-3.96123;
0.0440904;-3.95971;
0.0441104;-3.95818;
0.0441304;-3.95666;
0.0441504;-3.95513;
0.0441704;-3.95361;
0.0441904;-3.95208;
0.0442104;-3.95056;
0.0442304;-3.94903;
0.0442504;-3.9475;
0.0442704;-3.94598;
0.0442904;-3.94445;
0.0443104;-3.94292;
0.0443304;-3.9414;
0.0443504;-3.93987;
0.0443704;-3.93834;
0.0443904;-3.93681;
0.0444104;-3.93528;
0.0444304;-3.93376;
0.0444504;-3.93223;
0.0444704;-3.9307;
0.0444904;-3.92917;
0.0445104;-3.92764;
0.0445304;-3.92611;
0.0445504;-3.92458;
0.0445704;-3.92305;
0.0445904;-3.92152;
0.0446104;-3.91999;
0.0446304;-3.91846;
0.0446504;-3.91692;
0.044656;-3.91649;
0.0446561;-3.91649;
0.0446563;-3.91647;
0.0446567;-3.91644;
0.044657;-3.91642;
0.0446571;-3.91641;
0.0446572;-3.9164;
0.0446576;-3.91638;
0.0446582;-3.91633;
0.0446595;-3.91623;
0.044662;-3.91603;
0.0446672;-3.91564;
0.0446774;-3.91486;
0.0446974;-3.91332;
0.0447174;-3.91179;
0.0447374;-3.91026;
0.0447574;-3.90873;
0.0447774;-3.90719;
0.0447974;-3.90566;
0.0448174;-3.90413;
0.0448374;-3.90259;
0.0448574;-3.90106;
0.0448774;-3.89952;
0.0448974;-3.89799;
0.0449174;-3.89645;
0.0449374;-3.89492;
0.0449574;-3.89338;
0.0449774;-3.89185;
0.0449974;-3.89031;
0.0450174;-3.88877;
0.0450374;-3.88724;
0.0450574;-3.8857;
0.0450774;-3.88416;
0.0450974;-3.88263;
0.0451174;-3.88109;
0.0451374;-3.87955;
0.0451574;-3.87801;
0.0451774;-3.87648;
0.0451974;-3.87494;
0.0452174;-3.8734;
0.0452374;-3.87186;
0.0452574;-3.87032;
0.0452774;-3.86878;
0.0452974;-3.86724;
0.0453174;-3.8657;
0.045322;-3.86535;
0.0453221;-3.86534;
0.0453223;-3.86532;
0.0453227;-3.86529;
0.045323;-3.86527;
0.0453231;-3.86526;
0.0453232;-3.86525;
0.0453236;-3.86523;
0.0453242;-3.86518;
0.0453255;-3.86508;
0.045328;-3.86488;
0.0453332;-3.86449;
0.0453434;-3.8637;
0.0453634;-3.86216;
0.0453834;-3.86062;
0.0454034;-3.85907;
0.0454234;-3.85753;
0.0454434;-3.85599;
0.0454634;-3.85445;
0.0454834;-3.85291;
0.0455034;-3.85137;
0.0455234;-3.84982;
0.0455434;-3.84828;
0.0455634;-3.84674;
0.0455834;-3.84519;
0.0456034;-3.84365;
0.0456234;-3.84211;
0.0456434;-3.84056;
0.0456634;-3.83902;
0.0456834;-3.83747;
0.0457034;-3.83593;
0.0457234;-3.83438;
0.0457434;-3.83284;
0.0457634;-3.83129;
0.0457834;-3.82975;
0.0458034;-3.8282;
0.0458234;-3.82665;
0.0458434;-3.82511;
0.0458634;-3.82356;
0.0458834;-3.82201;
0.0459034;-3.82047;
0.0459234;-3.81892;
0.0459434;-3.81737;
0.0459634;-3.81582;
0.0459834;-3.81427;
0.045989;-3.81384;
0.0459891;-3.81383;
0.0459893;-3.81382;
0.0459897;-3.81379;
0.04599;-3.81376;
0.0459901;-3.81376;
0.0459902;-3.81374;
0.0459906;-3.81372;
0.0459912;-3.81367;
0.0459925;-3.81357;
0.045995;-3.81337;
0.0460002;-3.81298;
0.0460104;-3.81218;
0.0460304;-3.81063;
0.0460504;-3.80908;
0.0460704;-3.80754;
0.0460904;-3.80599;
0.0461104;-3.80444;
0.0461304;-3.80289;
0.0461504;-3.80134;
0.0461704;-3.79978;
0.0461904;-3.79823;
0.0462104;-3.79668;
0.0462304;-3.79513;
0.0462504;-3.79358;
0.0462704;-3.79203;
0.0462904;-3.79048;
0.0463104;-3.78892;
0.0463304;-3.78737;
0.0463504;-3.78582;
0.0463704;-3.78427;
0.0463904;-3.78271;
0.0464104;-3.78116;
0.0464304;-3.77961;
0.0464504;-3.77805;
0.0464704;-3.7765;
0.0464904;-3.77494;
0.0465104;-3.77339;
0.0465304;-3.77183;
0.0465504;-3.77028;
0.0465704;-3.76872;
0.0465904;-3.76717;
0.0466104;-3.76561;
0.0466304;-3.76406;
0.0466504;-3.7625;
0.046655;-3.76214;
0.0466551;-3.76213;
0.0466553;-3.76212;
0.0466557;-3.76209;
0.046656;-3.76206;
0.0466561;-3.76206;
0.0466562;-3.76204;
0.0466566;-3.76202;
0.0466572;-3.76197;
0.0466585;-3.76187;
0.046661;-3.76167;
0.0466662;-3.76127;
0.0466764;-3.76048;
0.0466964;-3.75892;
0.0467164;-3.75736;
0.0467364;-3.7558;
0.0467564;-3.75425;
0.0467764;-3.75269;
0.0467964;-3.75113;
0.0468164;-3.74957;
0.0468364;-3.74801;
0.0468564;-3.74646;
0.0468764;-3.7449;
0.0468964;-3.74334;
0.0469164;-3.74178;
0.0469364;-3.74022;
0.0469564;-3.73866;
0.0469764;-3.7371;
0.0469964;-3.73554;
0.0470164;-3.73398;
0.0470364;-3.73242;
0.0470564;-3.73086;
0.0470764;-3.72929;
0.0470964;-3.72773;
0.0471164;-3.72617;
0.0471364;-3.72461;
0.0471564;-3.72305;
0.0471764;-3.72149;
0.0471964;-3.71992;
0.0472164;-3.71836;
0.0472364;-3.7168;
0.0472564;-3.71523;
0.0472764;-3.71367;
0.0472964;-3.71211;
0.0473164;-3.71054;
0.047322;-3.7101;
0.0473221;-3.7101;
0.0473223;-3.71008;
0.0473227;-3.71005;
0.047323;-3.71003;
0.0473231;-3.71002;
0.0473232;-3.71001;
0.0473236;-3.70998;
0.0473242;-3.70993;
0.0473255;-3.70983;
0.047328;-3.70963;
0.0473332;-3.70923;
0.0473434;-3.70843;
0.0473634;-3.70687;
0.0473834;-3.7053;
0.0474034;-3.70374;
0.0474234;-3.70217;
0.0474434;-3.70061;
0.0474634;-3.69904;
0.0474834;-3.69747;
0.0475034;-3.69591;
0.0475234;-3.69434;
0.0475434;-3.69278;
0.0475634;-3.69121;
0.0475834;-3.68964;
0.0476034;-3.68807;
0.0476234;-3.68651;
0.0476434;-3.68494;
0.0476634;-3.68337;
0.0476834;-3.6818;
0.0477034;-3.68024;
0.0477234;-3.67867;
0.0477434;-3.6771;
0.0477634;-3.67553;
0.0477834;-3.67396;
0.0478034;-3.67239;
0.0478234;-3.67082;
0.0478434;-3.66925;
0.0478634;-3.66768;
0.0478834;-3.66611;
0.0479034;-3.66454;
0.0479234;-3.66297;
0.0479434;-3.6614;
0.0479634;-3.65983;
0.0479834;-3.65826;
0.047988;-3.6579;
0.0479881;-3.65789;
0.0479883;-3.65787;
0.0479887;-3.65784;
0.047989;-3.65782;
0.0479891;-3.65781;
0.0479892;-3.6578;
0.0479896;-3.65777;
0.0479902;-3.65772;
0.0479915;-3.65762;
0.047994;-3.65742;
0.0479992;-3.65702;
0.0480094;-3.65621;
0.0480294;-3.65464;
0.0480494;-3.65307;
0.0480694;-3.6515;
0.0480894;-3.64993;
0.0481094;-3.64835;
0.0481294;-3.64678;
0.0481494;-3.64521;
0.0481694;-3.64363;
0.0481894;-3.64206;
0.0482094;-3.64049;
0.0482294;-3.63891;
0.0482494;-3.63734;
0.0482694;-3.63576;
0.0482894;-3.63419;
0.0483094;-3.63261;
0.0483294;-3.63104;
0.0483494;-3.62946;
0.0483694;-3.62789;
0.0483894;-3.62631;
0.0484094;-3.62474;
0.0484294;-3.62316;
0.0484494;-3.62158;
0.0484694;-3.62001;
0.0484894;-3.61843;
0.0485094;-3.61685;
0.0485294;-3.61528;
0.0485494;-3.6137;
0.0485694;-3.61212;
0.0485894;-3.61054;
0.0486094;-3.60897;
0.0486294;-3.60739;
0.0486494;-3.60581;
0.048655;-3.60537;
0.0486551;-3.60536;
0.0486553;-3.60534;
0.0486557;-3.60531;
0.048656;-3.60529;
0.0486561;-3.60528;
0.0486562;-3.60527;
0.0486566;-3.60524;
0.0486572;-3.60519;
0.0486585;-3.60509;
0.048661;-3.60489;
0.0486662;-3.60449;
0.0486764;-3.60368;
0.0486964;-3.6021;
0.0487164;-3.60052;
0.0487364;-3.59894;
0.0487564;-3.59736;
0.0487764;-3.59578;
0.0487964;-3.5942;
0.0488164;-3.59262;
0.0488364;-3.59104;
0.0488564;-3.58946;
0.0488764;-3.58788;
0.0488964;-3.5863;
0.0489164;-3.58472;
0.0489364;-3.58314;
0.0489564;-3.58155;
0.0489764;-3.57997;
0.0489964;-3.57839;
0.0490164;-3.57681;
0.0490364;-3.57523;
0.0490564;-3.57364;
0.0490764;-3.57206;
0.0490964;-3.57048;
0.0491164;-3.56889;
0.0491364;-3.56731;
0.0491564;-3.56573;
0.0491764;-3.56414;
0.0491964;-3.56256;
0.0492164;-3.56098;
0.0492364;-3.55939;
0.0492564;-3.55781;
0.0492764;-3.55622;
0.0492964;-3.55464;
0.0493164;-3.55305;
0.049321;-3.55269;
0.0493211;-3.55268;
0.0493213;-3.55266;
0.0493217;-3.55263;
0.049322;-3.55261;
0.0493221;-3.5526;
0.0493222;-3.55259;
0.0493226;-3.55256;
0.0493232;-3.55251;
0.0493245;-3.55241;
0.049327;-3.55221;
0.0493322;-3.5518;
0.0493424;-3.55099;
0.0493624;-3.5494;
0.0493824;-3.54782;
0.0494024;-3.54623;
0.0494224;-3.54465;
0.0494424;-3.54306;
0.0494624;-3.54147;
0.0494824;-3.53989;
0.0495024;-3.5383;
0.0495224;-3.53671;
0.0495424;-3.53512;
0.0495624;-3.53354;
0.0495824;-3.53195;
0.0496024;-3.53036;
0.0496224;-3.52877;
0.0496424;-3.52718;
0.0496624;-3.5256;
0.0496824;-3.52401;
0.0497024;-3.52242;
0.0497224;-3.52083;
0.0497424;-3.51924;
0.0497624;-3.51765;
0.0497824;-3.51606;
0.0498024;-3.51447;
0.0498224;-3.51288;
0.0498424;-3.51129;
0.0498624;-3.5097;
0.0498824;-3.50811;
0.0499024;-3.50652;
0.0499224;-3.50492;
0.0499424;-3.50333;
0.0499624;-3.50174;
0.0499824;-3.50015;
0.049988;-3.4997;
0.0499881;-3.4997;
0.0499883;-3.49968;
0.0499887;-3.49965;
0.049989;-3.49962;
0.0499891;-3.49962;
0.0499892;-3.49961;
0.0499896;-3.49958;
0.0499902;-3.49953;
0.0499915;-3.49943;
0.049994;-3.49922;
0.0499992;-3.49882;
0.0500094;-3.498;
0.0500294;-3.49641;
0.0500494;-3.49482;
0.0500694;-3.49322;
0.0500894;-3.49163;
0.0501094;-3.49004;
0.0501294;-3.48844;
0.0501494;-3.48685;
0.0501694;-3.48526;
0.0501894;-3.48366;
0.0502094;-3.48207;
0.0502294;-3.48048;
0.0502494;-3.47888;
0.0502694;-3.47729;
0.0502894;-3.47569;
0.0503094;-3.4741;
0.0503294;-3.4725;
0.0503494;-3.47091;
0.0503694;-3.46931;
0.0503894;-3.46772;
0.0504094;-3.46612;
0.0504294;-3.46452;
0.0504494;-3.46293;
0.0504694;-3.46133;
0.0504894;-3.45974;
0.0505094;-3.45814;
0.0505294;-3.45654;
0.0505494;-3.45494;
0.0505694;-3.45335;
0.0505894;-3.45175;
0.0506094;-3.45015;
0.0506294;-3.44855;
0.0506494;-3.44696;
0.050654;-3.44659;
0.0506541;-3.44658;
0.0506543;-3.44656;
0.0506547;-3.44653;
0.050655;-3.44651;
0.0506551;-3.4465;
0.0506552;-3.44649;
0.0506556;-3.44646;
0.0506562;-3.44641;
0.0506575;-3.44631;
0.05066;-3.44611;
0.0506652;-3.4457;
0.0506754;-3.44488;
0.0506954;-3.44328;
0.0507154;-3.44168;
0.0507354;-3.44008;
0.0507554;-3.43848;
0.0507754;-3.43688;
0.0507954;-3.43528;
0.0508154;-3.43369;
0.0508354;-3.43209;
0.0508554;-3.43049;
0.0508754;-3.42889;
0.0508954;-3.42729;
0.0509154;-3.42568;
0.0509354;-3.42408;
0.0509554;-3.42248;
0.0509754;-3.42088;
0.0509954;-3.41928;
0.0510154;-3.41768;
0.0510354;-3.41608;
0.0510554;-3.41448;
0.0510754;-3.41287;
0.0510954;-3.41127;
0.0511154;-3.40967;
0.0511354;-3.40807;
0.0511554;-3.40646;
0.0511754;-3.40486;
0.0511954;-3.40326;
0.0512154;-3.40166;
0.0512354;-3.40005;
0.0512554;-3.39845;
0.0512754;-3.39685;
0.0512954;-3.39524;
0.0513154;-3.39364;
0.051321;-3.39319;
0.0513211;-3.39318;
0.0513213;-3.39316;
0.0513217;-3.39313;
0.051322;-3.39311;
0.0513221;-3.3931;
0.0513222;-3.39309;
0.0513226;-3.39306;
0.0513232;-3.39301;
0.0513245;-3.39291;
0.051327;-3.3927;
0.0513322;-3.39229;
0.0513424;-3.39147;
0.0513624;-3.38987;
0.0513824;-3.38826;
0.0514024;-3.38666;
0.0514224;-3.38505;
0.0514424;-3.38345;
0.0514624;-3.38184;
0.0514824;-3.38024;
0.0515024;-3.37863;
0.0515224;-3.37703;
0.0515424;-3.37542;
0.0515624;-3.37381;
0.0515824;-3.37221;
0.0516024;-3.3706;
0.0516224;-3.36899;
0.0516424;-3.36739;
0.0516624;-3.36578;
0.0516824;-3.36417;
0.0517024;-3.36257;
0.0517224;-3.36096;
0.0517424;-3.35935;
0.0517624;-3.35774;
0.0517824;-3.35613;
0.0518024;-3.35453;
0.0518224;-3.35292;
0.0518424;-3.35131;
0.0518624;-3.3497;
0.0518824;-3.34809;
0.0519024;-3.34648;
0.0519224;-3.34487;
0.0519424;-3.34326;
0.0519624;-3.34165;
0.0519824;-3.34004;
0.051987;-3.33967;
0.0519871;-3.33967;
0.0519873;-3.33965;
0.0519877;-3.33962;
0.051988;-3.33959;
0.0519881;-3.33959;
0.0519882;-3.33957;
0.0519886;-3.33955;
0.0519892;-3.3395;
0.0519905;-3.33939;
0.051993;-3.33919;
0.0519982;-3.33877;
0.0520084;-3.33795;
0.0520284;-3.33634;
0.0520484;-3.33473;
0.0520684;-3.33312;
0.0520884;-3.33151;
0.0521084;-3.3299;
0.0521284;-3.32829;
0.0521484;-3.32668;
0.0521684;-3.32506;
0.0521884;-3.32345;
0.0522084;-3.32184;
0.0522284;-3.32023;
0.0522484;-3.31862;
0.0522684;-3.31701;
0.0522884;-3.31539;
0.0523084;-3.31378;
0.0523284;-3.31217;
0.0523484;-3.31055;
0.0523684;-3.30894;
0.0523884;-3.30733;
0.0524084;-3.30572;
0.0524284;-3.3041;
0.0524484;-3.30249;
0.0524684;-3.30087;
0.0524884;-3.29926;
0.0525084;-3.29765;
0.0525284;-3.29603;
0.0525484;-3.29442;
0.0525684;-3.2928;
0.0525884;-3.29119;
0.0526084;-3.28957;
0.0526284;-3.28796;
0.0526484;-3.28634;
0.052654;-3.28589;
0.0526541;-3.28588;
0.0526543;-3.28587;
0.0526547;-3.28583;
0.052655;-3.28581;
0.0526551;-3.2858;
0.0526552;-3.28579;
0.0526556;-3.28576;
0.0526562;-3.28571;
0.0526575;-3.28561;
0.05266;-3.2854;
0.0526652;-3.28499;
0.0526754;-3.28416;
0.0526954;-3.28255;
0.0527154;-3.28093;
0.0527354;-3.27931;
0.0527554;-3.2777;
0.0527754;-3.27608;
0.0527954;-3.27447;
0.0528154;-3.27285;
0.0528354;-3.27123;
0.0528554;-3.26962;
0.0528754;-3.268;
0.0528954;-3.26638;
0.0529154;-3.26476;
0.0529354;-3.26315;
0.0529554;-3.26153;
0.0529754;-3.25991;
0.0529954;-3.25829;
0.0530154;-3.25667;
0.0530354;-3.25506;
0.0530554;-3.25344;
0.0530754;-3.25182;
0.0530954;-3.2502;
0.0531154;-3.24858;
0.0531354;-3.24696;
0.0531554;-3.24534;
0.0531754;-3.24372;
0.0531954;-3.2421;
0.0532154;-3.24048;
0.0532354;-3.23886;
0.0532554;-3.23724;
0.0532754;-3.23562;
0.0532954;-3.234;
0.0533154;-3.23238;
0.05332;-3.23201;
0.0533201;-3.232;
0.0533203;-3.23199;
0.0533207;-3.23195;
0.053321;-3.23193;
0.0533211;-3.23192;
0.0533212;-3.23191;
0.0533216;-3.23188;
0.0533222;-3.23183;
0.0533235;-3.23173;
0.053326;-3.23152;
0.0533312;-3.23111;
0.0533414;-3.23028;
0.0533614;-3.22865;
0.0533814;-3.22703;
0.0534014;-3.22541;
0.0534214;-3.22379;
0.0534414;-3.22217;
0.0534614;-3.22055;
0.0534814;-3.21893;
0.0535014;-3.2173;
0.0535214;-3.21568;
0.0535414;-3.21406;
0.0535614;-3.21244;
0.0535814;-3.21082;
0.0536014;-3.20919;
0.0536214;-3.20757;
0.0536414;-3.20595;
0.0536614;-3.20432;
0.0536814;-3.2027;
0.0537014;-3.20108;
0.0537214;-3.19945;
0.0537414;-3.19783;
0.0537614;-3.19621;
0.0537814;-3.19458;
0.0538014;-3.19296;
0.0538214;-3.19133;
0.0538414;-3.18971;
0.0538614;-3.18808;
0.0538814;-3.18646;
0.0539014;-3.18483;
0.0539214;-3.18321;
0.0539414;-3.18158;
0.0539614;-3.17996;
0.0539814;-3.17833;
0.053987;-3.17788;
0.0539871;-3.17787;
0.0539873;-3.17785;
0.0539877;-3.17782;
0.053988;-3.1778;
0.0539881;-3.17779;
0.0539882;-3.17778;
0.0539886;-3.17775;
0.0539892;-3.1777;
0.0539905;-3.1776;
0.053993;-3.17739;
0.0539982;-3.17697;
0.0540084;-3.17614;
0.0540284;-3.17451;
0.0540484;-3.17289;
0.0540684;-3.17126;
0.0540884;-3.16963;
0.0541084;-3.16801;
0.0541284;-3.16638;
0.0541484;-3.16475;
0.0541684;-3.16313;
0.0541884;-3.1615;
0.0542084;-3.15987;
0.0542284;-3.15825;
0.0542484;-3.15662;
0.0542684;-3.15499;
0.0542884;-3.15336;
0.0543084;-3.15174;
0.0543284;-3.15011;
0.0543484;-3.14848;
0.0543684;-3.14685;
0.0543884;-3.14522;
0.0544084;-3.14359;
0.0544284;-3.14197;
0.0544484;-3.14034;
0.0544684;-3.13871;
0.0544884;-3.13708;
0.0545084;-3.13545;
0.0545284;-3.13382;
0.0545484;-3.13219;
0.0545684;-3.13056;
0.0545884;-3.12893;
0.0546084;-3.1273;
0.0546284;-3.12567;
0.0546484;-3.12404;
0.054653;-3.12367;
0.0546531;-3.12366;
0.0546533;-3.12364;
0.0546537;-3.12361;
0.054654;-3.12358;
0.0546541;-3.12358;
0.0546542;-3.12356;
0.0546546;-3.12354;
0.0546552;-3.12349;
0.0546565;-3.12338;
0.054659;-3.12317;
0.0546642;-3.12276;
0.0546744;-3.12192;
0.0546944;-3.12029;
0.0547144;-3.11866;
0.0547344;-3.11703;
0.0547544;-3.1154;
0.0547744;-3.11377;
0.0547944;-3.11214;
0.0548144;-3.1105;
0.0548344;-3.10887;
0.0548544;-3.10724;
0.0548744;-3.10561;
0.0548944;-3.10398;
0.0549144;-3.10234;
0.0549344;-3.10071;
0.0549544;-3.09908;
0.0549744;-3.09745;
0.0549944;-3.09582;
0.0550144;-3.09418;
0.0550344;-3.09255;
0.0550544;-3.09092;
0.0550744;-3.08928;
0.0550944;-3.08765;
0.0551144;-3.08602;
0.0551344;-3.08438;
0.0551544;-3.08275;
0.0551744;-3.08112;
0.0551944;-3.07948;
0.0552144;-3.07785;
0.0552344;-3.07621;
0.0552544;-3.07458;
0.0552744;-3.07294;
0.0552944;-3.07131;
0.0553144;-3.06968;
0.05532;-3.06922;
0.0553201;-3.06921;
0.0553203;-3.06919;
0.0553207;-3.06916;
0.055321;-3.06914;
0.0553211;-3.06913;
0.0553212;-3.06912;
0.0553216;-3.06909;
0.0553222;-3.06904;
0.0553235;-3.06893;
0.055326;-3.06872;
0.0553312;-3.0683;
0.0553414;-3.06747;
0.0553614;-3.06583;
0.0553814;-3.0642;
0.0554014;-3.06256;
0.0554214;-3.06093;
0.0554414;-3.05929;
0.0554614;-3.05766;
0.0554814;-3.05602;
0.0555014;-3.05438;
0.0555214;-3.05275;
0.0555414;-3.05111;
0.0555614;-3.04947;
0.0555814;-3.04784;
0.0556014;-3.0462;
0.0556214;-3.04456;
0.0556414;-3.04293;
0.0556614;-3.04129;
0.0556814;-3.03965;
0.0557014;-3.03802;
0.0557214;-3.03638;
0.0557414;-3.03474;
0.0557614;-3.0331;
0.0557814;-3.03147;
0.0558014;-3.02983;
0.0558214;-3.02819;
0.0558414;-3.02655;
0.0558614;-3.02491;
0.0558814;-3.02328;
0.0559014;-3.02164;
0.0559214;-3.02;
0.0559414;-3.01836;
0.0559614;-3.01672;
0.0559814;-3.01508;
0.055986;-3.0147;
0.0559861;-3.0147;
0.0559863;-3.01468;
0.0559867;-3.01465;
0.055987;-3.01462;
0.0559871;-3.01462;
0.0559872;-3.0146;
0.0559876;-3.01458;
0.0559882;-3.01452;
0.0559895;-3.01442;
0.055992;-3.01421;
0.0559972;-3.01379;
0.0560074;-3.01295;
0.0560274;-3.01131;
0.0560474;-3.00967;
0.0560674;-3.00803;
0.0560874;-3.00639;
0.0561074;-3.00475;
0.0561274;-3.00311;
0.0561474;-3.00147;
0.0561674;-2.99983;
0.0561874;-2.99819;
0.0562074;-2.99655;
0.0562274;-2.99491;
0.0562474;-2.99327;
0.0562674;-2.99163;
0.0562874;-2.98999;
0.0563074;-2.98835;
0.0563274;-2.98671;
0.0563474;-2.98507;
0.0563674;-2.98342;
0.0563874;-2.98178;
0.0564074;-2.98014;
0.0564274;-2.9785;
0.0564474;-2.97686;
0.0564674;-2.97521;
0.0564874;-2.97357;
0.0565074;-2.97193;
0.0565274;-2.97029;
0.0565474;-2.96865;
0.0565674;-2.967;
0.0565874;-2.96536;
0.0566074;-2.96372;
0.0566274;-2.96207;
0.0566474;-2.96043;
0.056653;-2.95997;
0.0566531;-2.95996;
0.0566533;-2.95995;
0.0566537;-2.95991;
0.056654;-2.95989;
0.0566541;-2.95988;
0.0566542;-2.95987;
0.0566546;-2.95984;
0.0566552;-2.95979;
0.0566565;-2.95969;
0.056659;-2.95947;
0.0566642;-2.95905;
0.0566744;-2.95821;
0.0566944;-2.95657;
0.0567144;-2.95493;
0.0567344;-2.95328;
0.0567544;-2.95164;
0.0567744;-2.94999;
0.0567944;-2.94835;
0.0568144;-2.94671;
0.0568344;-2.94506;
0.0568544;-2.94342;
0.0568744;-2.94177;
0.0568944;-2.94013;
0.0569144;-2.93848;
0.0569344;-2.93684;
0.0569544;-2.93519;
0.0569744;-2.93355;
0.0569944;-2.9319;
0.0570144;-2.93026;
0.0570344;-2.92861;
0.0570544;-2.92697;
0.0570744;-2.92532;
0.0570944;-2.92368;
0.0571144;-2.92203;
0.0571344;-2.92039;
0.0571544;-2.91874;
0.0571744;-2.91709;
0.0571944;-2.91545;
0.0572144;-2.9138;
0.0572344;-2.91215;
0.0572544;-2.91051;
0.0572744;-2.90886;
0.0572944;-2.90721;
0.0573144;-2.90557;
0.057319;-2.90519;
0.0573191;-2.90518;
0.0573193;-2.90516;
0.0573197;-2.90513;
0.05732;-2.90511;
0.0573201;-2.9051;
0.0573202;-2.90509;
0.0573206;-2.90506;
0.0573212;-2.90501;
0.0573225;-2.9049;
0.057325;-2.90469;
0.0573302;-2.90427;
0.0573404;-2.90343;
0.0573604;-2.90178;
0.0573804;-2.90013;
0.0574004;-2.89848;
0.0574204;-2.89684;
0.0574404;-2.89519;
0.0574604;-2.89354;
0.0574804;-2.89189;
0.0575004;-2.89025;
0.0575204;-2.8886;
0.0575404;-2.88695;
0.0575604;-2.8853;
0.0575804;-2.88365;
0.0576004;-2.882;
0.0576204;-2.88036;
0.0576404;-2.87871;
0.0576604;-2.87706;
0.0576804;-2.87541;
0.0577004;-2.87376;
0.0577204;-2.87211;
0.0577404;-2.87046;
0.0577604;-2.86881;
0.0577804;-2.86716;
0.0578004;-2.86551;
0.0578204;-2.86386;
0.0578404;-2.86221;
0.0578604;-2.86056;
0.0578804;-2.85891;
0.0579004;-2.85726;
0.0579204;-2.85561;
0.0579404;-2.85396;
0.0579604;-2.85231;
0.0579804;-2.85066;
0.057986;-2.8502;
0.0579861;-2.85019;
0.0579863;-2.85018;
0.0579867;-2.85014;
0.057987;-2.85012;
0.0579871;-2.85011;
0.0579872;-2.8501;
0.0579876;-2.85007;
0.0579882;-2.85002;
0.0579895;-2.84991;
0.057992;-2.8497;
0.0579972;-2.84928;
0.0580074;-2.84843;
0.0580274;-2.84678;
0.0580474;-2.84513;
0.0580674;-2.84348;
0.0580874;-2.84183;
0.0581074;-2.84018;
0.0581274;-2.83853;
0.0581474;-2.83688;
0.0581674;-2.83523;
0.0581874;-2.83357;
0.0582074;-2.83192;
0.0582274;-2.83027;
0.0582474;-2.82862;
0.0582674;-2.82697;
0.0582874;-2.82531;
0.0583074;-2.82366;
0.0583274;-2.82201;
0.0583474;-2.82036;
0.0583674;-2.8187;
0.0583874;-2.81705;
0.0584074;-2.8154;
0.0584274;-2.81375;
0.0584474;-2.81209;
0.0584674;-2.81044;
0.0584874;-2.80879;
0.0585074;-2.80713;
0.0585274;-2.80548;
0.0585474;-2.80383;
0.0585674;-2.80217;
0.0585874;-2.80052;
0.0586074;-2.79887;
0.0586274;-2.79721;
0.0586474;-2.79556;
0.058652;-2.79518;
0.0586521;-2.79517;
0.0586523;-2.79515;
0.0586527;-2.79512;
0.058653;-2.7951;
0.0586531;-2.79509;
0.0586532;-2.79508;
0.0586536;-2.79505;
0.0586542;-2.795;
0.0586555;-2.79489;
0.058658;-2.79468;
0.0586632;-2.79426;
0.0586734;-2.79341;
0.0586934;-2.79175;
0.0587134;-2.7901;
0.0587334;-2.78845;
0.0587534;-2.78679;
0.0587734;-2.78514;
0.0587934;-2.78348;
0.0588134;-2.78183;
0.0588334;-2.78017;
0.0588534;-2.77852;
0.0588734;-2.77686;
0.0588934;-2.77521;
0.0589134;-2.77355;
0.0589334;-2.7719;
0.0589534;-2.77024;
0.0589734;-2.76859;
0.0589934;-2.76693;
0.0590134;-2.76528;
0.0590334;-2.76362;
0.0590534;-2.76196;
0.0590734;-2.76031;
0.0590934;-2.75865;
0.0591134;-2.757;
0.0591334;-2.75534;
0.0591534;-2.75368;
0.0591734;-2.75203;
0.0591934;-2.75037;
0.0592134;-2.74871;
0.0592334;-2.74706;
0.0592534;-2.7454;
0.0592734;-2.74374;
0.0592934;-2.74209;
0.0593134;-2.74043;
0.059319;-2.73996;
0.0593191;-2.73996;
0.0593193;-2.73994;
0.0593197;-2.73991;
0.05932;-2.73988;
0.0593201;-2.73987;
0.0593202;-2.73986;
0.0593206;-2.73984;
0.0593212;-2.73978;
0.0593225;-2.73968;
0.059325;-2.73946;
0.0593302;-2.73904;
0.0593404;-2.73819;
0.0593604;-2.73653;
0.0593804;-2.73488;
0.0594004;-2.73322;
0.0594204;-2.73156;
0.0594404;-2.7299;
0.0594604;-2.72825;
0.0594804;-2.72659;
0.0595004;-2.72493;
0.0595204;-2.72327;
0.0595404;-2.72161;
0.0595604;-2.71996;
0.0595804;-2.7183;
0.0596004;-2.71664;
0.0596204;-2.71498;
0.0596404;-2.71332;
0.0596604;-2.71166;
0.0596804;-2.71;
0.0597004;-2.70835;
0.0597204;-2.70669;
0.0597404;-2.70503;
0.0597604;-2.70337;
0.0597804;-2.70171;
0.0598004;-2.70005;
0.0598204;-2.69839;
