time;V(Net-_C3-Pad1_);
0.232214;-0.589819;
0.232234;-0.589854;
0.232254;-0.589889;
0.232274;-0.589922;
0.232294;-0.589955;
0.232314;-0.589986;
0.232334;-0.590017;
0.232354;-0.590047;
0.232374;-0.590076;
0.232394;-0.590104;
0.232414;-0.590131;
0.232434;-0.590157;
0.232454;-0.590182;
0.232474;-0.590206;
0.232494;-0.59023;
0.232514;-0.590252;
0.232534;-0.590273;
0.232554;-0.590294;
0.232574;-0.590314;
0.232594;-0.590332;
0.232614;-0.59035;
0.232634;-0.590367;
0.232654;-0.590383;
0.232674;-0.590398;
0.232694;-0.590412;
0.232714;-0.590425;
0.232734;-0.590437;
0.232754;-0.590448;
0.232774;-0.590459;
0.232794;-0.590468;
0.232814;-0.590477;
0.232834;-0.590484;
0.232854;-0.590491;
0.232874;-0.590497;
0.232894;-0.590501;
0.232914;-0.590505;
0.232934;-0.590508;
0.232954;-0.59051;
0.232974;-0.590512;
0.232994;-0.590512;
0.233014;-0.590511;
0.233034;-0.59051;
0.233054;-0.590507;
0.233074;-0.590504;
0.233094;-0.5905;
0.233114;-0.590494;
0.233134;-0.590488;
0.233154;-0.590481;
0.233174;-0.590473;
0.233194;-0.590464;
0.233214;-0.590455;
0.233234;-0.590444;
0.233254;-0.590432;
0.233274;-0.59042;
0.233294;-0.590406;
0.233314;-0.590392;
0.233334;-0.590377;
0.233354;-0.590361;
0.233374;-0.590344;
0.233394;-0.590326;
0.233414;-0.590307;
0.233434;-0.590287;
0.233454;-0.590267;
0.233474;-0.590245;
0.233494;-0.590223;
0.233514;-0.590199;
0.233534;-0.590175;
0.233554;-0.59015;
0.233574;-0.590124;
0.233594;-0.590097;
0.233614;-0.590069;
0.233634;-0.590041;
0.233654;-0.590011;
0.233674;-0.58998;
0.233694;-0.589949;
0.233714;-0.589917;
0.233734;-0.589884;
0.233754;-0.589849;
0.233774;-0.589814;
0.233794;-0.589779;
0.233814;-0.589742;
0.233834;-0.589704;
0.233854;-0.589666;
0.233874;-0.589626;
0.233894;-0.589586;
0.233914;-0.589545;
0.233934;-0.589502;
0.233954;-0.589459;
0.233974;-0.589416;
0.233994;-0.589371;
0.234014;-0.589325;
0.234034;-0.589279;
0.234054;-0.589231;
0.234074;-0.589183;
0.234094;-0.589134;
0.234114;-0.589083;
0.234134;-0.589032;
0.234154;-0.588981;
0.234174;-0.588928;
0.234194;-0.588874;
0.234214;-0.58882;
0.234234;-0.588764;
0.234254;-0.588708;
0.234274;-0.588651;
0.234294;-0.588593;
0.234314;-0.588534;
0.234334;-0.588474;
0.234354;-0.588414;
0.234374;-0.588352;
0.234394;-0.58829;
0.234414;-0.588226;
0.234434;-0.588162;
0.234454;-0.588097;
0.234474;-0.588031;
0.234494;-0.587964;
0.234514;-0.587897;
0.234534;-0.587828;
0.234554;-0.587759;
0.234574;-0.587688;
0.234594;-0.587617;
0.234614;-0.587545;
0.234634;-0.587472;
0.234654;-0.587398;
0.234674;-0.587324;
0.234694;-0.587248;
0.234714;-0.587172;
0.234734;-0.587095;
0.234754;-0.587017;
0.234774;-0.586938;
0.234794;-0.586858;
0.234814;-0.586777;
0.234834;-0.586695;
0.234854;-0.586613;
0.234874;-0.58653;
0.234894;-0.586446;
0.234914;-0.58636;
0.234934;-0.586275;
0.234954;-0.586188;
0.234974;-0.5861;
0.234994;-0.586012;
0.235001;-0.58598;
0.235001;-0.58598;
0.235001;-0.585979;
0.235002;-0.585977;
0.235002;-0.585976;
0.235002;-0.585976;
0.235002;-0.585975;
0.235003;-0.585974;
0.235003;-0.585971;
0.235004;-0.585965;
0.235007;-0.585953;
0.235012;-0.585931;
0.235022;-0.585885;
0.235042;-0.585794;
0.235062;-0.585703;
0.235082;-0.58561;
0.235102;-0.585517;
0.235122;-0.585423;
0.235142;-0.585328;
0.235162;-0.585232;
0.235182;-0.585136;
0.235202;-0.585038;
0.235222;-0.58494;
0.235242;-0.584841;
0.235262;-0.584741;
0.235282;-0.58464;
0.235302;-0.584539;
0.235322;-0.584436;
0.235342;-0.584333;
0.235362;-0.584228;
0.235382;-0.584123;
0.235402;-0.584017;
0.235422;-0.58391;
0.235442;-0.583803;
0.235462;-0.583694;
0.235482;-0.583585;
0.235502;-0.583475;
0.235522;-0.583364;
0.235542;-0.583252;
0.235562;-0.583139;
0.235582;-0.583025;
0.235602;-0.582911;
0.235622;-0.582796;
0.235642;-0.58268;
0.235662;-0.582563;
0.235682;-0.582445;
0.235702;-0.582326;
0.235722;-0.582207;
0.235742;-0.582086;
0.235762;-0.581965;
0.235782;-0.581843;
0.235802;-0.58172;
0.235822;-0.581597;
0.235842;-0.581472;
0.235862;-0.581347;
0.235882;-0.58122;
0.235902;-0.581093;
0.235922;-0.580966;
0.235942;-0.580837;
0.235962;-0.580707;
0.235982;-0.580577;
0.236002;-0.580446;
0.236022;-0.580314;
0.236042;-0.580181;
0.236062;-0.580047;
0.236082;-0.579912;
0.236102;-0.579777;
0.236122;-0.579641;
0.236142;-0.579504;
0.236162;-0.579366;
0.236182;-0.579227;
0.236202;-0.579087;
0.236222;-0.578947;
0.236242;-0.578806;
0.236262;-0.578664;
0.236282;-0.578521;
0.236302;-0.578377;
0.236322;-0.578233;
0.236342;-0.578087;
0.236362;-0.577941;
0.236382;-0.577794;
0.236402;-0.577646;
0.236422;-0.577498;
0.236442;-0.577348;
0.236462;-0.577198;
0.236482;-0.577047;
0.236502;-0.576895;
0.236522;-0.576742;
0.236542;-0.576589;
0.236562;-0.576434;
0.236582;-0.576279;
0.236602;-0.576123;
0.236622;-0.575966;
0.236642;-0.575808;
0.236662;-0.57565;
0.236682;-0.57549;
0.236702;-0.57533;
0.236722;-0.575169;
0.236742;-0.575008;
0.236762;-0.574845;
0.236782;-0.574682;
0.236802;-0.574517;
0.236822;-0.574352;
0.236842;-0.574187;
0.236862;-0.57402;
0.236882;-0.573852;
0.236902;-0.573684;
0.236922;-0.573515;
0.236942;-0.573345;
0.236962;-0.573174;
0.236982;-0.573003;
0.237002;-0.57283;
0.237022;-0.572657;
0.237042;-0.572483;
0.237062;-0.572309;
0.237082;-0.572133;
0.237102;-0.571957;
0.237122;-0.571779;
0.237142;-0.571601;
0.237162;-0.571423;
0.237182;-0.571243;
0.237202;-0.571063;
0.237222;-0.570881;
0.237242;-0.570699;
0.237262;-0.570517;
0.237282;-0.570333;
0.237302;-0.570149;
0.237322;-0.569963;
0.237342;-0.569777;
0.237362;-0.56959;
0.237382;-0.569403;
0.237402;-0.569214;
0.237422;-0.569025;
0.237442;-0.568835;
0.237462;-0.568644;
0.237482;-0.568453;
0.237502;-0.56826;
0.237522;-0.568067;
0.237542;-0.567873;
0.237562;-0.567678;
0.237582;-0.567483;
0.237602;-0.567286;
0.237622;-0.567089;
0.237642;-0.566891;
0.237662;-0.566692;
0.237682;-0.566493;
0.237702;-0.566292;
0.237722;-0.566091;
0.237742;-0.565889;
0.237762;-0.565686;
0.237782;-0.565483;
0.237802;-0.565279;
0.237822;-0.565074;
0.237842;-0.564868;
0.237862;-0.564661;
0.237882;-0.564453;
0.237902;-0.564245;
0.237922;-0.564036;
0.237942;-0.563826;
0.237962;-0.563616;
0.237982;-0.563404;
0.238002;-0.563192;
0.238022;-0.562979;
0.238042;-0.562765;
0.238062;-0.562551;
0.238082;-0.562335;
0.238102;-0.562119;
0.238122;-0.561902;
0.238142;-0.561685;
0.238162;-0.561466;
0.238182;-0.561247;
0.238202;-0.561027;
0.238222;-0.560806;
0.238242;-0.560585;
0.238262;-0.560362;
0.238282;-0.560139;
0.238302;-0.559915;
0.238322;-0.559691;
0.238342;-0.559465;
0.238362;-0.559239;
0.238382;-0.559012;
0.238402;-0.558784;
0.238422;-0.558555;
0.238442;-0.558326;
0.238462;-0.558096;
0.238482;-0.557865;
0.238502;-0.557633;
0.238522;-0.557401;
0.238542;-0.557168;
0.238562;-0.556934;
0.238582;-0.556699;
0.238602;-0.556464;
0.238622;-0.556227;
0.238642;-0.55599;
0.238662;-0.555752;
0.238682;-0.555514;
0.238702;-0.555274;
0.238722;-0.555034;
0.238742;-0.554793;
0.238762;-0.554552;
0.238782;-0.554309;
0.238802;-0.554066;
0.238822;-0.553822;
0.238842;-0.553577;
0.238862;-0.553332;
0.238882;-0.553086;
0.238902;-0.552839;
0.238922;-0.552591;
0.238942;-0.552342;
0.238962;-0.552093;
0.238982;-0.551843;
0.239002;-0.551592;
0.239022;-0.55134;
0.239042;-0.551088;
0.239062;-0.550835;
0.239082;-0.550581;
0.239102;-0.550326;
0.239122;-0.550071;
0.239142;-0.549815;
0.239162;-0.549558;
0.239182;-0.5493;
0.239202;-0.549042;
0.239222;-0.548783;
0.239242;-0.548523;
0.239262;-0.548262;
0.239282;-0.548001;
0.239302;-0.547738;
0.239322;-0.547476;
0.239342;-0.547212;
0.239362;-0.546947;
0.239382;-0.546682;
0.239402;-0.546416;
0.239422;-0.54615;
0.239442;-0.545882;
0.239462;-0.545614;
0.239482;-0.545345;
0.239502;-0.545075;
0.239522;-0.544805;
0.239542;-0.544534;
0.239562;-0.544262;
0.239582;-0.543989;
0.239602;-0.543715;
0.239617;-0.543551;
0.239631;-0.543459;
0.239637;-0.543436;
0.239644;-0.543413;
0.239651;-0.543385;
0.239659;-0.543359;
0.239667;-0.54333;
0.239681;-0.543277;
0.239699;-0.54321;
0.239719;-0.543136;
0.239739;-0.543061;
0.239759;-0.542984;
0.239779;-0.542907;
0.239799;-0.542829;
0.239819;-0.542751;
0.239839;-0.542671;
0.239858;-0.542597;
0.239877;-0.542548;
0.239884;-0.542546;
0.239891;-0.54255;
0.239897;-0.542554;
0.239903;-0.542557;
0.239914;-0.542563;
0.239932;-0.54258;
0.239945;-0.542605;
0.239958;-0.542635;
0.239973;-0.542678;
0.239993;-0.54275;
0.24;-0.542778;
0.24;-0.542778;
0.24;-0.542779;
0.240001;-0.542781;
0.240001;-0.542782;
0.240001;-0.542782;
0.240001;-0.542783;
0.240002;-0.542784;
0.240002;-0.542787;
0.240003;-0.542792;
0.240006;-0.542803;
0.240011;-0.542824;
0.240019;-0.542856;
0.240028;-0.54289;
0.240043;-0.542953;
0.240063;-0.543032;
0.240077;-0.543086;
0.240092;-0.543146;
0.240112;-0.543224;
0.240132;-0.5433;
0.240152;-0.543375;
0.240172;-0.543449;
0.240192;-0.543523;
0.240212;-0.543595;
0.240232;-0.543666;
0.240252;-0.543737;
0.240272;-0.543806;
0.240292;-0.543875;
0.240312;-0.543943;
0.240332;-0.544009;
0.240352;-0.544075;
0.240372;-0.54414;
0.240392;-0.544204;
0.240412;-0.544267;
0.240432;-0.544328;
0.240452;-0.544389;
0.240472;-0.544449;
0.240492;-0.544509;
0.240512;-0.544567;
0.240532;-0.544624;
0.240552;-0.54468;
0.240572;-0.544735;
0.240592;-0.54479;
0.240612;-0.544843;
0.240632;-0.544896;
0.240652;-0.544947;
0.240672;-0.544998;
0.240692;-0.545047;
0.240712;-0.545096;
0.240732;-0.545144;
0.240752;-0.545191;
0.240772;-0.545237;
0.240792;-0.545282;
0.240812;-0.545326;
0.240832;-0.545369;
0.240852;-0.545411;
0.240872;-0.545452;
0.240892;-0.545492;
0.240912;-0.545532;
0.240932;-0.54557;
0.240952;-0.545608;
0.240972;-0.545644;
0.240992;-0.54568;
0.241012;-0.545714;
0.241032;-0.545748;
0.241052;-0.545781;
0.241072;-0.545813;
0.241092;-0.545844;
0.241112;-0.545874;
0.241132;-0.545903;
0.241152;-0.545931;
0.241172;-0.545958;
0.241192;-0.545985;
0.241212;-0.54601;
0.241232;-0.546034;
0.241252;-0.546058;
0.241272;-0.546081;
0.241292;-0.546102;
0.241312;-0.546123;
0.241332;-0.546143;
0.241352;-0.546162;
0.241372;-0.54618;
0.241392;-0.546197;
0.241412;-0.546213;
0.241432;-0.546228;
0.241452;-0.546243;
0.241472;-0.546256;
0.241492;-0.546268;
0.241512;-0.54628;
0.241532;-0.546291;
0.241552;-0.5463;
0.241572;-0.546309;
0.241592;-0.546317;
0.241612;-0.546324;
0.241632;-0.54633;
0.241652;-0.546335;
0.241672;-0.546339;
0.241692;-0.546343;
0.241712;-0.546345;
0.241732;-0.546347;
0.241752;-0.546347;
0.241772;-0.546347;
0.241792;-0.546346;
0.241812;-0.546344;
0.241832;-0.54634;
0.241852;-0.546337;
0.241872;-0.546332;
0.241892;-0.546326;
0.241912;-0.546319;
0.241932;-0.546312;
0.241952;-0.546303;
0.241972;-0.546294;
0.241992;-0.546283;
0.242012;-0.546272;
0.242032;-0.54626;
0.242052;-0.546247;
0.242072;-0.546233;
0.242092;-0.546218;
0.242112;-0.546203;
0.242132;-0.546186;
0.242152;-0.546168;
0.242172;-0.54615;
0.242192;-0.546131;
0.242212;-0.54611;
0.242232;-0.546089;
0.242252;-0.546067;
0.242272;-0.546044;
0.242292;-0.546021;
0.242312;-0.545996;
0.242332;-0.54597;
0.242352;-0.545944;
0.242372;-0.545916;
0.242392;-0.545888;
0.242412;-0.545859;
0.242432;-0.545829;
0.242452;-0.545798;
0.242472;-0.545766;
0.242492;-0.545733;
0.242512;-0.545699;
0.242532;-0.545665;
0.242552;-0.54563;
0.242572;-0.545593;
0.242592;-0.545556;
0.242612;-0.545518;
0.242632;-0.545479;
0.242652;-0.545439;
0.242672;-0.545398;
0.242692;-0.545357;
0.242712;-0.545314;
0.242732;-0.545271;
0.242752;-0.545226;
0.242772;-0.545181;
0.242792;-0.545135;
0.242812;-0.545088;
0.242832;-0.54504;
0.242852;-0.544992;
0.242872;-0.544942;
0.242892;-0.544892;
0.242912;-0.54484;
0.242932;-0.544788;
0.242952;-0.544735;
0.242972;-0.544681;
0.242992;-0.544626;
0.243012;-0.54457;
0.243032;-0.544514;
0.243052;-0.544456;
0.243072;-0.544398;
0.243092;-0.544339;
0.243112;-0.544278;
0.243132;-0.544217;
0.243152;-0.544156;
0.243172;-0.544093;
0.243192;-0.544029;
0.243212;-0.543965;
0.243232;-0.543899;
0.243252;-0.543833;
0.243272;-0.543766;
0.243292;-0.543698;
0.243312;-0.543629;
0.243332;-0.54356;
0.243352;-0.543489;
0.243372;-0.543417;
0.243392;-0.543345;
0.243412;-0.543272;
0.243432;-0.543198;
0.243452;-0.543123;
0.243472;-0.543047;
0.243492;-0.542971;
0.243512;-0.542893;
0.243532;-0.542815;
0.243552;-0.542735;
0.243572;-0.542655;
0.243592;-0.542574;
0.243612;-0.542493;
0.243632;-0.54241;
0.243652;-0.542326;
0.243672;-0.542242;
0.243692;-0.542157;
0.243712;-0.542071;
0.243732;-0.541984;
0.243752;-0.541896;
0.243772;-0.541807;
0.243792;-0.541718;
0.243812;-0.541627;
0.243832;-0.541536;
0.243852;-0.541444;
0.243872;-0.541351;
0.243892;-0.541257;
0.243912;-0.541162;
0.243932;-0.541067;
0.243952;-0.54097;
0.243972;-0.540873;
0.243992;-0.540775;
0.244012;-0.540676;
0.244032;-0.540576;
0.244052;-0.540476;
0.244072;-0.540374;
0.244092;-0.540272;
0.244112;-0.540169;
0.244132;-0.540064;
0.244152;-0.53996;
0.244172;-0.539854;
0.244192;-0.539747;
0.244212;-0.53964;
0.244232;-0.539532;
0.244252;-0.539422;
0.244272;-0.539312;
0.244292;-0.539202;
0.244312;-0.53909;
0.244332;-0.538977;
0.244352;-0.538864;
0.244372;-0.53875;
0.244392;-0.538635;
0.244412;-0.538519;
0.244432;-0.538402;
0.244452;-0.538285;
0.244472;-0.538166;
0.244492;-0.538047;
0.244512;-0.537927;
0.244532;-0.537806;
0.244552;-0.537685;
0.244572;-0.537562;
0.244592;-0.537439;
0.244612;-0.537314;
0.244632;-0.537189;
0.244652;-0.537063;
0.244672;-0.536937;
0.244692;-0.536809;
0.244712;-0.536681;
0.244732;-0.536551;
0.244752;-0.536421;
0.244772;-0.53629;
0.244792;-0.536159;
0.244812;-0.536026;
0.244832;-0.535893;
0.244852;-0.535758;
0.244872;-0.535623;
0.244892;-0.535487;
0.244912;-0.535351;
0.244932;-0.535213;
0.244952;-0.535075;
0.244972;-0.534936;
0.244992;-0.534796;
0.245001;-0.534734;
0.245001;-0.534734;
0.245001;-0.534732;
0.245002;-0.534729;
0.245002;-0.534727;
0.245002;-0.534727;
0.245002;-0.534726;
0.245003;-0.534723;
0.245003;-0.534719;
0.245004;-0.53471;
0.245007;-0.534692;
0.245012;-0.534656;
0.245022;-0.534583;
0.245042;-0.534441;
0.245062;-0.534298;
0.245082;-0.534154;
0.245102;-0.53401;
0.245122;-0.533864;
0.245142;-0.533718;
0.245162;-0.533571;
0.245182;-0.533423;
0.245202;-0.533275;
0.245222;-0.533125;
0.245242;-0.532975;
0.245262;-0.532824;
0.245282;-0.532672;
0.245302;-0.532519;
0.245322;-0.532365;
0.245342;-0.532211;
0.245362;-0.532056;
0.245382;-0.5319;
0.245402;-0.531743;
0.245422;-0.531585;
0.245442;-0.531427;
0.245462;-0.531267;
0.245482;-0.531107;
0.245502;-0.530946;
0.245522;-0.530785;
0.245542;-0.530622;
0.245562;-0.530459;
0.245582;-0.530295;
0.245602;-0.53013;
0.245622;-0.529964;
0.245642;-0.529797;
0.245662;-0.52963;
0.245682;-0.529462;
0.245702;-0.529292;
0.245722;-0.529123;
0.245742;-0.528952;
0.245762;-0.528781;
0.245782;-0.528608;
0.245802;-0.528435;
0.245822;-0.528261;
0.245842;-0.528087;
0.245862;-0.527911;
0.245882;-0.527735;
0.245902;-0.527558;
0.245922;-0.52738;
0.245942;-0.527201;
0.245962;-0.527022;
0.245982;-0.526841;
0.246002;-0.52666;
0.246022;-0.526478;
0.246042;-0.526296;
0.246062;-0.526112;
0.246082;-0.525928;
0.246102;-0.525743;
0.246122;-0.525557;
0.246142;-0.52537;
0.246162;-0.525183;
0.246182;-0.524994;
0.246202;-0.524805;
0.246222;-0.524616;
0.246242;-0.524425;
0.246262;-0.524233;
0.246282;-0.524041;
0.246302;-0.523848;
0.246322;-0.523654;
0.246342;-0.52346;
0.246362;-0.523264;
0.246382;-0.523068;
0.246402;-0.522871;
0.246422;-0.522673;
0.246442;-0.522475;
0.246462;-0.522275;
0.246482;-0.522075;
0.246502;-0.521874;
0.246522;-0.521672;
0.246542;-0.52147;
0.246562;-0.521266;
0.246582;-0.521062;
0.246602;-0.520857;
0.246622;-0.520652;
0.246642;-0.520445;
0.246662;-0.520238;
0.246682;-0.52003;
0.246702;-0.519821;
0.246722;-0.519612;
0.246742;-0.519401;
0.246762;-0.51919;
0.246782;-0.518978;
0.246802;-0.518765;
0.246822;-0.518552;
0.246842;-0.518338;
0.246862;-0.518122;
0.246882;-0.517907;
0.246902;-0.51769;
0.246922;-0.517473;
0.246942;-0.517254;
0.246962;-0.517035;
0.246982;-0.516816;
0.247002;-0.516595;
0.247022;-0.516374;
0.247042;-0.516152;
0.247062;-0.515929;
0.247082;-0.515705;
0.247102;-0.515481;
0.247122;-0.515256;
0.247142;-0.51503;
0.247162;-0.514803;
0.247182;-0.514576;
0.247202;-0.514347;
0.247222;-0.514118;
0.247242;-0.513889;
0.247262;-0.513658;
0.247282;-0.513427;
0.247302;-0.513195;
0.247322;-0.512962;
0.247342;-0.512728;
0.247362;-0.512494;
0.247382;-0.512259;
0.247402;-0.512023;
0.247422;-0.511786;
0.247442;-0.511548;
0.247462;-0.51131;
0.247482;-0.511071;
0.247502;-0.510831;
0.247522;-0.510591;
0.247542;-0.51035;
0.247562;-0.510108;
0.247582;-0.509865;
0.247602;-0.509621;
0.247622;-0.509377;
0.247642;-0.509132;
0.247662;-0.508886;
0.247682;-0.508639;
0.247702;-0.508392;
0.247722;-0.508144;
0.247742;-0.507895;
0.247762;-0.507645;
0.247782;-0.507395;
0.247802;-0.507144;
0.247822;-0.506892;
0.247842;-0.506639;
0.247862;-0.506386;
0.247882;-0.506131;
0.247902;-0.505876;
0.247922;-0.505621;
0.247942;-0.505364;
0.247962;-0.505107;
0.247982;-0.504849;
0.248002;-0.50459;
0.248022;-0.504331;
0.248042;-0.504071;
0.248062;-0.50381;
0.248082;-0.503548;
0.248102;-0.503285;
0.248122;-0.503022;
0.248142;-0.502758;
0.248162;-0.502493;
0.248182;-0.502228;
0.248202;-0.501962;
0.248222;-0.501695;
0.248242;-0.501427;
0.248262;-0.501159;
0.248282;-0.500889;
0.248302;-0.500619;
0.248322;-0.500349;
0.248342;-0.500077;
0.248362;-0.499805;
0.248382;-0.499532;
0.248402;-0.499259;
0.248422;-0.498984;
0.248442;-0.498709;
0.248462;-0.498433;
0.248482;-0.498156;
0.248502;-0.497879;
0.248522;-0.497601;
0.248542;-0.497322;
0.248562;-0.497042;
0.248582;-0.496762;
0.248602;-0.496481;
0.248622;-0.496199;
0.248642;-0.495917;
0.248662;-0.495633;
0.248682;-0.495349;
0.248702;-0.495065;
0.248722;-0.494779;
0.248742;-0.494493;
0.248762;-0.494206;
0.248782;-0.493918;
0.248802;-0.49363;
0.248822;-0.493341;
0.248842;-0.493051;
0.248862;-0.49276;
0.248882;-0.492469;
0.248902;-0.492177;
0.248922;-0.491884;
0.248942;-0.49159;
0.248962;-0.491296;
0.248982;-0.491001;
0.249002;-0.490705;
0.249022;-0.490409;
0.249042;-0.490112;
0.249062;-0.489814;
0.249082;-0.489515;
0.249102;-0.489216;
0.249122;-0.488915;
0.249142;-0.488615;
0.249162;-0.488313;
0.249182;-0.488011;
0.249202;-0.487708;
0.249222;-0.487404;
0.249242;-0.4871;
0.249262;-0.486794;
0.249282;-0.486488;
0.249302;-0.486182;
0.249322;-0.485874;
0.249342;-0.485566;
0.249362;-0.485258;
0.249382;-0.484948;
0.249402;-0.484638;
0.249422;-0.484327;
0.249442;-0.484015;
0.249462;-0.483703;
0.249482;-0.48339;
0.249502;-0.483076;
0.249522;-0.482761;
0.249542;-0.482468;
0.249554;-0.482323;
0.249565;-0.482203;
0.249572;-0.482134;
0.249579;-0.482053;
0.249595;-0.481892;
0.249614;-0.481685;
0.249634;-0.48148;
0.249646;-0.481376;
0.249657;-0.481298;
0.249663;-0.481264;
0.249669;-0.481223;
0.249676;-0.481181;
0.249684;-0.481134;
0.249696;-0.481062;
0.249713;-0.480962;
0.249733;-0.48084;
0.249753;-0.480717;
0.249773;-0.480604;
0.249787;-0.480549;
0.2498;-0.480533;
0.24981;-0.480532;
0.24982;-0.480531;
0.249831;-0.48053;
0.249851;-0.480528;
0.249871;-0.480524;
0.249891;-0.48052;
0.249911;-0.480514;
0.249931;-0.480508;
0.249948;-0.480525;
0.249963;-0.480582;
0.249976;-0.480653;
0.249986;-0.480709;
0.249996;-0.480762;
0.25;-0.480782;
0.25;-0.480783;
0.25;-0.480784;
0.250001;-0.480786;
0.250001;-0.480787;
0.250001;-0.480788;
0.250001;-0.480789;
0.250002;-0.48079;
0.250002;-0.480794;
0.250003;-0.480801;
0.250006;-0.480815;
0.250011;-0.480842;
0.250021;-0.480896;
0.250041;-0.481002;
0.250058;-0.481087;
0.250074;-0.481174;
0.250094;-0.481274;
0.250114;-0.481377;
0.250134;-0.481478;
0.250154;-0.481579;
0.250174;-0.481678;
0.250194;-0.481777;
0.250214;-0.481874;
0.250234;-0.481971;
0.250254;-0.482066;
0.250274;-0.482161;
0.250294;-0.482255;
0.250314;-0.482347;
0.250334;-0.482439;
0.250354;-0.48253;
0.250374;-0.48262;
0.250394;-0.482709;
0.250414;-0.482797;
0.250434;-0.482884;
0.250454;-0.48297;
0.250474;-0.483055;
0.250494;-0.483139;
0.250514;-0.483222;
0.250534;-0.483304;
0.250554;-0.483386;
0.250574;-0.483466;
0.250594;-0.483545;
0.250614;-0.483624;
0.250634;-0.483701;
0.250654;-0.483778;
0.250674;-0.483853;
0.250694;-0.483928;
0.250714;-0.484001;
0.250734;-0.484074;
0.250754;-0.484146;
0.250774;-0.484217;
0.250794;-0.484286;
0.250814;-0.484355;
0.250834;-0.484423;
0.250854;-0.48449;
0.250874;-0.484556;
0.250894;-0.484621;
0.250914;-0.484686;
0.250934;-0.484749;
0.250954;-0.484811;
0.250974;-0.484872;
0.250994;-0.484933;
0.251014;-0.484992;
0.251034;-0.485051;
0.251054;-0.485108;
0.251074;-0.485165;
0.251094;-0.485221;
0.251114;-0.485275;
0.251134;-0.485329;
0.251154;-0.485382;
0.251174;-0.485434;
0.251194;-0.485485;
0.251214;-0.485535;
0.251234;-0.485584;
0.251254;-0.485632;
0.251274;-0.48568;
0.251294;-0.485726;
0.251314;-0.485771;
0.251334;-0.485816;
0.251354;-0.485859;
0.251374;-0.485902;
0.251394;-0.485944;
0.251414;-0.485984;
0.251434;-0.486024;
0.251454;-0.486063;
0.251474;-0.486101;
0.251494;-0.486138;
0.251514;-0.486174;
0.251534;-0.486209;
0.251554;-0.486243;
0.251574;-0.486277;
0.251594;-0.486309;
0.251614;-0.48634;
0.251634;-0.486371;
0.251654;-0.486401;
0.251674;-0.486429;
0.251694;-0.486457;
0.251714;-0.486484;
0.251734;-0.48651;
0.251754;-0.486535;
0.251774;-0.486559;
0.251794;-0.486582;
0.251814;-0.486604;
0.251834;-0.486626;
0.251854;-0.486646;
0.251874;-0.486665;
0.251894;-0.486684;
0.251914;-0.486702;
0.251934;-0.486718;
0.251954;-0.486734;
0.251974;-0.486749;
0.251994;-0.486763;
0.252014;-0.486776;
0.252034;-0.486788;
0.252054;-0.486799;
0.252074;-0.48681;
0.252094;-0.486819;
0.252114;-0.486828;
0.252134;-0.486835;
0.252154;-0.486842;
0.252174;-0.486848;
0.252194;-0.486853;
0.252214;-0.486857;
0.252234;-0.48686;
0.252254;-0.486862;
0.252274;-0.486863;
0.252294;-0.486863;
0.252314;-0.486863;
0.252334;-0.486861;
0.252354;-0.486859;
0.252374;-0.486856;
0.252394;-0.486851;
0.252414;-0.486846;
0.252434;-0.48684;
0.252454;-0.486833;
0.252474;-0.486826;
0.252494;-0.486817;
0.252514;-0.486807;
0.252534;-0.486797;
0.252554;-0.486785;
0.252574;-0.486773;
0.252594;-0.48676;
0.252614;-0.486746;
0.252634;-0.486731;
0.252654;-0.486715;
0.252674;-0.486698;
0.252694;-0.48668;
0.252714;-0.486662;
0.252734;-0.486642;
0.252754;-0.486622;
0.252774;-0.486601;
0.252794;-0.486578;
0.252814;-0.486555;
0.252834;-0.486531;
0.252854;-0.486507;
0.252874;-0.486481;
0.252894;-0.486454;
0.252914;-0.486427;
0.252934;-0.486398;
0.252954;-0.486369;
0.252974;-0.486339;
0.252994;-0.486308;
0.253014;-0.486276;
0.253034;-0.486243;
0.253054;-0.486209;
0.253074;-0.486175;
0.253094;-0.486139;
0.253114;-0.486103;
0.253134;-0.486065;
0.253154;-0.486027;
0.253174;-0.485988;
0.253194;-0.485948;
0.253214;-0.485908;
0.253234;-0.485866;
0.253254;-0.485823;
0.253274;-0.48578;
0.253294;-0.485736;
0.253314;-0.48569;
0.253334;-0.485644;
0.253354;-0.485597;
0.253374;-0.48555;
0.253394;-0.485501;
0.253414;-0.485451;
0.253434;-0.485401;
0.253454;-0.485349;
0.253474;-0.485297;
0.253494;-0.485244;
0.253514;-0.48519;
0.253534;-0.485135;
0.253554;-0.48508;
0.253574;-0.485023;
0.253594;-0.484966;
0.253614;-0.484907;
0.253634;-0.484848;
0.253654;-0.484788;
0.253674;-0.484727;
0.253694;-0.484665;
0.253714;-0.484603;
0.253734;-0.484539;
0.253754;-0.484475;
0.253774;-0.48441;
0.253794;-0.484343;
0.253814;-0.484276;
0.253834;-0.484209;
0.253854;-0.48414;
0.253874;-0.48407;
0.253894;-0.484;
0.253914;-0.483928;
0.253934;-0.483856;
0.253954;-0.483783;
0.253974;-0.483709;
0.253994;-0.483635;
0.254014;-0.483559;
0.254034;-0.483482;
0.254054;-0.483405;
0.254074;-0.483327;
0.254094;-0.483248;
0.254114;-0.483168;
0.254134;-0.483087;
0.254154;-0.483005;
