time;V(Net-_C3-Pad1_);
0.197507;6.31859;
0.197512;6.31878;
0.197522;6.31916;
0.197542;6.31991;
0.197562;6.32065;
0.197582;6.32139;
0.197602;6.32213;
0.197622;6.32288;
0.197642;6.32362;
0.197662;6.32436;
0.197682;6.32511;
0.197702;6.32585;
0.197722;6.32659;
0.197742;6.32733;
0.197762;6.32808;
0.197782;6.32882;
0.197802;6.32956;
0.197822;6.3303;
0.197842;6.33104;
0.197862;6.33179;
0.197882;6.33253;
0.197902;6.33327;
0.197922;6.33401;
0.197942;6.33475;
0.197962;6.33549;
0.197982;6.33623;
0.198;6.33689;
0.198;6.33689;
0.198;6.3369;
0.198001;6.33691;
0.198001;6.33692;
0.198001;6.33693;
0.198001;6.33693;
0.198002;6.33694;
0.198002;6.33697;
0.198003;6.33702;
0.198006;6.33711;
0.198011;6.3373;
0.198021;6.33768;
0.198027;6.33789;
0.198033;6.33809;
0.198038;6.33829;
0.198044;6.33849;
0.198053;6.3388;
0.19807;6.3394;
0.198086;6.33997;
0.198103;6.34055;
0.19812;6.34115;
0.19814;6.34185;
0.19816;6.34256;
0.19818;6.34326;
0.1982;6.34396;
0.19822;6.34467;
0.19824;6.34537;
0.19826;6.34607;
0.19828;6.34677;
0.1983;6.34748;
0.19832;6.34818;
0.19834;6.34888;
0.19836;6.34959;
0.19838;6.35029;
0.1984;6.35099;
0.19842;6.3517;
0.19844;6.3524;
0.19846;6.3531;
0.19848;6.3538;
0.1985;6.35451;
0.198501;6.35455;
0.198501;6.35456;
0.198501;6.35456;
0.198502;6.35458;
0.198502;6.35459;
0.198502;6.35459;
0.198502;6.3546;
0.198503;6.35461;
0.198503;6.35463;
0.198504;6.35468;
0.198507;6.35477;
0.198512;6.35495;
0.198522;6.3553;
0.198542;6.35601;
0.198562;6.35671;
0.198582;6.35741;
0.198602;6.35811;
0.198622;6.35882;
0.198642;6.35952;
0.198662;6.36022;
0.198682;6.36092;
0.198702;6.36162;
0.198722;6.36233;
0.198742;6.36303;
0.198762;6.36373;
0.198782;6.36443;
0.198802;6.36513;
0.198822;6.36583;
0.198842;6.36653;
0.198862;6.36724;
0.198882;6.36794;
0.198902;6.36864;
0.198922;6.36934;
0.198942;6.37004;
0.198962;6.37074;
0.198982;6.37144;
0.199;6.37206;
0.199;6.37206;
0.199;6.37207;
0.199001;6.37208;
0.199001;6.37209;
0.199001;6.3721;
0.199001;6.3721;
0.199002;6.37211;
0.199002;6.37214;
0.199003;6.37218;
0.199006;6.37227;
0.199011;6.37245;
0.199021;6.37281;
0.199038;6.3734;
0.199056;6.37401;
0.199076;6.37471;
0.199096;6.37541;
0.199116;6.37611;
0.199136;6.37681;
0.199156;6.37751;
0.199176;6.37821;
0.199196;6.37891;
0.199216;6.37961;
0.199236;6.38031;
0.199256;6.38101;
0.199276;6.38171;
0.199296;6.38241;
0.199316;6.38311;
0.199336;6.38381;
0.199356;6.38451;
0.199376;6.38521;
0.199396;6.38591;
0.199416;6.38661;
0.199436;6.38731;
0.199456;6.38801;
0.199476;6.38871;
0.199496;6.38941;
0.199501;6.3896;
0.199501;6.3896;
0.199501;6.38961;
0.199502;6.38962;
0.199502;6.38963;
0.199502;6.38963;
0.199502;6.38964;
0.199503;6.38965;
0.199503;6.38967;
0.199504;6.38972;
0.199507;6.38981;
0.199512;6.38999;
0.199522;6.39034;
0.199542;6.39104;
0.199562;6.39174;
0.199582;6.39244;
0.199602;6.39314;
0.199622;6.39384;
0.199642;6.39454;
0.199662;6.39524;
0.199682;6.39594;
0.199702;6.39663;
0.199722;6.39733;
0.199742;6.39803;
0.199762;6.39873;
0.199782;6.39943;
0.199802;6.40013;
0.199822;6.40082;
0.199842;6.40152;
0.199862;6.40222;
0.199882;6.40292;
0.199902;6.40362;
0.199922;6.40431;
0.199942;6.40501;
0.199962;6.40571;
0.199982;6.40641;
0.2;6.40702;
0.2;6.40703;
0.2;6.40703;
0.200001;6.40705;
0.200001;6.40706;
0.200001;6.40706;
0.200001;6.40707;
0.200002;6.40708;
0.200002;6.4071;
0.200003;6.40714;
0.200006;6.40723;
0.200011;6.40741;
0.200021;6.40777;
0.200041;6.40847;
0.200061;6.40916;
0.200081;6.40986;
0.200101;6.41056;
0.200121;6.41126;
0.200141;6.41195;
0.200161;6.41265;
0.200181;6.41335;
0.200201;6.41404;
0.200221;6.41474;
0.200241;6.41544;
0.200261;6.41613;
0.200281;6.41683;
0.200301;6.41753;
0.200321;6.41823;
0.200341;6.41892;
0.200361;6.41962;
0.200381;6.42031;
0.200401;6.42101;
0.200421;6.42171;
0.200441;6.4224;
0.200461;6.4231;
0.200481;6.4238;
0.200501;6.42448;
0.200501;6.42448;
0.200501;6.42449;
0.200502;6.4245;
0.200502;6.42451;
0.200502;6.42452;
0.200502;6.42452;
0.200503;6.42453;
0.200503;6.42455;
0.200504;6.4246;
0.200507;6.42469;
0.200512;6.42487;
0.200522;6.42522;
0.200542;6.42592;
0.200562;6.42661;
0.200582;6.42731;
0.200602;6.42801;
0.200622;6.4287;
0.200642;6.4294;
0.200662;6.43009;
0.200682;6.43079;
0.200702;6.43148;
0.200722;6.43218;
0.200742;6.43287;
0.200762;6.43357;
0.200782;6.43427;
0.200802;6.43496;
0.200822;6.43566;
0.200842;6.43635;
0.200862;6.43705;
0.200882;6.43774;
0.200902;6.43844;
0.200922;6.43913;
0.200942;6.43982;
0.200962;6.44052;
0.200982;6.44121;
0.201;6.44182;
0.201;6.44183;
0.201;6.44184;
0.201001;6.44185;
0.201001;6.44186;
0.201001;6.44186;
0.201001;6.44187;
0.201002;6.44188;
0.201002;6.4419;
0.201003;6.44195;
0.201006;6.44203;
0.201011;6.44221;
0.201021;6.44257;
0.201041;6.44326;
0.201061;6.44396;
0.201081;6.44465;
0.201101;6.44534;
0.201121;6.44604;
0.201141;6.44673;
0.201161;6.44743;
0.201181;6.44812;
0.201201;6.44881;
0.201221;6.44951;
0.201241;6.4502;
0.201261;6.4509;
0.201281;6.45159;
0.201301;6.45228;
0.201321;6.45298;
0.201341;6.45367;
0.201361;6.45436;
0.201381;6.45506;
0.201401;6.45575;
0.201421;6.45644;
0.201441;6.45714;
0.201461;6.45783;
0.201481;6.45852;
0.201501;6.4592;
0.201501;6.4592;
0.201501;6.45921;
0.201502;6.45922;
0.201502;6.45923;
0.201502;6.45924;
0.201502;6.45924;
0.201503;6.45925;
0.201503;6.45928;
0.201504;6.45932;
0.201507;6.45941;
0.201512;6.45959;
0.201522;6.45994;
0.201542;6.46063;
0.201562;6.46133;
0.201582;6.46202;
0.201602;6.46271;
0.201622;6.4634;
0.201642;6.4641;
0.201662;6.46479;
0.201682;6.46548;
0.201702;6.46617;
0.201722;6.46687;
0.201742;6.46756;
0.201762;6.46825;
0.201782;6.46894;
0.201802;6.46963;
0.201822;6.47033;
0.201842;6.47102;
0.201862;6.47171;
0.201882;6.4724;
0.201902;6.47309;
0.201922;6.47378;
0.201942;6.47447;
0.201962;6.47517;
0.201982;6.47586;
0.202;6.47647;
0.202;6.47647;
0.202;6.47648;
0.202001;6.47649;
0.202001;6.4765;
0.202001;6.4765;
0.202001;6.47651;
0.202002;6.47652;
0.202002;6.47654;
0.202003;6.47659;
0.202006;6.47667;
0.202011;6.47685;
0.202021;6.4772;
0.202041;6.4779;
0.202061;6.47859;
0.202081;6.47928;
0.202101;6.47997;
0.202121;6.48066;
0.202141;6.48135;
0.202161;6.48204;
0.202181;6.48273;
0.202201;6.48342;
0.202221;6.48411;
0.202241;6.4848;
0.202261;6.48549;
0.202281;6.48618;
0.202301;6.48687;
0.202321;6.48756;
0.202341;6.48825;
0.202361;6.48894;
0.202381;6.48963;
0.202401;6.49032;
0.202421;6.49101;
0.202441;6.4917;
0.202461;6.49239;
0.202481;6.49308;
0.202501;6.49376;
0.202501;6.49376;
0.202501;6.49377;
0.202502;6.49378;
0.202502;6.49379;
0.202502;6.4938;
0.202502;6.4938;
0.202503;6.49381;
0.202503;6.49383;
0.202504;6.49388;
0.202507;6.49397;
0.202512;6.49414;
0.202522;6.4945;
0.202542;6.49519;
0.202562;6.49588;
0.202582;6.49656;
0.202602;6.49725;
0.202622;6.49794;
0.202642;6.49863;
0.202662;6.49932;
0.202682;6.50001;
0.202702;6.5007;
0.202722;6.50139;
0.202742;6.50208;
0.202762;6.50276;
0.202782;6.50345;
0.202802;6.50414;
0.202822;6.50483;
0.202842;6.50552;
0.202862;6.50621;
0.202882;6.5069;
0.202902;6.50758;
0.202922;6.50827;
0.202942;6.50896;
0.202962;6.50965;
0.202982;6.51034;
0.203;6.51094;
0.203;6.51094;
0.203;6.51095;
0.203001;6.51097;
0.203001;6.51098;
0.203001;6.51098;
0.203001;6.51098;
0.203002;6.511;
0.203002;6.51102;
0.203003;6.51106;
0.203006;6.51115;
0.203011;6.51133;
0.203021;6.51168;
0.203041;6.51237;
0.203061;6.51305;
0.203081;6.51374;
0.203101;6.51443;
0.203121;6.51512;
0.203141;6.5158;
0.203161;6.51649;
0.203181;6.51718;
0.203201;6.51787;
0.203221;6.51855;
0.203241;6.51924;
0.203261;6.51993;
0.203281;6.52061;
0.203301;6.5213;
0.203321;6.52199;
0.203341;6.52267;
0.203361;6.52336;
0.203381;6.52405;
0.203401;6.52473;
0.203421;6.52542;
0.203441;6.52611;
0.203461;6.52679;
0.203481;6.52748;
0.203501;6.52815;
0.203501;6.52816;
0.203501;6.52816;
0.203502;6.52818;
0.203502;6.52819;
0.203502;6.52819;
0.203502;6.52819;
0.203503;6.52821;
0.203503;6.52823;
0.203504;6.52827;
0.203507;6.52836;
0.203512;6.52853;
0.203522;6.52889;
0.203542;6.52957;
0.203562;6.53026;
0.203582;6.53094;
0.203602;6.53163;
0.203622;6.53232;
0.203642;6.533;
0.203662;6.53369;
0.203682;6.53437;
0.203702;6.53506;
0.203722;6.53574;
0.203742;6.53643;
0.203762;6.53711;
0.203782;6.5378;
0.203802;6.53849;
0.203822;6.53917;
0.203842;6.53986;
0.203862;6.54054;
0.203882;6.54123;
0.203902;6.54191;
0.203922;6.5426;
0.203942;6.54328;
0.203962;6.54396;
0.203982;6.54465;
0.204;6.54525;
0.204;6.54525;
0.204;6.54526;
0.204001;6.54528;
0.204001;6.54529;
0.204001;6.54529;
0.204001;6.54529;
0.204002;6.5453;
0.204002;6.54533;
0.204003;6.54537;
0.204006;6.54546;
0.204011;6.54563;
0.204021;6.54598;
0.204041;6.54667;
0.204061;6.54735;
0.204081;6.54804;
0.204101;6.54871;
0.204121;6.54939;
0.204141;6.55008;
0.204161;6.55076;
0.204181;6.55144;
0.204201;6.55213;
0.204221;6.55281;
0.204241;6.5535;
0.204261;6.55418;
0.204281;6.55486;
0.204301;6.55555;
0.204321;6.55623;
0.204341;6.55691;
0.204361;6.5576;
0.204381;6.55828;
0.204401;6.55896;
0.204421;6.55965;
0.204441;6.56033;
0.204461;6.56101;
0.204481;6.5617;
0.204501;6.56238;
0.204501;6.56238;
0.204501;6.56239;
0.204502;6.5624;
0.204502;6.56241;
0.204502;6.56241;
0.204502;6.56242;
0.204503;6.56243;
0.204503;6.56245;
0.204504;6.5625;
0.204507;6.56258;
0.204512;6.56276;
0.204522;6.56311;
0.204542;6.56379;
0.204562;6.56447;
0.204582;6.56516;
0.204602;6.56584;
0.204622;6.56652;
0.204642;6.5672;
0.204662;6.56789;
0.204682;6.56857;
0.204702;6.56925;
0.204722;6.56993;
0.204742;6.57061;
0.204762;6.5713;
0.204782;6.57198;
0.204802;6.57266;
0.204822;6.57334;
0.204842;6.57402;
0.204862;6.57471;
0.204882;6.57539;
0.204902;6.57607;
0.204922;6.57675;
0.204942;6.57743;
0.204962;6.57811;
0.204982;6.57879;
0.205;6.57939;
0.205;6.5794;
0.205;6.5794;
0.205001;6.57942;
0.205001;6.57943;
0.205001;6.57943;
0.205001;6.57944;
0.205002;6.57945;
0.205002;6.57947;
0.205003;6.57951;
0.205006;6.5796;
0.205011;6.57977;
0.205021;6.58012;
0.205041;6.5808;
0.205061;6.58148;
0.205081;6.58217;
0.205101;6.58285;
0.205121;6.58353;
0.205141;6.58421;
0.205161;6.58489;
0.205181;6.58557;
0.205201;6.58625;
0.205221;6.58693;
0.205241;6.58761;
0.205261;6.58829;
0.205281;6.58897;
0.205301;6.58965;
0.205321;6.59033;
0.205341;6.59101;
0.205361;6.59169;
0.205381;6.59237;
0.205401;6.59305;
0.205421;6.59373;
0.205441;6.59441;
0.205461;6.59509;
0.205481;6.59577;
0.205501;6.59643;
0.205501;6.59644;
0.205501;6.59645;
0.205502;6.59646;
0.205502;6.59647;
0.205502;6.59647;
0.205502;6.59648;
0.205503;6.59649;
0.205503;6.59651;
0.205504;6.59655;
0.205507;6.59664;
0.205512;6.59681;
0.205522;6.59716;
0.205542;6.59784;
0.205562;6.59852;
0.205582;6.5992;
0.205602;6.59988;
0.205622;6.60056;
0.205642;6.60124;
0.205662;6.60192;
0.205682;6.60259;
0.205702;6.60327;
0.205722;6.60395;
0.205742;6.60463;
0.205762;6.60531;
0.205782;6.60599;
0.205802;6.60667;
0.205822;6.60734;
0.205842;6.60802;
0.205862;6.6087;
0.205882;6.60938;
0.205902;6.61006;
0.205922;6.61074;
0.205942;6.61141;
0.205962;6.61209;
0.205982;6.61277;
0.206;6.61337;
0.206;6.61337;
0.206;6.61338;
0.206001;6.61339;
0.206001;6.6134;
0.206001;6.6134;
0.206001;6.61341;
0.206002;6.61342;
0.206002;6.61344;
0.206003;6.61348;
0.206006;6.61357;
0.206011;6.61374;
0.206021;6.61409;
0.206041;6.61477;
0.206061;6.61545;
0.206081;6.61612;
0.206097;6.61666;
0.206114;6.61722;
0.206133;6.61787;
0.206153;6.61855;
0.206173;6.61923;
0.206193;6.6199;
0.206213;6.62058;
0.206233;6.62126;
0.206253;6.62193;
0.206273;6.62261;
0.206293;6.62329;
0.206313;6.62396;
0.206333;6.62464;
0.206353;6.62532;
0.206373;6.62599;
0.206393;6.62667;
0.206413;6.62735;
0.206433;6.62802;
0.206453;6.6287;
0.206473;6.62938;
0.206493;6.63005;
0.206501;6.63032;
0.206501;6.63032;
0.206501;6.63033;
0.206502;6.63034;
0.206502;6.63036;
0.206502;6.63036;
0.206502;6.63036;
0.206503;6.63037;
0.206503;6.6304;
0.206504;6.63044;
0.206507;6.63053;
0.206512;6.6307;
0.206522;6.63104;
0.206542;6.63172;
0.206562;6.6324;
0.206582;6.63307;
0.206602;6.63375;
0.206622;6.63442;
0.206642;6.6351;
0.206662;6.63577;
0.206682;6.63645;
0.206702;6.63713;
0.206722;6.6378;
0.206742;6.63848;
0.206762;6.63915;
0.206782;6.63983;
0.206802;6.6405;
0.206822;6.64118;
0.206842;6.64185;
0.206862;6.64253;
0.206882;6.6432;
0.206902;6.64387;
0.206922;6.64455;
0.206942;6.64522;
0.206962;6.6459;
0.206982;6.64657;
0.207;6.64717;
0.207;6.64717;
0.207;6.64718;
0.207001;6.64719;
0.207001;6.6472;
0.207001;6.6472;
0.207001;6.64721;
0.207002;6.64722;
0.207002;6.64724;
0.207003;6.64728;
0.207006;6.64737;
0.207011;6.64754;
0.207021;6.64789;
0.207036;6.64839;
0.207054;6.64898;
0.207073;6.64964;
0.207093;6.65032;
0.207113;6.65099;
0.207132;6.65161;
0.207152;6.65228;
0.207172;6.65295;
0.207192;6.65363;
0.207212;6.6543;
0.207232;6.65498;
0.207252;6.65565;
0.207272;6.65632;
0.207292;6.657;
0.207312;6.65767;
0.207332;6.65834;
0.207352;6.65902;
0.207372;6.65969;
0.207392;6.66036;
0.207412;6.66103;
0.207432;6.66171;
0.207452;6.66238;
0.207472;6.66305;
0.207492;6.66373;
0.207501;6.66404;
0.207501;6.66404;
0.207501;6.66405;
0.207502;6.66406;
0.207502;6.66407;
0.207502;6.66407;
0.207502;6.66408;
0.207503;6.66409;
0.207503;6.66411;
0.207504;6.66415;
0.207507;6.66424;
0.207512;6.66441;
0.207522;6.66475;
0.207542;6.66543;
0.207562;6.6661;
0.207582;6.66677;
0.207602;6.66744;
0.207622;6.66812;
0.207642;6.66879;
0.207662;6.66946;
0.207682;6.67013;
0.207702;6.6708;
0.207722;6.67148;
0.207742;6.67215;
0.207762;6.67282;
0.207782;6.67349;
0.207802;6.67416;
0.207822;6.67483;
0.207842;6.67551;
0.207862;6.67618;
0.207882;6.67685;
0.207902;6.67752;
0.207922;6.67819;
0.207942;6.67886;
0.207962;6.67953;
0.207982;6.6802;
0.208;6.68079;
0.208;6.6808;
0.208;6.6808;
0.208001;6.68082;
0.208001;6.68083;
0.208001;6.68083;
0.208001;6.68084;
0.208002;6.68085;
0.208002;6.68087;
0.208003;6.68091;
0.208006;6.681;
0.208011;6.68117;
0.208021;6.68151;
0.208033;6.6819;
0.208043;6.68224;
0.208053;6.68256;
0.208063;6.68289;
0.208079;6.68343;
0.208094;6.6839;
0.208109;6.68441;
0.208129;6.68507;
0.208149;6.68573;
0.208169;6.68639;
0.208189;6.68704;
0.208209;6.6877;
0.208229;6.68836;
0.208249;6.68902;
0.208269;6.68967;
0.208289;6.69033;
0.208309;6.69099;
0.208329;6.69165;
0.208349;6.6923;
0.208369;6.69296;
0.208389;6.69362;
0.208409;6.69427;
0.208429;6.69493;
0.208449;6.69559;
0.208469;6.69624;
0.208489;6.6969;
0.208501;6.69728;
0.208501;6.69728;
0.208501;6.69729;
0.208502;6.6973;
0.208502;6.69731;
0.208502;6.69731;
0.208502;6.69732;
0.208503;6.69733;
0.208503;6.69735;
0.208504;6.69739;
0.208507;6.69748;
0.208512;6.69765;
0.208522;6.69798;
0.208542;6.69864;
0.208562;6.69929;
0.208582;6.69995;
0.208602;6.70061;
0.208622;6.70126;
0.208642;6.70192;
0.208662;6.70257;
0.208682;6.70323;
0.208702;6.70389;
0.208722;6.70454;
0.208742;6.7052;
0.208762;6.70585;
0.208782;6.70651;
0.208802;6.70716;
0.208822;6.70782;
0.208842;6.70848;
0.208862;6.70913;
0.208882;6.70979;
0.208902;6.71044;
0.208922;6.7111;
0.208942;6.71175;
0.208962;6.71241;
0.208982;6.71306;
0.209;6.71364;
0.209;6.71364;
0.209;6.71365;
0.209001;6.71366;
0.209001;6.71367;
0.209001;6.71367;
0.209001;6.71368;
0.209002;6.71369;
0.209002;6.71371;
0.209003;6.71375;
0.209006;6.71384;
0.209011;6.714;
0.209021;6.71434;
0.209041;6.71499;
0.209061;6.71565;
0.209081;6.7163;
0.209101;6.71696;
0.209121;6.71761;
0.209141;6.71827;
0.209161;6.71892;
0.209181;6.71958;
0.209201;6.72023;
0.209221;6.72088;
0.209241;6.72154;
0.209261;6.72219;
0.209281;6.72285;
0.209301;6.7235;
0.209321;6.72415;
0.209341;6.72481;
0.209361;6.72546;
0.209381;6.72612;
0.209401;6.72677;
0.209421;6.72742;
0.209441;6.72808;
0.209461;6.72873;
0.209481;6.72938;
0.209501;6.73002;
0.209501;6.73003;
0.209501;6.73003;
0.209502;6.73005;
0.209502;6.73006;
0.209502;6.73006;
0.209502;6.73006;
0.209503;6.73007;
0.209503;6.7301;
0.209504;6.73014;
0.209507;6.73022;
0.209512;6.73039;
0.209522;6.73072;
0.209542;6.73138;
0.209562;6.73203;
0.209582;6.73268;
0.209602;6.73333;
0.209622;6.73399;
0.209642;6.73464;
0.209662;6.73529;
0.209682;6.73595;
0.209702;6.7366;
0.209722;6.73725;
0.209742;6.7379;
0.209762;6.73856;
0.209782;6.73921;
0.209802;6.73986;
0.209822;6.74051;
0.209842;6.74117;
0.209862;6.74182;
0.209882;6.74247;
0.209902;6.74312;
0.209922;6.74377;
0.209942;6.74443;
0.209962;6.74508;
0.209982;6.74573;
0.21;6.7463;
0.21;6.74631;
0.21;6.74631;
0.210001;6.74633;
0.210001;6.74634;
0.210001;6.74634;
0.210001;6.74634;
0.210002;6.74635;
0.210002;6.74638;
0.210003;6.74642;
0.210006;6.7465;
0.210011;6.74667;
0.210021;6.747;
0.210041;6.74765;
0.210061;6.7483;
0.210081;6.74896;
0.210098;6.74949;
0.210115;6.75005;
0.210135;6.7507;
0.210155;6.75135;
0.210175;6.752;
0.210195;6.75265;
0.210215;6.7533;
0.210235;6.75395;
0.210255;6.7546;
0.210275;6.75526;
0.210295;6.75591;
0.210315;6.75656;
0.210335;6.75721;
0.210355;6.75786;
0.210375;6.75851;
0.210395;6.75916;
0.210415;6.75981;
0.210435;6.76046;
0.210455;6.76111;
0.210475;6.76176;
0.210495;6.76241;
0.210501;6.76261;
0.210501;6.76261;
0.210501;6.76262;
0.210502;6.76263;
0.210502;6.76264;
0.210502;6.76264;
0.210502;6.76265;
0.210503;6.76266;
0.210503;6.76268;
0.210504;6.76272;
0.210507;6.76281;
0.210512;6.76297;
0.210522;6.7633;
0.210542;6.76395;
0.210562;6.7646;
0.210582;6.76525;
0.210602;6.7659;
0.210622;6.76655;
0.210642;6.7672;
0.210662;6.76785;
0.210682;6.7685;
0.210702;6.76915;
0.210722;6.7698;
0.210742;6.77045;
0.210762;6.7711;
0.210782;6.77175;
0.210802;6.7724;
0.210822;6.77305;
0.210842;6.7737;
0.210862;6.77435;
0.210882;6.775;
0.210902;6.77564;
0.210922;6.77629;
0.210942;6.77694;
0.210962;6.77759;
0.210982;6.77824;
0.211;6.77881;
0.211;6.77881;
0.211;6.77882;
0.211001;6.77883;
0.211001;6.77884;
0.211001;6.77884;
0.211001;6.77885;
0.211002;6.77886;
0.211002;6.77888;
0.211003;6.77892;
0.211006;6.77901;
0.211011;6.77917;
0.211021;6.7795;
0.211036;6.77999;
0.211053;6.78051;
0.211069;6.78106;
0.211089;6.78171;
0.211105;6.7822;
0.211121;6.78272;
0.21114;6.78336;
0.21116;6.78401;
0.21118;6.78465;
0.2112;6.7853;
0.21122;6.78595;
0.21124;6.7866;
0.21126;6.78725;
0.21128;6.78789;
0.2113;6.78854;
0.21132;6.78919;
0.21134;6.78984;
0.21136;6.79048;
0.21138;6.79113;
0.2114;6.79178;
0.21142;6.79243;
0.21144;6.79307;
0.21146;6.79372;
0.21148;6.79437;
0.2115;6.79501;
0.211501;6.79504;
0.211501;6.79504;
0.211501;6.79504;
0.211502;6.79506;
0.211502;6.79507;
0.211502;6.79507;
0.211502;6.79508;
0.211503;6.79509;
0.211503;6.79511;
0.211504;6.79515;
0.211507;6.79523;
0.211512;6.7954;
0.211522;6.79573;
0.211542;6.79637;
0.211562;6.79702;
0.211582;6.79767;
0.211602;6.79831;
0.211622;6.79896;
0.211642;6.79961;
0.211662;6.80025;
0.211682;6.8009;
0.211702;6.80155;
0.211722;6.80219;
0.211742;6.80284;
0.211762;6.80348;
0.211782;6.80413;
0.211802;6.80478;
0.211822;6.80542;
0.211842;6.80607;
0.211862;6.80671;
0.211882;6.80736;
0.211902;6.80801;
0.211922;6.80865;
0.211942;6.8093;
0.211962;6.80994;
0.211982;6.81059;
0.212;6.81116;
0.212;6.81116;
0.212;6.81117;
0.212001;6.81118;
0.212001;6.81119;
0.212001;6.81119;
0.212001;6.8112;
0.212002;6.81121;
0.212002;6.81123;
0.212003;6.81127;
0.212006;6.81135;
0.212011;6.81152;
0.212021;6.81185;
0.21203;6.81213;
0.212039;6.81241;
0.212047;6.81267;
0.212055;6.81291;
0.212069;6.81335;
0.212084;6.81379;
0.2121;6.81431;
0.21212;6.81493;
0.212139;6.81551;
0.212159;6.81613;
0.212179;6.81676;
0.212199;6.81738;
0.212219;6.818;
0.212239;6.81862;
0.212259;6.81924;
0.212279;6.81987;
0.212299;6.82049;
0.212319;6.82111;
0.212339;6.82173;
0.212359;6.82235;
0.212379;6.82298;
0.212399;6.8236;
0.212419;6.82422;
0.212439;6.82484;
0.212459;6.82546;
0.212479;6.82608;
0.212499;6.82671;
0.212501;6.82678;
0.212501;6.82678;
0.212501;6.82679;
0.212502;6.8268;
0.212502;6.82681;
0.212502;6.82681;
0.212502;6.82682;
0.212503;6.82683;
0.212503;6.82684;
0.212504;6.82688;
0.212507;6.82696;
0.212512;6.82712;
0.212522;6.82744;
0.212542;6.82806;
0.212562;6.82868;
0.212582;6.82931;
0.212602;6.82993;
0.212622;6.83055;
0.212642;6.83117;
0.212662;6.83179;
0.212682;6.83241;
0.212702;6.83303;
0.212722;6.83365;
0.212742;6.83427;
0.212762;6.8349;
0.212782;6.83552;
0.212802;6.83614;
0.212822;6.83676;
0.212842;6.83738;
0.212862;6.838;
0.212882;6.83862;
0.212902;6.83924;
0.212922;6.83986;
0.212942;6.84048;
0.212962;6.8411;
0.212982;6.84172;
0.213;6.84227;
0.213;6.84227;
0.213;6.84228;
0.213001;6.84229;
0.213001;6.8423;
0.213001;6.8423;
0.213001;6.84231;
0.213002;6.84232;
0.213002;6.84234;
0.213003;6.84238;
0.213006;6.84245;
0.213011;6.84261;
0.213021;6.84293;
0.213041;6.84355;
0.213061;6.84417;
0.213081;6.84479;
0.213101;6.84541;
0.213121;6.84603;
0.213141;6.84665;
0.213161;6.84727;
0.213181;6.84789;
0.213201;6.84851;
0.213221;6.84913;
0.213241;6.84975;
0.213261;6.85037;
0.213281;6.85099;
0.213301;6.85161;
0.213321;6.85223;
0.213341;6.85285;
0.213361;6.85347;
0.213381;6.85409;
0.213401;6.8547;
0.213421;6.85532;
0.213441;6.85594;
0.213461;6.85656;
0.213481;6.85718;
0.213501;6.85779;
0.213501;6.85779;
0.213501;6.8578;
0.213502;6.85781;
0.213502;6.85782;
0.213502;6.85782;
0.213502;6.85783;
0.213503;6.85784;
0.213503;6.85786;
0.213504;6.8579;
0.213507;6.85797;
0.213512;6.85813;
0.213522;6.85845;
0.213542;6.85907;
0.213562;6.85969;
0.213582;6.86031;
0.213602;6.86093;
0.213622;6.86154;
0.213642;6.86216;
0.213662;6.86278;
0.213682;6.8634;
0.213702;6.86402;
0.213722;6.86464;
0.213742;6.86525;
0.213762;6.86587;
0.213782;6.86649;
0.213802;6.86711;
0.213822;6.86773;
0.213842;6.86834;
0.213862;6.86896;
0.213882;6.86958;
0.213902;6.8702;
0.213922;6.87082;
0.213942;6.87143;
0.213962;6.87205;
0.213982;6.87267;
0.214;6.87321;
0.214;6.87322;
0.214;6.87322;
0.214001;6.87323;
0.214001;6.87324;
0.214001;6.87325;
0.214001;6.87325;
0.214002;6.87326;
0.214002;6.87328;
0.214003;6.87332;
0.214006;6.8734;
0.214011;6.87356;
0.214021;6.87387;
0.214041;6.87449;
0.214061;6.87511;
0.214079;6.87566;
0.214098;6.87623;
0.214118;6.87685;
0.214138;6.87746;
0.214158;6.87808;
0.214178;6.8787;
0.214198;6.87931;
0.214218;6.87993;
0.214238;6.88055;
0.214258;6.88117;
0.214278;6.88178;
0.214298;6.8824;
0.214318;6.88302;
0.214338;6.88363;
0.214358;6.88425;
0.214378;6.88487;
0.214398;6.88548;
0.214418;6.8861;
0.214438;6.88672;
0.214458;6.88733;
0.214478;6.88795;
0.214498;6.88856;
0.214501;6.88867;
0.214501;6.88867;
0.214501;6.88868;
0.214502;6.88869;
0.214502;6.8887;
0.214502;6.8887;
0.214502;6.88871;
0.214503;6.88871;
0.214503;6.88873;
0.214504;6.88877;
0.214507;6.88885;
0.214512;6.88901;
0.214522;6.88933;
0.214542;6.88994;
0.214562;6.89056;
0.214582;6.89117;
0.214602;6.89179;
0.214622;6.89241;
0.214642;6.89302;
0.214662;6.89364;
0.214682;6.89425;
0.214702;6.89487;
0.214722;6.89549;
0.214742;6.8961;
0.214762;6.89672;
0.214782;6.89733;
0.214802;6.89795;
0.214822;6.89856;
0.214842;6.89918;
0.214862;6.89979;
0.214882;6.90041;
0.214902;6.90102;
0.214922;6.90164;
0.214942;6.90225;
0.214962;6.90287;
0.214982;6.90348;
0.215;6.90403;
0.215;6.90403;
0.215;6.90403;
0.215001;6.90405;
0.215001;6.90406;
0.215001;6.90406;
0.215001;6.90406;
