time;V(Net-_C3-Pad1_);
0.243122;4.82307;
0.243142;4.8234;
0.243162;4.82374;
0.243182;4.82407;
0.243202;4.82441;
0.243222;4.82475;
0.243242;4.82508;
0.243262;4.82542;
0.243282;4.82576;
0.243302;4.8261;
0.243322;4.82643;
0.243342;4.82677;
0.243362;4.82711;
0.243382;4.82745;
0.243402;4.82779;
0.243422;4.82813;
0.243442;4.82847;
0.243462;4.82881;
0.243482;4.82915;
0.243502;4.82949;
0.243522;4.82983;
0.243542;4.83017;
0.243562;4.83051;
0.243582;4.83085;
0.243602;4.8312;
0.243622;4.83154;
0.243642;4.83188;
0.243662;4.83222;
0.243682;4.83257;
0.243702;4.83291;
0.243722;4.83325;
0.243742;4.8336;
0.243762;4.83394;
0.243782;4.83429;
0.243802;4.83463;
0.243822;4.83497;
0.243842;4.83532;
0.243862;4.83567;
0.243882;4.83601;
0.243902;4.83636;
0.243922;4.8367;
0.243942;4.83705;
0.243962;4.8374;
0.243977;4.83762;
0.24399;4.83776;
0.244;4.83784;
0.244;4.83784;
0.244;4.83784;
0.244001;4.83785;
0.244001;4.83785;
0.244001;4.83785;
0.244001;4.83785;
0.244002;4.83785;
0.244002;4.83786;
0.244003;4.83787;
0.244006;4.83789;
0.244011;4.83793;
0.244021;4.83802;
0.244041;4.83818;
0.244061;4.83834;
0.244081;4.83851;
0.244101;4.83867;
0.244121;4.83884;
0.244141;4.839;
0.244161;4.83917;
0.244181;4.83934;
0.244201;4.8395;
0.244221;4.83967;
0.244241;4.83984;
0.244261;4.84;
0.244281;4.84017;
0.244301;4.84034;
0.244321;4.84051;
0.244341;4.84068;
0.244361;4.84085;
0.244381;4.84102;
0.244401;4.84119;
0.244421;4.84136;
0.244441;4.84153;
0.244461;4.8417;
0.244481;4.84187;
0.244501;4.84205;
0.244521;4.84222;
0.244541;4.84239;
0.244561;4.84257;
0.244581;4.84274;
0.244601;4.84291;
0.244621;4.84309;
0.244641;4.84326;
0.244661;4.84344;
0.244681;4.84361;
0.244701;4.84379;
0.244721;4.84397;
0.244741;4.84414;
0.244761;4.84432;
0.244781;4.8445;
0.244801;4.84468;
0.244821;4.84485;
0.244841;4.84503;
0.244861;4.84521;
0.244881;4.84539;
0.244901;4.84557;
0.244921;4.84575;
0.244941;4.84593;
0.244961;4.84611;
0.244981;4.84629;
0.245001;4.84647;
0.245021;4.84666;
0.245041;4.84684;
0.245061;4.84702;
0.245081;4.8472;
0.245101;4.84739;
0.245121;4.84757;
0.245141;4.84776;
0.245161;4.84794;
0.245181;4.84813;
0.245201;4.84831;
0.245221;4.8485;
0.245241;4.84868;
0.245261;4.84887;
0.245281;4.84906;
0.245301;4.84924;
0.245321;4.84943;
0.245341;4.84962;
0.245361;4.84981;
0.245381;4.84999;
0.245401;4.85018;
0.245421;4.85037;
0.245441;4.85056;
0.245461;4.85075;
0.245481;4.85094;
0.245501;4.85113;
0.245521;4.85132;
0.245541;4.85152;
0.245561;4.85171;
0.245581;4.8519;
0.245601;4.85209;
0.245621;4.85229;
0.245641;4.85248;
0.245661;4.85267;
0.245681;4.85287;
0.245701;4.85306;
0.245721;4.85326;
0.245741;4.85345;
0.245761;4.85365;
0.245781;4.85384;
0.245801;4.85404;
0.245821;4.85424;
0.245841;4.85443;
0.245861;4.85463;
0.245881;4.85483;
0.245901;4.85503;
0.245921;4.85522;
0.245941;4.85542;
0.245961;4.85562;
0.245981;4.85582;
0.246001;4.85602;
0.246001;4.85602;
0.246001;4.85602;
0.246002;4.85602;
0.246002;4.85603;
0.246002;4.85603;
0.246002;4.85603;
0.246003;4.85603;
0.246003;4.85604;
0.246004;4.85605;
0.246007;4.85608;
0.246012;4.85613;
0.246022;4.85623;
0.246042;4.85643;
0.246062;4.85663;
0.246082;4.85683;
0.246102;4.85704;
0.246122;4.85724;
0.246142;4.85744;
0.246162;4.85764;
0.246182;4.85785;
0.246202;4.85805;
0.246222;4.85825;
0.246242;4.85846;
0.246262;4.85866;
0.246282;4.85887;
0.246302;4.85907;
0.246322;4.85928;
0.246342;4.85948;
0.246362;4.85969;
0.246382;4.8599;
0.246402;4.8601;
0.246422;4.86031;
0.246442;4.86052;
0.246462;4.86073;
0.246482;4.86093;
0.246502;4.86114;
0.246522;4.86135;
0.246542;4.86156;
0.246562;4.86177;
0.246582;4.86198;
0.246602;4.86219;
0.246622;4.8624;
0.246642;4.86261;
0.246662;4.86283;
0.246682;4.86304;
0.246702;4.86325;
0.246722;4.86346;
0.246742;4.86367;
0.246762;4.86389;
0.246782;4.8641;
0.246802;4.86432;
0.246822;4.86453;
0.246842;4.86474;
0.246862;4.86496;
0.246882;4.86518;
0.246902;4.86539;
0.246922;4.86561;
0.246942;4.86582;
0.246962;4.86604;
0.246982;4.86626;
0.247002;4.86647;
0.247022;4.86669;
0.247042;4.86691;
0.247062;4.86713;
0.247082;4.86735;
0.247102;4.86757;
0.247122;4.86779;
0.247142;4.86801;
0.247162;4.86823;
0.247182;4.86845;
0.247202;4.86867;
0.247222;4.86889;
0.247242;4.86911;
0.247262;4.86933;
0.247282;4.86956;
0.247302;4.86978;
0.247322;4.87;
0.247342;4.87023;
0.247362;4.87045;
0.247382;4.87067;
0.247402;4.8709;
0.247422;4.87112;
0.247442;4.87135;
0.247462;4.87157;
0.247482;4.8718;
0.247502;4.87202;
0.247522;4.87225;
0.247542;4.87248;
0.247562;4.8727;
0.247582;4.87293;
0.247602;4.87316;
0.247622;4.87339;
0.247642;4.87362;
0.247662;4.87385;
0.247682;4.87407;
0.247702;4.8743;
0.247722;4.87453;
0.247742;4.87476;
0.247762;4.87499;
0.247782;4.87523;
0.247802;4.87546;
0.247822;4.87569;
0.247842;4.87592;
0.247862;4.87615;
0.247882;4.87638;
0.247902;4.87662;
0.247922;4.87685;
0.247942;4.87708;
0.247962;4.87732;
0.247982;4.87755;
0.248;4.87776;
0.248;4.87776;
0.248;4.87776;
0.248001;4.87777;
0.248001;4.87777;
0.248001;4.87777;
0.248001;4.87777;
0.248002;4.87778;
0.248002;4.87778;
0.248003;4.8778;
0.248006;4.87783;
0.248011;4.87789;
0.248021;4.87801;
0.248041;4.87825;
0.248061;4.87848;
0.248081;4.87872;
0.248101;4.87895;
0.248121;4.87919;
0.248141;4.87943;
0.248161;4.87966;
0.248181;4.8799;
0.248201;4.88014;
0.248221;4.88038;
0.248241;4.88062;
0.248261;4.88086;
0.248281;4.88109;
0.248301;4.88133;
0.248321;4.88157;
0.248341;4.88181;
0.248361;4.88205;
0.248381;4.8823;
0.248401;4.88254;
0.248421;4.88278;
0.248441;4.88302;
0.248461;4.88326;
0.248481;4.8835;
0.248501;4.88375;
0.248521;4.88399;
0.248541;4.88423;
0.248561;4.88448;
0.248581;4.88472;
0.248601;4.88497;
0.248621;4.88521;
0.248641;4.88546;
0.248661;4.8857;
0.248681;4.88595;
0.248701;4.88619;
0.248721;4.88644;
0.248741;4.88669;
0.248761;4.88694;
0.248781;4.88718;
0.248801;4.88743;
0.248821;4.88768;
0.248841;4.88793;
0.248861;4.88818;
0.248881;4.88843;
0.248901;4.88867;
0.248921;4.88892;
0.248941;4.88917;
0.248961;4.88943;
0.248981;4.88968;
0.249001;4.88993;
0.249021;4.89018;
0.249041;4.89043;
0.249061;4.89068;
0.249081;4.89093;
0.249101;4.89119;
0.249121;4.89144;
0.249141;4.89169;
0.249161;4.89195;
0.249181;4.8922;
0.249201;4.89246;
0.249221;4.89271;
0.249241;4.89297;
0.249261;4.89322;
0.249281;4.89348;
0.249301;4.89373;
0.249321;4.89399;
0.249341;4.89424;
0.249361;4.8945;
0.249381;4.89476;
0.249401;4.89502;
0.249421;4.89527;
0.249441;4.89553;
0.249461;4.89579;
0.249481;4.89605;
0.249501;4.89631;
0.249521;4.89657;
0.249541;4.89683;
0.249561;4.89709;
0.249581;4.89735;
0.249601;4.89761;
0.249621;4.89787;
0.249641;4.89813;
0.249661;4.89839;
0.249681;4.89866;
0.249701;4.89892;
0.249721;4.89918;
0.249741;4.89944;
0.249761;4.89971;
0.249781;4.89997;
0.249801;4.90023;
0.249821;4.9005;
0.249841;4.90076;
0.249861;4.90103;
0.249881;4.90129;
0.249901;4.90156;
0.249921;4.90182;
0.249941;4.90209;
0.249961;4.90236;
0.249981;4.90262;
0.250001;4.90289;
0.250001;4.90289;
0.250001;4.90289;
0.250002;4.9029;
0.250002;4.9029;
0.250002;4.9029;
0.250002;4.9029;
0.250003;4.90291;
0.250003;4.90292;
0.250004;4.90293;
0.250007;4.90297;
0.250012;4.90304;
0.250022;4.90317;
0.250042;4.90344;
0.250062;4.90371;
0.250082;4.90398;
0.250102;4.90424;
0.250122;4.90451;
0.250142;4.90478;
0.250162;4.90505;
0.250182;4.90532;
0.250202;4.90559;
0.250222;4.90586;
0.250242;4.90613;
0.250262;4.90641;
0.250282;4.90668;
0.250302;4.90695;
0.250322;4.90722;
0.250342;4.90749;
0.250362;4.90777;
0.250382;4.90804;
0.250402;4.90831;
0.250422;4.90859;
0.250442;4.90886;
0.250462;4.90913;
0.250482;4.90941;
0.250502;4.90968;
0.250522;4.90996;
0.250542;4.91023;
0.250562;4.91051;
0.250582;4.91079;
0.250602;4.91106;
0.250622;4.91134;
0.250642;4.91162;
0.250662;4.91189;
0.250682;4.91217;
0.250702;4.91245;
0.250722;4.91273;
0.250742;4.91301;
0.250762;4.91329;
0.250782;4.91356;
0.250802;4.91384;
0.250822;4.91412;
0.250842;4.9144;
0.250862;4.91468;
0.250882;4.91497;
0.250902;4.91525;
0.250922;4.91553;
0.250942;4.91581;
0.250962;4.91609;
0.250982;4.91637;
0.251002;4.91666;
0.251022;4.91694;
0.251042;4.91722;
0.251062;4.91751;
0.251082;4.91779;
0.251102;4.91807;
0.251122;4.91836;
0.251142;4.91864;
0.251162;4.91893;
0.251182;4.91921;
0.251202;4.9195;
0.251222;4.91978;
0.251242;4.92007;
0.251262;4.92036;
0.251282;4.92064;
0.251302;4.92093;
0.251322;4.92122;
0.251342;4.92151;
0.251362;4.92179;
0.251382;4.92208;
0.251402;4.92237;
0.251422;4.92266;
0.251442;4.92295;
0.251462;4.92324;
0.251482;4.92353;
0.251502;4.92382;
0.251522;4.92411;
0.251542;4.9244;
0.251562;4.92469;
0.251582;4.92498;
0.251602;4.92527;
0.251622;4.92557;
0.251642;4.92586;
0.251662;4.92615;
0.251682;4.92644;
0.251702;4.92674;
0.251722;4.92703;
0.251742;4.92732;
0.251762;4.92762;
0.251782;4.92791;
0.251802;4.92821;
0.251822;4.9285;
0.251842;4.9288;
0.251862;4.92909;
0.251882;4.92939;
0.251902;4.92968;
0.251922;4.92998;
0.251942;4.93028;
0.251962;4.93057;
0.251982;4.93087;
0.252;4.93113;
0.252;4.93113;
0.252;4.93113;
0.252001;4.93114;
0.252001;4.93114;
0.252001;4.93115;
0.252001;4.93115;
0.252002;4.93115;
0.252002;4.93116;
0.252003;4.93118;
0.252006;4.93121;
0.252008;4.93123;
0.252011;4.93126;
0.252013;4.93128;
0.252018;4.93133;
0.252025;4.9314;
0.252039;4.93154;
0.25205;4.93166;
0.252062;4.93177;
0.252074;4.9319;
0.252094;4.9321;
0.252114;4.9323;
0.252134;4.9325;
0.252154;4.93271;
0.252174;4.93291;
0.252194;4.93311;
0.252214;4.93332;
0.252234;4.93352;
0.252254;4.93372;
0.252274;4.93393;
0.252294;4.93413;
0.252314;4.93434;
0.252334;4.93455;
0.252354;4.93475;
0.252374;4.93496;
0.252394;4.93517;
0.252414;4.93537;
0.252434;4.93558;
0.252454;4.93579;
0.252474;4.936;
0.252494;4.93621;
0.252514;4.93641;
0.252534;4.93662;
0.252554;4.93683;
0.252574;4.93704;
0.252594;4.93725;
0.252614;4.93746;
0.252634;4.93768;
0.252654;4.93789;
0.252674;4.9381;
0.252694;4.93831;
0.252714;4.93852;
0.252734;4.93874;
0.252754;4.93895;
0.252774;4.93916;
0.252794;4.93938;
0.252814;4.93959;
0.252834;4.93981;
0.252854;4.94002;
0.252874;4.94024;
0.252894;4.94045;
0.252914;4.94067;
0.252934;4.94088;
0.252954;4.9411;
0.252974;4.94132;
0.252994;4.94153;
0.253014;4.94175;
0.253034;4.94197;
0.253054;4.94219;
0.253074;4.94241;
0.253094;4.94263;
0.253114;4.94284;
0.253134;4.94306;
0.253154;4.94328;
0.253174;4.9435;
0.253194;4.94373;
0.253214;4.94395;
0.253234;4.94417;
0.253254;4.94439;
0.253274;4.94461;
0.253294;4.94483;
0.253314;4.94506;
0.253334;4.94528;
0.253354;4.9455;
0.253374;4.94573;
0.253394;4.94595;
0.253414;4.94617;
0.253434;4.9464;
0.253454;4.94662;
0.253474;4.94685;
0.253494;4.94708;
0.253514;4.9473;
0.253534;4.94753;
0.253554;4.94775;
0.253574;4.94798;
0.253594;4.94821;
0.253614;4.94844;
0.253634;4.94867;
0.253654;4.94889;
0.253674;4.94912;
0.253694;4.94935;
0.253714;4.94958;
0.253734;4.94981;
0.253754;4.95004;
0.253774;4.95027;
0.253794;4.9505;
0.253814;4.95073;
0.253834;4.95096;
0.253854;4.9512;
0.253874;4.95143;
0.253894;4.95166;
0.253914;4.95189;
0.253934;4.95213;
0.253954;4.95236;
0.253974;4.95259;
0.253994;4.95283;
0.254001;4.95291;
0.254001;4.95291;
0.254001;4.95291;
0.254002;4.95291;
0.254002;4.95292;
0.254002;4.95292;
0.254002;4.95292;
0.254003;4.95292;
0.254003;4.95293;
0.254004;4.95295;
0.254007;4.95298;
0.254012;4.95304;
0.254022;4.95316;
0.254042;4.95339;
0.254062;4.95363;
0.254082;4.95386;
0.254102;4.9541;
0.254122;4.95433;
0.254142;4.95457;
0.254162;4.95481;
0.254182;4.95504;
0.254202;4.95528;
0.254222;4.95552;
0.254242;4.95576;
0.254262;4.956;
0.254282;4.95624;
0.254302;4.95647;
0.254322;4.95671;
0.254342;4.95695;
0.254362;4.95719;
0.254382;4.95743;
0.254402;4.95767;
0.254422;4.95792;
0.254442;4.95816;
0.254462;4.9584;
0.254482;4.95864;
0.254502;4.95888;
0.254522;4.95913;
0.254542;4.95937;
0.254562;4.95961;
0.254582;4.95986;
0.254602;4.9601;
0.254622;4.96034;
0.254642;4.96059;
0.254662;4.96083;
0.254682;4.96108;
0.254702;4.96132;
0.254722;4.96157;
0.254742;4.96182;
0.254762;4.96206;
0.254782;4.96231;
0.254802;4.96256;
0.254822;4.96281;
0.254842;4.96305;
0.254862;4.9633;
0.254882;4.96355;
0.254902;4.9638;
0.254922;4.96405;
0.254942;4.9643;
0.254962;4.96455;
0.254982;4.9648;
0.255002;4.96505;
0.255022;4.9653;
0.255042;4.96555;
0.255062;4.9658;
0.255082;4.96605;
0.255102;4.9663;
0.255122;4.96656;
0.255142;4.96681;
0.255162;4.96706;
0.255182;4.96732;
0.255202;4.96757;
0.255222;4.96782;
0.255242;4.96808;
0.255262;4.96833;
0.255282;4.96859;
0.255302;4.96884;
0.255322;4.9691;
0.255342;4.96935;
0.255362;4.96961;
0.255382;4.96987;
0.255402;4.97012;
0.255422;4.97038;
0.255442;4.97064;
0.255462;4.9709;
0.255482;4.97115;
0.255502;4.97141;
0.255522;4.97167;
0.255542;4.97193;
0.255562;4.97219;
0.255582;4.97245;
0.255602;4.97271;
0.255622;4.97297;
0.255642;4.97323;
0.255662;4.97349;
0.255682;4.97375;
0.255702;4.97401;
0.255722;4.97427;
0.255742;4.97454;
0.255762;4.9748;
0.255782;4.97506;
0.255802;4.97532;
0.255822;4.97559;
0.255842;4.97585;
0.255862;4.97612;
0.255882;4.97638;
0.255902;4.97664;
0.255922;4.97691;
0.255942;4.97717;
0.255962;4.97744;
0.255982;4.97771;
0.256;4.97794;
0.256;4.97794;
0.256;4.97794;
0.256001;4.97795;
0.256001;4.97795;
0.256001;4.97795;
0.256001;4.97796;
0.256002;4.97796;
0.256002;4.97797;
0.256003;4.97799;
0.256006;4.97802;
0.256011;4.97809;
0.256021;4.97823;
0.256041;4.97849;
0.256061;4.97876;
0.256081;4.97903;
0.256099;4.97927;
0.256118;4.97952;
0.256138;4.97979;
0.256158;4.98005;
0.256178;4.98032;
0.256198;4.98059;
0.256218;4.98086;
0.256238;4.98113;
0.256258;4.9814;
0.256278;4.98167;
0.256298;4.98194;
0.256318;4.98221;
0.256338;4.98248;
0.256358;4.98276;
0.256378;4.98303;
0.256398;4.9833;
0.256418;4.98357;
0.256438;4.98385;
0.256458;4.98412;
0.256478;4.98439;
0.256498;4.98467;
0.256518;4.98494;
0.256538;4.98521;
0.256558;4.98549;
0.256578;4.98576;
0.256598;4.98604;
0.256618;4.98631;
0.256638;4.98659;
0.256658;4.98687;
0.256678;4.98714;
0.256698;4.98742;
0.256718;4.9877;
0.256738;4.98797;
0.256758;4.98825;
0.256778;4.98853;
0.256798;4.98881;
0.256818;4.98909;
0.256838;4.98937;
0.256858;4.98965;
0.256878;4.98992;
0.256898;4.9902;
0.256918;4.99048;
0.256938;4.99076;
0.256958;4.99105;
0.256978;4.99133;
0.256998;4.99161;
0.257018;4.99189;
0.257038;4.99217;
0.257058;4.99245;
0.257078;4.99274;
0.257098;4.99302;
0.257118;4.9933;
0.257138;4.99359;
0.257158;4.99387;
0.257178;4.99415;
0.257198;4.99444;
0.257218;4.99472;
0.257238;4.99501;
0.257258;4.99529;
0.257278;4.99558;
0.257298;4.99586;
0.257318;4.99615;
0.257338;4.99644;
0.257358;4.99672;
0.257378;4.99701;
0.257398;4.9973;
0.257418;4.99758;
0.257438;4.99787;
0.257458;4.99816;
0.257478;4.99845;
0.257498;4.99874;
0.257518;4.99903;
0.257538;4.99932;
0.257558;4.9996;
0.257578;4.99989;
0.257598;5.00018;
0.257618;5.00048;
0.257638;5.00077;
0.257658;5.00106;
0.257678;5.00135;
0.257698;5.00164;
0.257718;5.00193;
0.257738;5.00222;
0.257758;5.00252;
0.257778;5.00281;
0.257798;5.0031;
0.257818;5.0034;
0.257838;5.00369;
0.257858;5.00398;
0.257878;5.00428;
0.257898;5.00457;
0.257918;5.00487;
0.257938;5.00516;
0.257958;5.00546;
0.257978;5.00575;
0.257998;5.00605;
0.258001;5.00609;
0.258001;5.0061;
0.258001;5.0061;
0.258002;5.0061;
0.258002;5.00611;
0.258002;5.00611;
0.258002;5.00611;
0.258003;5.00612;
0.258003;5.00613;
0.258004;5.00615;
0.258007;5.00618;
0.258012;5.00626;
0.258022;5.00641;
0.258042;5.00671;
0.258062;5.007;
0.258082;5.0073;
0.258102;5.0076;
0.258122;5.0079;
0.258142;5.0082;
0.258162;5.00849;
0.258182;5.00879;
0.258202;5.00909;
0.258222;5.00939;
0.258242;5.00969;
0.258262;5.00999;
0.258282;5.01029;
0.258302;5.01059;
0.258322;5.01089;
0.258342;5.01119;
0.258362;5.01149;
0.258382;5.01179;
0.258402;5.0121;
0.258422;5.0124;
0.258442;5.0127;
0.258462;5.013;
0.258482;5.01331;
0.258502;5.01361;
0.258522;5.01391;
0.258542;5.01422;
0.258562;5.01452;
0.258582;5.01483;
0.258602;5.01513;
0.258622;5.01543;
0.258642;5.01574;
0.258662;5.01605;
0.258682;5.01635;
0.258702;5.01666;
0.258722;5.01696;
0.258742;5.01727;
0.258762;5.01758;
0.258782;5.01788;
0.258802;5.01819;
0.258822;5.0185;
0.258842;5.01881;
0.258862;5.01912;
0.258882;5.01942;
0.258902;5.01973;
0.258922;5.02004;
0.258942;5.02035;
0.258962;5.02066;
0.258982;5.02097;
0.259002;5.02128;
0.259022;5.02159;
0.259042;5.0219;
0.259062;5.02221;
0.259082;5.02253;
0.259102;5.02284;
0.259122;5.02315;
0.259142;5.02346;
0.259162;5.02377;
0.259182;5.02409;
0.259202;5.0244;
0.259222;5.02471;
0.259242;5.02503;
0.259262;5.02534;
0.259282;5.02565;
0.259302;5.02597;
0.259322;5.02628;
0.259342;5.0266;
0.259362;5.02691;
0.259382;5.02723;
0.259402;5.02755;
0.259422;5.02786;
0.259442;5.02818;
0.259462;5.02849;
0.259482;5.02881;
0.259502;5.02913;
0.259522;5.02945;
0.259542;5.02976;
0.259562;5.03008;
0.259582;5.0304;
0.259602;5.03072;
0.259622;5.03104;
0.259642;5.03136;
0.259662;5.03168;
0.259682;5.032;
0.259702;5.03232;
0.259722;5.03264;
0.259742;5.03296;
0.259762;5.03328;
0.259782;5.0336;
0.259802;5.03392;
0.259822;5.03424;
0.259842;5.03456;
0.259862;5.03488;
0.259882;5.03521;
0.259902;5.03553;
0.259922;5.03585;
0.259942;5.03618;
0.259957;5.03639;
0.259972;5.03654;
0.259983;5.03663;
0.259994;5.03672;
0.26;5.03677;
0.26;5.03677;
0.26;5.03677;
0.260001;5.03677;
0.260001;5.03678;
0.260001;5.03678;
0.260001;5.03678;
0.260002;5.03678;
0.260002;5.03679;
0.260003;5.0368;
0.260006;5.03682;
0.260011;5.03686;
0.260021;5.03694;
0.260041;5.0371;
0.260061;5.03726;
0.260081;5.03743;
0.260101;5.03759;
0.260121;5.03775;
0.260141;5.03792;
0.260161;5.03808;
0.260181;5.03824;
0.260201;5.03841;
0.260221;5.03857;
0.260241;5.03874;
0.260261;5.03891;
0.260281;5.03907;
0.260301;5.03924;
0.260321;5.0394;
0.260341;5.03957;
0.260361;5.03974;
0.260381;5.03991;
0.260401;5.04008;
0.260421;5.04024;
0.260441;5.04041;
0.260461;5.04058;
0.260481;5.04075;
0.260501;5.04092;
0.260521;5.04109;
0.260541;5.04126;
0.260561;5.04144;
0.260581;5.04161;
0.260601;5.04178;
0.260621;5.04195;
0.260641;5.04212;
0.260661;5.0423;
0.260681;5.04247;
0.260701;5.04264;
0.260721;5.04282;
0.260741;5.04299;
0.260761;5.04317;
0.260781;5.04334;
0.260801;5.04352;
0.260821;5.04369;
0.260841;5.04387;
0.260861;5.04405;
0.260881;5.04422;
0.260901;5.0444;
0.260921;5.04458;
0.260941;5.04476;
0.260961;5.04493;
0.260981;5.04511;
0.261001;5.04529;
0.261021;5.04547;
0.261041;5.04565;
0.261061;5.04583;
0.261081;5.04601;
0.261101;5.04619;
0.261121;5.04637;
0.261141;5.04656;
0.261161;5.04674;
0.261181;5.04692;
0.261201;5.0471;
0.261221;5.04729;
0.261241;5.04747;
0.261261;5.04765;
0.261281;5.04784;
0.261301;5.04802;
0.261321;5.04821;
0.261341;5.04839;
0.261361;5.04858;
0.261381;5.04876;
0.261401;5.04895;
0.261421;5.04914;
0.261441;5.04932;
0.261461;5.04951;
0.261481;5.0497;
0.261501;5.04988;
0.261521;5.05007;
0.261541;5.05026;
0.261561;5.05045;
0.261581;5.05064;
0.261601;5.05083;
0.261621;5.05102;
0.261641;5.05121;
0.261661;5.0514;
0.261681;5.05159;
0.261701;5.05178;
0.261721;5.05198;
0.261741;5.05217;
0.261761;5.05236;
0.261781;5.05255;
0.261801;5.05275;
0.261821;5.05294;
0.261841;5.05313;
0.261861;5.05333;
0.261881;5.05352;
0.261901;5.05372;
0.261921;5.05391;
0.261941;5.05411;
0.261961;5.0543;
0.261981;5.0545;
0.262001;5.05469;
0.262001;5.05469;
0.262001;5.0547;
0.262002;5.0547;
0.262002;5.0547;
0.262002;5.0547;
0.262002;5.0547;
0.262003;5.05471;
0.262003;5.05471;
0.262004;5.05473;
0.262007;5.05475;
0.262012;5.0548;
0.262022;5.0549;
0.262042;5.0551;
0.262062;5.0553;
0.262082;5.0555;
0.262102;5.05569;
0.262122;5.05589;
0.262142;5.05609;
0.262162;5.05629;
0.262182;5.05649;
0.262202;5.05669;
0.262222;5.05689;
0.262242;5.05709;
0.262262;5.05729;
0.262282;5.05749;
0.262302;5.0577;
0.262322;5.0579;
0.262342;5.0581;
0.262362;5.0583;
0.262382;5.05851;
0.262402;5.05871;
0.262422;5.05891;
0.262442;5.05912;
0.262462;5.05932;
0.262482;5.05953;
0.262502;5.05973;
0.262522;5.05994;
0.262542;5.06014;
0.262562;5.06035;
0.262582;5.06056;
0.262602;5.06076;
0.262622;5.06097;
0.262642;5.06118;
0.262662;5.06139;
0.262682;5.06159;
0.262702;5.0618;
0.262722;5.06201;
0.262742;5.06222;
0.262762;5.06243;
0.262782;5.06264;
0.262802;5.06285;
0.262822;5.06306;
0.262842;5.06327;
0.262862;5.06348;
0.262882;5.0637;
0.262902;5.06391;
0.262922;5.06412;
0.262942;5.06433;
0.262962;5.06454;
0.262982;5.06476;
0.263002;5.06497;
0.263022;5.06519;
0.263042;5.0654;
0.263062;5.06561;
0.263082;5.06583;
0.263102;5.06604;
0.263122;5.06626;
0.263142;5.06648;
0.263162;5.06669;
0.263182;5.06691;
0.263202;5.06713;
0.263222;5.06734;
0.263242;5.06756;
0.263262;5.06778;
0.263282;5.068;
0.263302;5.06822;
0.263322;5.06843;
0.263342;5.06865;
0.263362;5.06887;
0.263382;5.06909;
0.263402;5.06931;
0.263422;5.06953;
0.263442;5.06975;
0.263462;5.06998;
0.263482;5.0702;
0.263502;5.07042;
0.263522;5.07064;
0.263542;5.07086;
0.263562;5.07109;
0.263582;5.07131;
0.263602;5.07153;
0.263622;5.07176;
0.263642;5.07198;
0.263662;5.07221;
0.263682;5.07243;
0.263702;5.07266;
0.263722;5.07288;
0.263742;5.07311;
0.263762;5.07333;
0.263782;5.07356;
0.263802;5.07379;
0.263822;5.07401;
0.263842;5.07424;
0.263862;5.07447;
0.263882;5.0747;
0.263902;5.07493;
0.263922;5.07515;
0.263942;5.07538;
0.263962;5.07561;
0.263982;5.07584;
0.264;5.07604;
0.264;5.07605;
0.264;5.07605;
0.264001;5.07605;
0.264001;5.07606;
0.264001;5.07606;
0.264001;5.07606;
0.264002;5.07606;
0.264002;5.07607;
0.264003;5.07608;
0.264006;5.07611;
0.264011;5.07617;
0.264021;5.07629;
0.264041;5.07652;
0.264061;5.07675;
0.264081;5.07698;
0.264101;5.07722;
0.264121;5.07745;
0.264141;5.07768;
0.264161;5.07791;
0.264181;5.07814;
0.264201;5.07838;
0.264221;5.07861;
0.264241;5.07885;
0.264261;5.07908;
0.264281;5.07931;
0.264301;5.07955;
0.264321;5.07978;
0.264341;5.08002;
0.264361;5.08026;
0.264381;5.08049;
0.264401;5.08073;
0.264421;5.08096;
0.264441;5.0812;
0.264461;5.08144;
0.264481;5.08168;
0.264501;5.08191;
0.264521;5.08215;
0.264541;5.08239;
0.264561;5.08263;
0.264581;5.08287;
0.264601;5.08311;
0.264621;5.08335;
0.264641;5.08359;
0.264661;5.08383;
0.264681;5.08407;
0.264701;5.08431;
0.264721;5.08455;
0.264741;5.0848;
0.264761;5.08504;
0.264781;5.08528;
0.264801;5.08552;
0.264821;5.08577;
0.264841;5.08601;
0.264861;5.08625;
0.264881;5.0865;
0.264901;5.08674;
0.264921;5.08699;
0.264941;5.08723;
0.264961;5.08748;
0.264981;5.08772;
0.265001;5.08797;
0.265021;5.08821;
0.265041;5.08846;
0.265061;5.08871;
0.265081;5.08895;
0.265101;5.0892;
0.265121;5.08945;
0.265141;5.0897;
0.265161;5.08995;
0.265181;5.09019;
0.265201;5.09044;
0.265221;5.09069;
0.265241;5.09094;
0.265261;5.09119;
0.265281;5.09144;
0.265301;5.09169;
0.265321;5.09194;
0.265341;5.09219;
0.265361;5.09245;
0.265381;5.0927;
0.265401;5.09295;
0.265421;5.0932;
0.265441;5.09345;
0.265461;5.09371;
0.265481;5.09396;
0.265501;5.09421;
0.265521;5.09447;
0.265541;5.09472;
0.265561;5.09498;
0.265581;5.09523;
0.265601;5.09549;
0.265621;5.09574;
0.265641;5.096;
0.265661;5.09625;
0.265681;5.09651;
0.265701;5.09677;
0.265721;5.09702;
0.265741;5.09728;
0.265761;5.09754;
0.265781;5.0978;
0.265801;5.09806;
0.265821;5.09831;
0.265841;5.09857;
0.265861;5.09883;
0.265881;5.09909;
0.265901;5.09935;
0.265921;5.09961;
0.265941;5.09987;
0.265961;5.10013;
