time;V(Net-_R1-Pad1_);V(Net-_U2-+_);
0.028686;5;-0.0705482;
0.028691;5;-0.0913798;
0.028696;5;-0.112201;
0.028701;5;-0.133012;
0.028706;5;-0.153812;
0.028711;5;-0.174602;
0.028716;5;-0.195381;
0.028721;5;-0.216151;
0.028726;5;-0.236909;
0.028731;5;-0.257658;
0.028736;5;-0.278396;
0.028741;5;-0.299123;
0.028746;5;-0.319841;
0.028751;5;-0.340548;
0.028756;5;-0.361244;
0.028761;5;-0.38193;
0.028766;5;-0.402606;
0.028771;5;-0.423272;
0.028776;5;-0.443927;
0.028781;5;-0.464572;
0.028786;5;-0.485206;
0.028791;5;-0.505831;
0.028796;5;-0.526445;
0.028801;5;-0.547048;
0.028806;5;-0.567642;
0.028811;5;-0.588225;
0.028816;5;-0.608797;
0.028821;5;-0.62936;
0.028826;5;-0.649912;
0.028831;5;-0.670454;
0.028836;5;-0.690986;
0.028841;5;-0.711507;
0.028846;5;-0.732018;
0.028851;5;-0.752519;
0.028856;5;-0.77301;
0.028861;5;-0.79349;
0.028866;5;-0.81396;
0.028871;5;-0.83442;
0.028876;5;-0.85487;
0.028881;5;-0.875309;
0.028886;5;-0.895738;
0.028891;5;-0.916157;
0.028896;5;-0.936566;
0.028901;5;-0.956965;
0.028906;5;-0.977353;
0.028911;5;-0.997731;
0.028916;5;-1.0181;
0.028921;5;-1.03846;
0.028926;5;-1.0588;
0.028931;5;-1.07914;
0.028936;5;-1.09947;
0.028941;5;-1.11979;
0.028946;5;-1.14009;
0.028951;5;-1.16039;
0.028956;5;-1.18068;
0.028961;5;-1.20095;
0.028966;5;-1.22122;
0.028971;5;-1.24148;
0.028976;5;-1.26172;
0.028981;5;-1.28196;
0.028986;5;-1.30218;
0.028991;5;-1.3224;
0.028996;5;-1.34261;
0.029001;5;-1.36264;
0.0290011;4;-1.36369;
0.0290013;2;-1.36547;
0.0290017;-2;-1.36739;
0.029002;-5;-1.36764;
0.0290021;-5;-1.36699;
0.0290022;-5;-1.36579;
0.0290026;-5;-1.36382;
0.0290032;-5;-1.36069;
0.0290045;-5;-1.35514;
0.029007;-5;-1.34417;
0.029012;-5;-1.32271;
0.029017;-5;-1.30128;
0.029022;-5;-1.27986;
0.029027;-5;-1.25845;
0.029032;-5;-1.23704;
0.029037;-5;-1.21565;
0.029042;-5;-1.19427;
0.029047;-5;-1.1729;
0.029052;-5;-1.15154;
0.029057;-5;-1.13019;
0.029062;-5;-1.10885;
0.029067;-5;-1.08752;
0.029072;-5;-1.06621;
0.029077;-5;-1.0449;
0.029082;-5;-1.0236;
0.029087;-5;-1.00232;
0.029092;-5;-0.981043;
0.029097;-5;-0.959779;
0.029102;-5;-0.938525;
0.029107;-5;-0.917283;
0.029112;-5;-0.896051;
0.029117;-5;-0.874829;
0.029122;-5;-0.853618;
0.029127;-5;-0.832418;
0.029132;-5;-0.811228;
0.029137;-5;-0.790049;
0.029142;-5;-0.768881;
0.029147;-5;-0.747723;
0.029152;-5;-0.726575;
0.029157;-5;-0.705439;
0.029162;-5;-0.684313;
0.029167;-5;-0.663197;
0.029172;-5;-0.642092;
0.029177;-5;-0.620997;
0.029182;-5;-0.599913;
0.029187;-5;-0.57884;
0.029192;-5;-0.557777;
0.029197;-5;-0.536725;
0.029202;-5;-0.515683;
0.029207;-5;-0.494651;
0.029212;-5;-0.473631;
0.029217;-5;-0.45262;
0.029222;-5;-0.43162;
0.029227;-5;-0.410631;
0.029232;-5;-0.389652;
0.029237;-5;-0.368684;
0.029242;-5;-0.347726;
0.029247;-5;-0.326779;
0.029252;-5;-0.305842;
0.029257;-5;-0.284915;
0.029262;-5;-0.263999;
0.029267;-5;-0.243094;
0.029272;-5;-0.222199;
0.029277;-5;-0.201314;
0.029282;-5;-0.18044;
0.029287;-5;-0.159576;
0.029292;-5;-0.138723;
0.029297;-5;-0.11788;
0.029302;-5;-0.0970476;
0.029307;-5;-0.0762255;
0.029312;-5;-0.0554139;
0.029317;-5;-0.0346127;
0.029322;-5;-0.0138218;
0.029327;-5;0.00695864;
0.029332;-5;0.0277287;
0.029337;-5;0.0484884;
0.029342;-5;0.0692377;
0.029347;-5;0.0899766;
0.029352;-5;0.110705;
0.029357;-5;0.131423;
0.029362;-5;0.152131;
0.029367;-5;0.172829;
0.029372;-5;0.193516;
0.029377;-5;0.214193;
0.029382;-5;0.234859;
0.029387;-5;0.255515;
0.029392;-5;0.276161;
0.029397;-5;0.296796;
0.029402;-5;0.317422;
0.029407;-5;0.338037;
0.029412;-5;0.358641;
0.029417;-5;0.379235;
0.029422;-5;0.399819;
0.029427;-5;0.420393;
0.029432;-5;0.440956;
0.029437;-5;0.461509;
0.029442;-5;0.482052;
0.029447;-5;0.502585;
0.029452;-5;0.523107;
0.029457;-5;0.543619;
0.029462;-5;0.564121;
0.029467;-5;0.584612;
0.029472;-5;0.605094;
0.029477;-5;0.625565;
0.029482;-5;0.646026;
0.029487;-5;0.666476;
0.029492;-5;0.686916;
0.029497;-5;0.707347;
0.029502;-5;0.727767;
0.029507;-5;0.748176;
0.029512;-5;0.768576;
0.029517;-5;0.788965;
0.029522;-5;0.809344;
0.029527;-5;0.829713;
0.029532;-5;0.850072;
0.029537;-5;0.87042;
0.029542;-5;0.890759;
0.029547;-5;0.911087;
0.029552;-5;0.931405;
0.029557;-5;0.951713;
0.029562;-5;0.972011;
0.029567;-5;0.992298;
0.029572;-5;1.01258;
0.029577;-5;1.03284;
0.029582;-5;1.0531;
0.029587;-5;1.07335;
0.029592;-5;1.09358;
0.029597;-5;1.11381;
0.029602;-5;1.13403;
0.029607;-5;1.15423;
0.029612;-5;1.17443;
0.029617;-5;1.19462;
0.029622;-5;1.21479;
0.029627;-5;1.23496;
0.029632;-5;1.25512;
0.029637;-5;1.27526;
0.029642;-5;1.2954;
0.029647;-5;1.31552;
0.029652;-5;1.33564;
0.029657;-5;1.35575;
0.029662;-5;1.37584;
0.029667;-5;1.39593;
0.029672;-5;1.416;
0.029677;-5;1.43607;
0.029682;-5;1.45612;
0.029687;-5;1.47617;
0.029692;-5;1.49621;
0.029697;-5;1.51623;
0.029702;-5;1.53625;
0.029707;-5;1.55625;
0.029712;-5;1.57625;
0.029717;-5;1.59623;
0.029722;-5;1.61621;
0.029727;-5;1.63617;
0.029732;-5;1.65613;
0.029737;-5;1.67608;
0.029742;-5;1.69601;
0.029747;-5;1.71594;
0.029752;-5;1.73585;
0.029757;-5;1.75576;
0.029762;-5;1.77565;
0.029767;-5;1.79554;
0.029772;-5;1.81542;
0.029777;-5;1.83528;
0.029782;-5;1.85514;
0.029787;-5;1.87498;
0.029792;-5;1.89482;
0.029797;-5;1.91465;
0.029802;-5;1.93446;
0.029807;-5;1.95427;
0.029812;-5;1.97407;
0.029817;-5;1.99385;
0.029822;-5;2.01363;
0.029827;-5;2.0334;
0.029832;-5;2.05315;
0.029837;-5;2.0729;
0.029842;-5;2.09264;
0.029847;-5;2.11237;
0.029852;-5;2.13208;
0.029857;-5;2.15179;
0.029862;-5;2.17149;
0.029867;-5;2.19118;
0.029872;-5;2.21085;
0.029877;-5;2.23052;
0.029882;-5;2.25018;
0.029887;-5;2.26983;
0.029892;-5;2.28947;
0.029897;-5;2.3091;
0.029902;-5;2.32872;
0.029907;-5;2.34833;
0.029912;-5;2.36793;
0.029917;-5;2.38752;
0.029922;-5;2.4071;
0.029927;-5;2.42667;
0.029932;-5;2.44623;
0.029937;-5;2.46578;
0.029942;-5;2.48532;
0.029947;-5;2.50485;
0.029952;-5;2.52437;
0.029957;-5;2.54388;
0.029962;-5;2.56338;
0.029967;-5;2.58288;
0.029972;-5;2.60236;
0.029977;-5;2.62183;
0.029982;-5;2.64129;
0.029987;-5;2.66075;
0.029992;-5;2.68019;
0.029997;-5;2.69962;
0.03;-5;2.71112;
0.0300001;-4;2.71216;
0.0300003;-2;2.71391;
0.0300007;2;2.71576;
0.030001;5;2.71597;
0.0300011;5;2.71531;
0.0300012;5;2.71408;
0.0300016;5;2.71207;
0.0300022;5;2.70883;
0.0300035;5;2.70308;
0.030006;5;2.69172;
0.030011;5;2.6695;
0.030016;5;2.64731;
0.030021;5;2.62511;
0.030026;5;2.60294;
0.030031;5;2.58077;
0.030036;5;2.55861;
0.030041;5;2.53646;
0.030046;5;2.51433;
0.030051;5;2.4922;
0.030056;5;2.47009;
0.030061;5;2.44799;
0.030066;5;2.4259;
0.030071;5;2.40382;
0.030076;5;2.38175;
0.030081;5;2.35969;
0.030086;5;2.33765;
0.030091;5;2.31561;
0.030096;5;2.29359;
0.030101;5;2.27157;
0.030106;5;2.24957;
0.030111;5;2.22758;
0.030116;5;2.2056;
0.030121;5;2.18363;
0.030126;5;2.16167;
0.030131;5;2.13973;
0.030136;5;2.11779;
0.030141;5;2.09586;
0.030146;5;2.07395;
0.030151;5;2.05205;
0.030156;5;2.03015;
0.030161;5;2.00827;
0.030166;5;1.9864;
0.030171;5;1.96454;
0.030176;5;1.94269;
0.030181;5;1.92085;
0.030186;5;1.89903;
0.030191;5;1.87721;
0.030196;5;1.8554;
0.030201;5;1.83361;
0.030206;5;1.81183;
0.030211;5;1.79005;
0.030216;5;1.76829;
0.030221;5;1.74654;
0.030226;5;1.7248;
0.030231;5;1.70307;
0.030236;5;1.68135;
0.030241;5;1.65965;
0.030246;5;1.63795;
0.030251;5;1.61626;
0.030256;5;1.59459;
0.030261;5;1.57293;
0.030266;5;1.55127;
0.030271;5;1.52963;
0.030276;5;1.508;
0.030281;5;1.48638;
0.030286;5;1.46477;
0.030291;5;1.44317;
0.030296;5;1.42158;
0.030301;5;1.4;
0.030306;5;1.37844;
0.030311;5;1.35688;
0.030316;5;1.33534;
0.030321;5;1.3138;
0.030326;5;1.29228;
0.030331;5;1.27077;
0.030336;5;1.24926;
0.030341;5;1.22777;
0.030346;5;1.20629;
0.030351;5;1.18482;
0.030356;5;1.16336;
0.030361;5;1.14191;
0.030366;5;1.12048;
0.030371;5;1.09905;
0.030376;5;1.07763;
0.030381;5;1.05623;
0.030386;5;1.03483;
0.030391;5;1.01345;
0.030396;5;0.992075;
0.030401;5;0.970712;
0.030406;5;0.94936;
0.030411;5;0.928019;
0.030416;5;0.906688;
0.030421;5;0.885368;
0.030426;5;0.864058;
0.030431;5;0.84276;
0.030436;5;0.821471;
0.030441;5;0.800194;
0.030446;5;0.778927;
0.030451;5;0.757671;
0.030456;5;0.736425;
0.030461;5;0.71519;
0.030466;5;0.693966;
0.030471;5;0.672752;
0.030476;5;0.651549;
0.030481;5;0.630357;
0.030486;5;0.609175;
0.030491;5;0.588003;
0.030496;5;0.566843;
0.030501;5;0.545692;
0.030506;5;0.524553;
0.030511;5;0.503424;
0.030516;5;0.482305;
0.030521;5;0.461197;
0.030526;5;0.4401;
0.030531;5;0.419013;
0.030536;5;0.397937;
0.030541;5;0.376871;
0.030546;5;0.355816;
0.030551;5;0.334771;
0.030556;5;0.313737;
0.030561;5;0.292713;
0.030566;5;0.2717;
0.030571;5;0.250698;
0.030576;5;0.229705;
0.030581;5;0.208724;
0.030586;5;0.187753;
0.030591;5;0.166792;
0.030596;5;0.145842;
0.030601;5;0.124902;
0.030606;5;0.103973;
0.030611;5;0.083054;
0.030616;5;0.0621456;
0.030621;5;0.0412478;
0.030626;5;0.0203603;
0.030631;5;-0.000516668;
0.030636;5;-0.0213832;
0.030641;5;-0.0422393;
0.030646;5;-0.063085;
0.030651;5;-0.0839203;
0.030656;5;-0.104745;
0.030661;5;-0.12556;
0.030666;5;-0.146364;
0.030671;5;-0.167157;
0.030676;5;-0.187941;
0.030681;5;-0.208713;
0.030686;5;-0.229476;
0.030691;5;-0.250228;
0.030696;5;-0.27097;
0.030701;5;-0.291701;
0.030706;5;-0.312422;
0.030711;5;-0.333133;
0.030716;5;-0.353833;
0.030721;5;-0.374523;
0.030726;5;-0.395202;
0.030731;5;-0.415872;
0.030736;5;-0.436531;
0.030741;5;-0.457179;
0.030746;5;-0.477817;
0.030751;5;-0.498445;
0.030756;5;-0.519063;
0.030761;5;-0.53967;
0.030766;5;-0.560267;
0.030771;5;-0.580854;
0.030776;5;-0.601431;
0.030781;5;-0.621997;
0.030786;5;-0.642553;
0.030791;5;-0.663098;
0.030796;5;-0.683633;
0.030801;5;-0.704159;
0.030806;5;-0.724673;
0.030811;5;-0.745178;
0.030816;5;-0.765672;
0.030821;5;-0.786156;
0.030826;5;-0.80663;
0.030831;5;-0.827094;
0.030836;5;-0.847547;
0.030841;5;-0.86799;
0.030846;5;-0.888423;
0.030851;5;-0.908846;
0.030856;5;-0.929258;
0.030861;5;-0.94966;
0.030866;5;-0.970052;
0.030871;5;-0.990434;
0.030876;5;-1.01081;
0.030881;5;-1.03117;
0.030886;5;-1.05152;
0.030891;5;-1.07186;
0.030896;5;-1.09219;
0.030901;5;-1.11251;
0.030906;5;-1.13282;
0.030911;5;-1.15312;
0.030916;5;-1.17341;
0.030921;5;-1.19369;
0.030926;5;-1.21396;
0.030931;5;-1.23422;
0.030936;5;-1.25447;
0.030941;5;-1.27471;
0.030946;5;-1.29494;
0.030951;5;-1.31516;
0.030956;5;-1.33537;
0.030961;5;-1.35557;
0.030966;5;-1.37576;
0.030971;5;-1.39594;
0.030976;5;-1.41611;
0.030981;5;-1.43627;
0.030986;5;-1.45642;
0.030991;5;-1.47655;
0.030996;5;-1.49668;
0.031001;5;-1.51664;
0.0310011;4;-1.51769;
0.0310013;2;-1.51947;
0.0310017;-2;-1.52137;
0.031002;-5;-1.52163;
0.0310021;-5;-1.52097;
0.0310022;-5;-1.51977;
0.0310026;-5;-1.5178;
0.0310032;-5;-1.51465;
0.0310045;-5;-1.50908;
0.031007;-5;-1.49807;
0.031012;-5;-1.47654;
0.031017;-5;-1.45504;
0.031022;-5;-1.43353;
0.031027;-5;-1.41205;
0.031032;-5;-1.39056;
0.031037;-5;-1.3691;
0.031042;-5;-1.34764;
0.031047;-5;-1.32619;
0.031052;-5;-1.30475;
0.031057;-5;-1.28333;
0.031062;-5;-1.26191;
0.031067;-5;-1.24051;
0.031072;-5;-1.21911;
0.031077;-5;-1.19773;
0.031082;-5;-1.17636;
0.031087;-5;-1.155;
0.031092;-5;-1.13365;
0.031097;-5;-1.11231;
0.031102;-5;-1.09098;
0.031107;-5;-1.06966;
0.031112;-5;-1.04835;
0.031117;-5;-1.02705;
0.031122;-5;-1.00577;
0.031127;-5;-0.984489;
0.031132;-5;-0.963223;
0.031137;-5;-0.941968;
0.031142;-5;-0.920723;
0.031147;-5;-0.89949;
0.031152;-5;-0.878266;
0.031157;-5;-0.857054;
0.031162;-5;-0.835852;
0.031167;-5;-0.81466;
0.031172;-5;-0.79348;
0.031177;-5;-0.772309;
0.031182;-5;-0.75115;
0.031187;-5;-0.730001;
0.031192;-5;-0.708862;
0.031197;-5;-0.687734;
0.031202;-5;-0.666617;
0.031207;-5;-0.64551;
0.031212;-5;-0.624414;
0.031217;-5;-0.603328;
0.031222;-5;-0.582253;
0.031227;-5;-0.561189;
0.031232;-5;-0.540134;
0.031237;-5;-0.519091;
0.031242;-5;-0.498058;
0.031247;-5;-0.477035;
0.031252;-5;-0.456023;
0.031257;-5;-0.435022;
0.031262;-5;-0.414031;
0.031267;-5;-0.39305;
0.031272;-5;-0.37208;
0.031277;-5;-0.351121;
0.031282;-5;-0.330172;
0.031287;-5;-0.309233;
0.031292;-5;-0.288305;
0.031297;-5;-0.267387;
0.031302;-5;-0.24648;
0.031307;-5;-0.225583;
0.031312;-5;-0.204697;
0.031317;-5;-0.183821;
0.031322;-5;-0.162956;
0.031327;-5;-0.142101;
0.031332;-5;-0.121256;
0.031337;-5;-0.100422;
0.031342;-5;-0.0795981;
0.031347;-5;-0.0587848;
0.031352;-5;-0.0379818;
0.031357;-5;-0.0171893;
0.031362;-5;0.00359281;
0.031367;-5;0.0243646;
0.031372;-5;0.0451259;
0.031377;-5;0.0658769;
0.031382;-5;0.0866175;
0.031387;-5;0.107348;
0.031392;-5;0.128068;
0.031397;-5;0.148777;
0.031402;-5;0.169476;
0.031407;-5;0.190165;
0.031412;-5;0.210844;
0.031417;-5;0.231512;
0.031422;-5;0.25217;
0.031427;-5;0.272817;
0.031432;-5;0.293454;
0.031437;-5;0.314081;
0.031442;-5;0.334698;
0.031447;-5;0.355304;
0.031452;-5;0.3759;
0.031457;-5;0.396485;
0.031462;-5;0.417061;
0.031467;-5;0.437626;
0.031472;-5;0.45818;
0.031477;-5;0.478725;
0.031482;-5;0.499259;
0.031487;-5;0.519783;
0.031492;-5;0.540297;
0.031497;-5;0.5608;
0.031502;-5;0.581293;
0.031507;-5;0.601776;
0.031512;-5;0.622249;
0.031517;-5;0.642711;
0.031522;-5;0.663164;
0.031527;-5;0.683606;
0.031532;-5;0.704038;
0.031537;-5;0.724459;
0.031542;-5;0.74487;
0.031547;-5;0.765272;
0.031552;-5;0.785663;
0.031557;-5;0.806043;
0.031562;-5;0.826414;
0.031567;-5;0.846774;
0.031572;-5;0.867125;
0.031577;-5;0.887465;
0.031582;-5;0.907795;
0.031587;-5;0.928114;
0.031592;-5;0.948424;
0.031597;-5;0.968723;
0.031602;-5;0.989012;
0.031607;-5;1.00929;
0.031612;-5;1.02956;
0.031617;-5;1.04982;
0.031622;-5;1.07007;
0.031627;-5;1.09031;
0.031632;-5;1.11054;
0.031637;-5;1.13075;
0.031642;-5;1.15096;
0.031647;-5;1.17116;
0.031652;-5;1.19135;
0.031657;-5;1.21153;
0.031662;-5;1.23169;
0.031667;-5;1.25185;
0.031672;-5;1.272;
0.031677;-5;1.29214;
0.031682;-5;1.31226;
0.031687;-5;1.33238;
0.031692;-5;1.35249;
0.031697;-5;1.37259;
0.031702;-5;1.39267;
0.031707;-5;1.41275;
0.031712;-5;1.43282;
0.031717;-5;1.45288;
0.031722;-5;1.47292;
0.031727;-5;1.49296;
0.031732;-5;1.51299;
0.031737;-5;1.533;
0.031742;-5;1.55301;
0.031747;-5;1.57301;
0.031752;-5;1.593;
0.031757;-5;1.61297;
0.031762;-5;1.63294;
0.031767;-5;1.6529;
0.031772;-5;1.67285;
0.031777;-5;1.69278;
0.031782;-5;1.71271;
0.031787;-5;1.73263;
0.031792;-5;1.75253;
0.031797;-5;1.77243;
0.031802;-5;1.79232;
0.031807;-5;1.8122;
0.031812;-5;1.83206;
0.031817;-5;1.85192;
0.031822;-5;1.87177;
0.031827;-5;1.89161;
0.031832;-5;1.91144;
0.031837;-5;1.93125;
0.031842;-5;1.95106;
0.031847;-5;1.97086;
0.031852;-5;1.99065;
0.031857;-5;2.01043;
0.031862;-5;2.03019;
0.031867;-5;2.04995;
0.031872;-5;2.0697;
0.031877;-5;2.08944;
0.031882;-5;2.10917;
0.031887;-5;2.12889;
0.031892;-5;2.1486;
0.031897;-5;2.1683;
0.031902;-5;2.18799;
0.031907;-5;2.20767;
0.031912;-5;2.22734;
0.031917;-5;2.247;
0.031922;-5;2.26665;
0.031927;-5;2.28629;
0.031932;-5;2.30592;
0.031937;-5;2.32554;
0.031942;-5;2.34515;
0.031947;-5;2.36475;
0.031952;-5;2.38434;
0.031957;-5;2.40392;
0.031962;-5;2.4235;
0.031967;-5;2.44306;
0.031972;-5;2.46261;
0.031977;-5;2.48215;
0.031982;-5;2.50169;
0.031987;-5;2.52121;
0.031992;-5;2.54072;
0.031997;-5;2.56022;
0.032;-5;2.57177;
0.0320001;-4;2.5728;
0.0320003;-2;2.57455;
0.0320007;2;2.57641;
0.032001;5;2.57663;
0.0320011;5;2.57596;
0.0320012;5;2.57474;
0.0320016;5;2.57273;
0.0320022;5;2.56951;
0.0320035;5;2.56378;
0.032006;5;2.55245;
0.032011;5;2.5303;
0.032016;5;2.50817;
0.032021;5;2.48605;
0.032026;5;2.46394;
0.032031;5;2.44184;
0.032036;5;2.41975;
0.032041;5;2.39768;
0.032046;5;2.37561;
0.032051;5;2.35356;
0.032056;5;2.33151;
0.032061;5;2.30948;
0.032066;5;2.28746;
0.032071;5;2.26545;
0.032076;5;2.24345;
0.032081;5;2.22146;
0.032086;5;2.19948;
0.032091;5;2.17752;
0.032096;5;2.15556;
0.032101;5;2.13362;
0.032106;5;2.11169;
0.032111;5;2.08976;
0.032116;5;2.06785;
0.032121;5;2.04595;
0.032126;5;2.02406;
0.032131;5;2.00218;
0.032136;5;1.98031;
0.032141;5;1.95846;
0.032146;5;1.93661;
0.032151;5;1.91478;
0.032156;5;1.89295;
0.032161;5;1.87114;
0.032166;5;1.84934;
0.032171;5;1.82755;
0.032176;5;1.80577;
0.032181;5;1.784;
0.032186;5;1.76224;
0.032191;5;1.74049;
0.032196;5;1.71875;
0.032201;5;1.69703;
0.032206;5;1.67531;
0.032211;5;1.65361;
0.032216;5;1.63191;
0.032221;5;1.61023;
0.032226;5;1.58856;
0.032231;5;1.5669;
0.032236;5;1.54525;
0.032241;5;1.52361;
0.032246;5;1.50198;
0.032251;5;1.48036;
0.032256;5;1.45876;
0.032261;5;1.43716;
0.032266;5;1.41557;
0.032271;5;1.394;
0.032276;5;1.37244;
0.032281;5;1.35088;
0.032286;5;1.32934;
0.032291;5;1.30781;
0.032296;5;1.28629;
0.032301;5;1.26478;
0.032306;5;1.24328;
0.032311;5;1.22179;
0.032316;5;1.20031;
0.032321;5;1.17885;
0.032326;5;1.15739;
0.032331;5;1.13595;
0.032336;5;1.11451;
0.032341;5;1.09309;
0.032346;5;1.07167;
0.032351;5;1.05027;
0.032356;5;1.02888;
0.032361;5;1.0075;
0.032366;5;0.986128;
0.032371;5;0.964768;
0.032376;5;0.943419;
0.032381;5;0.922081;
0.032386;5;0.900753;
0.032391;5;0.879436;
0.032396;5;0.858129;
0.032401;5;0.836833;
0.032406;5;0.815548;
0.032411;5;0.794274;
0.032416;5;0.77301;
0.032421;5;0.751757;
0.032426;5;0.730514;
0.032431;5;0.709282;
0.032436;5;0.688061;
0.032441;5;0.66685;
0.032446;5;0.64565;
0.032451;5;0.62446;
0.032456;5;0.603281;
0.032461;5;0.582113;
0.032466;5;0.560955;
0.032471;5;0.539808;
0.032476;5;0.518671;
0.032481;5;0.497545;
0.032486;5;0.476429;
0.032491;5;0.455324;
0.032496;5;0.43423;
0.032501;5;0.413146;
0.032506;5;0.392073;
0.032511;5;0.37101;
0.032516;5;0.349957;
0.032521;5;0.328916;
0.032526;5;0.307884;
0.032531;5;0.286864;
0.032536;5;0.265853;
0.032541;5;0.244854;
0.032546;5;0.223865;
0.032551;5;0.202886;
0.032556;5;0.181918;
0.032561;5;0.16096;
0.032566;5;0.140013;
0.032571;5;0.119076;
0.032576;5;0.0981494;
0.032581;5;0.0772335;
0.032586;5;0.0563281;
0.032591;5;0.0354331;
0.032596;5;0.0145486;
0.032601;5;-0.00632553;
0.032606;5;-0.0271892;
0.032611;5;-0.0480424;
0.032616;5;-0.0688852;
0.032621;5;-0.0897176;
0.032626;5;-0.11054;
0.032631;5;-0.131351;
0.032636;5;-0.152152;
0.032641;5;-0.172943;
0.032646;5;-0.193723;
0.032651;5;-0.214493;
0.032656;5;-0.235253;
0.032661;5;-0.256002;
0.032666;5;-0.276741;
0.032671;5;-0.297469;
0.032676;5;-0.318188;
0.032681;5;-0.338895;
0.032686;5;-0.359593;
0.032691;5;-0.38028;
0.032696;5;-0.400956;
0.032701;5;-0.421623;
0.032706;5;-0.442279;
0.032711;5;-0.462925;
0.032716;5;-0.48356;
0.032721;5;-0.504185;
0.032726;5;-0.5248;
0.032731;5;-0.545404;
0.032736;5;-0.565998;
0.032741;5;-0.586582;
0.032746;5;-0.607156;
0.032751;5;-0.627719;
0.032756;5;-0.648272;
0.032761;5;-0.668815;
0.032766;5;-0.689347;
0.032771;5;-0.709869;
0.032776;5;-0.730381;
0.032781;5;-0.750883;
0.032786;5;-0.771375;
0.032791;5;-0.791856;
0.032796;5;-0.812327;
0.032801;5;-0.832787;
0.032806;5;-0.853238;
0.032811;5;-0.873678;
0.032816;5;-0.894108;
0.032821;5;-0.914528;
0.032826;5;-0.934938;
0.032831;5;-0.955337;
0.032836;5;-0.975726;
0.032841;5;-0.996105;
0.032846;5;-1.01647;
0.032851;5;-1.03683;
0.032856;5;-1.05718;
0.032861;5;-1.07752;
0.032866;5;-1.09785;
0.032871;5;-1.11817;
0.032876;5;-1.13847;
0.032881;5;-1.15877;
0.032886;5;-1.17906;
0.032891;5;-1.19934;
0.032896;5;-1.2196;
0.032901;5;-1.23986;
0.032906;5;-1.26011;
0.032911;5;-1.28034;
0.032916;5;-1.30057;
0.032921;5;-1.32079;
0.032926;5;-1.34099;
0.032931;5;-1.36119;
0.032936;5;-1.38138;
0.032941;5;-1.40155;
0.032946;5;-1.42172;
0.032951;5;-1.44188;
0.032956;5;-1.46202;
0.032961;5;-1.48216;
0.032966;5;-1.50228;
0.032971;5;-1.5224;
0.032976;5;-1.5425;
0.032981;5;-1.5626;
0.032986;5;-1.58269;
0.032991;5;-1.60276;
0.032996;5;-1.62283;
0.033001;5;-1.64272;
0.0330011;4;-1.64377;
0.0330013;2;-1.64554;
0.0330017;-2;-1.64745;
0.033002;-5;-1.6477;
0.0330021;-5;-1.64704;
0.0330022;-5;-1.64583;
0.0330026;-5;-1.64386;
0.0330032;-5;-1.64071;
0.0330045;-5;-1.63512;
0.033007;-5;-1.62408;
0.033012;-5;-1.60249;
0.033017;-5;-1.58092;
0.033022;-5;-1.55935;
0.033027;-5;-1.5378;
0.033032;-5;-1.51625;
0.033037;-5;-1.49472;
0.033042;-5;-1.4732;
0.033047;-5;-1.45169;
0.033052;-5;-1.43019;
0.033057;-5;-1.40871;
0.033062;-5;-1.38723;
0.033067;-5;-1.36576;
0.033072;-5;-1.3443;
0.033077;-5;-1.32286;
0.033082;-5;-1.30142;
0.033087;-5;-1.28;
0.033092;-5;-1.25859;
0.033097;-5;-1.23718;
0.033102;-5;-1.21579;
0.033107;-5;-1.19441;
0.033112;-5;-1.17304;
0.033117;-5;-1.15168;
0.033122;-5;-1.13033;
0.033127;-5;-1.10899;
0.033132;-5;-1.08766;
0.033137;-5;-1.06635;
0.033142;-5;-1.04504;
0.033147;-5;-1.02374;
0.033152;-5;-1.00246;
0.033157;-5;-0.981184;
0.033162;-5;-0.95992;
0.033167;-5;-0.938666;
0.033172;-5;-0.917423;
0.033177;-5;-0.896191;
0.033182;-5;-0.87497;
0.033187;-5;-0.853759;
0.033192;-5;-0.832558;
0.033197;-5;-0.811369;
0.033202;-5;-0.790189;
0.033207;-5;-0.769021;
0.033212;-5;-0.747863;
0.033217;-5;-0.726716;
0.033222;-5;-0.705579;
0.033227;-5;-0.684452;
0.033232;-5;-0.663337;
0.033237;-5;-0.642232;
0.033242;-5;-0.621137;
0.033247;-5;-0.600053;
0.033252;-5;-0.578979;
0.033257;-5;-0.557916;
0.033262;-5;-0.536864;
0.033267;-5;-0.515822;
0.033272;-5;-0.494791;
0.033277;-5;-0.47377;
0.033282;-5;-0.452759;
0.033287;-5;-0.431759;
0.033292;-5;-0.41077;
0.033297;-5;-0.389791;
0.033302;-5;-0.368823;
0.033307;-5;-0.347865;
0.033312;-5;-0.326917;
0.033317;-5;-0.30598;
0.033322;-5;-0.285054;
0.033327;-5;-0.264138;
0.033332;-5;-0.243232;
0.033337;-5;-0.222337;
0.033342;-5;-0.201452;
0.033347;-5;-0.180578;
0.033352;-5;-0.159714;
0.033357;-5;-0.138861;
0.033362;-5;-0.118018;
0.033367;-5;-0.0971855;
0.033372;-5;-0.0763634;
0.033377;-5;-0.0555517;
0.033382;-5;-0.0347504;
0.033387;-5;-0.0139595;
0.033392;-5;0.00682106;
0.033397;-5;0.0275912;
0.033402;-5;0.0483509;
0.033407;-5;0.0691003;
0.033412;-5;0.0898393;
0.033417;-5;0.110568;
0.033422;-5;0.131286;
0.033427;-5;0.151994;
